# Experiment start time: 1749452187.471778 seconds
# Local time: 20250609_145627
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=10000.000000Pa, Poisson ratio=0.300000
# Target force: 2.000000N
# Contact model parameters: Radius=0.005000m, Depth threshold=0.001000m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
1749452193.107923,0,0.391171,0.017956,0.002013,0.167001,-153.923767,0.167975,0.000000,0.000000,0.000000
1749452193.117974,0,0.391171,0.046431,0.089163,0.140176,-153.950592,0.172497,0.000000,0.000000,0.000000
1749452193.128993,0,0.391171,0.046431,0.089163,0.140176,-153.950592,0.172497,0.000000,0.000000,0.000000
1749452193.139902,0,0.391170,0.046431,0.089163,0.140176,-153.950592,0.172497,0.000000,0.000000,0.000000
1749452193.149902,0,0.391172,0.046431,0.089163,0.140176,-153.950592,0.172497,0.000000,0.000000,0.000000
1749452193.160892,0,0.391171,0.046431,0.089163,0.140176,-153.950592,0.172497,0.000000,0.000000,0.000000
1749452193.171913,0,0.391171,0.162238,0.060152,0.100625,-153.990143,0.200162,0.000000,0.000000,0.000000
1749452193.182934,0,0.391171,0.162238,0.060152,0.100625,-153.990143,0.200162,0.000000,0.000000,0.000000
1749452193.193958,0,0.391170,0.162238,0.060152,0.100625,-153.990143,0.200162,0.000000,0.000000,0.000000
1749452193.203989,0,0.391169,0.162238,0.060152,0.100625,-153.990143,0.200162,0.000000,0.000000,0.000000
1749452193.214882,0,0.391170,0.074772,0.002941,0.153634,-153.937134,0.170889,0.000000,0.000000,0.000000
1749452193.224905,0,0.391169,0.074772,0.002941,0.153634,-153.937134,0.170889,0.000000,0.000000,0.000000
1749452193.235904,0,0.391173,0.074772,0.002941,0.153634,-153.937134,0.170889,0.000000,0.000000,0.000000
1749452193.246902,0,0.391172,0.074772,0.002941,0.153634,-153.937134,0.170889,0.000000,0.000000,0.000000
1749452193.257901,0,0.391171,0.074772,0.002941,0.153634,-153.937134,0.170889,0.000000,0.000000,0.000000
1749452193.268888,0,0.391172,-0.083967,0.018595,0.180245,-153.910522,0.199711,0.000000,0.000000,0.000000
1749452193.279891,0,0.391172,-0.083967,0.018595,0.180245,-153.910522,0.199711,0.000000,0.000000,0.000000
1749452193.289939,0,0.391170,-0.083967,0.018595,0.180245,-153.910522,0.199711,0.000000,0.000000,0.000000
1749452193.300932,0,0.391171,-0.083967,0.018595,0.180245,-153.910522,0.199711,0.000000,0.000000,0.000000
1749452193.310947,0,0.391171,0.075079,0.089387,-0.859702,-154.950470,0.867591,0.000000,0.000000,0.000000
1749452193.320976,0,0.391170,0.075079,0.089387,-0.859702,-154.950470,0.867591,0.000000,0.000000,0.000000
1749452193.331898,0,0.391171,0.075079,0.089387,-0.859702,-154.950470,0.867591,0.000000,0.000000,0.000000
1749452193.341900,0,0.391171,0.075079,0.089387,-0.859702,-154.950470,0.867591,0.000000,0.000000,0.000000
1749452193.351953,0,0.391173,0.075079,0.089387,-0.859702,-154.950470,0.867591,0.000000,0.000000,0.000000
1749452193.362882,0,0.391169,0.075410,-0.056815,0.113808,-153.976959,0.147875,0.000000,0.000000,0.000000
1749452193.372971,0,0.391172,0.075410,-0.056815,0.113808,-153.976959,0.147875,0.000000,0.000000,0.000000
1749452193.383963,0,0.391173,0.075410,-0.056815,0.113808,-153.976959,0.147875,0.000000,0.000000,0.000000
1749452193.394901,0,0.391170,0.075410,-0.056815,0.113808,-153.976959,0.147875,0.000000,0.000000,0.000000
1749452193.405925,0,0.391171,-0.027078,0.105662,1.086877,-153.003891,1.092336,0.000000,0.000000,0.000000
1749452193.416959,0,0.391170,-0.027078,0.105662,1.086877,-153.003891,1.092336,0.000000,0.000000,0.000000
1749452193.427889,0,0.391172,-0.027078,0.105662,1.086877,-153.003891,1.092336,0.000000,0.000000,0.000000
1749452193.438854,0,0.391169,-0.027078,0.105662,1.086877,-153.003891,1.092336,0.000000,0.000000,0.000000
1749452193.448942,0,0.391171,-0.027078,0.105662,1.086877,-153.003891,1.092336,0.000000,0.000000,0.000000
1749452193.459875,0,0.391173,0.001278,-0.069709,-0.859916,-154.950684,0.862738,0.000000,0.000000,0.000000
1749452193.469926,0,0.391173,0.001278,-0.069709,-0.859916,-154.950684,0.862738,0.000000,0.000000,0.000000
1749452193.480880,0,0.391172,0.001278,-0.069709,-0.859916,-154.950684,0.862738,0.000000,0.000000,0.000000
1749452193.491866,0,0.391173,0.001278,-0.069709,-0.859916,-154.950684,0.862738,0.000000,0.000000,0.000000
1749452193.501893,0,0.391171,-0.084456,-0.126915,1.074059,-153.016708,1.084824,0.000000,0.000000,0.000000
1749452193.512859,0,0.391169,-0.084456,-0.126915,1.074059,-153.016708,1.084824,0.000000,0.000000,0.000000
1749452193.522934,0,0.391172,-0.084456,-0.126915,1.074059,-153.016708,1.084824,0.000000,0.000000,0.000000
1749452193.532958,0,0.391171,-0.084456,-0.126915,1.074059,-153.016708,1.084824,0.000000,0.000000,0.000000
1749452193.543948,0,0.391169,-0.084456,-0.126915,1.074059,-153.016708,1.084824,0.000000,0.000000,0.000000
1749452193.553958,0,0.391172,0.030118,-0.040986,-0.873252,-154.964020,0.874732,0.000000,0.000000,0.000000
1749452193.564902,0,0.391172,0.030118,-0.040986,-0.873252,-154.964020,0.874732,0.000000,0.000000,0.000000
1749452193.575891,0,0.391169,0.030118,-0.040986,-0.873252,-154.964020,0.874732,0.000000,0.000000,0.000000
1749452193.585899,0,0.391171,0.030118,-0.040986,-0.873252,-154.964020,0.874732,0.000000,0.000000,0.000000
1749452193.596890,0,0.391172,-0.070930,-0.052985,0.127053,-153.963715,0.154858,0.000000,0.000000,0.000000
1749452193.606914,0,0.391171,-0.070930,-0.052985,0.127053,-153.963715,0.154858,0.000000,0.000000,0.000000
1749452193.616947,0,0.391173,-0.070930,-0.052985,0.127053,-153.963715,0.154858,0.000000,0.000000,0.000000
1749452193.627898,0,0.391172,-0.070930,-0.052985,0.127053,-153.963715,0.154858,0.000000,0.000000,0.000000
1749452193.638922,0,0.391171,-0.070930,-0.052985,0.127053,-153.963715,0.154858,0.000000,0.000000,0.000000
1749452193.649947,0,0.391170,-0.069736,-0.054605,0.166970,-153.923798,0.189007,0.000000,0.000000,0.000000
1749452193.660865,0,0.391172,-0.069736,-0.054605,0.166970,-153.923798,0.189007,0.000000,0.000000,0.000000
1749452193.671908,0,0.391173,-0.069736,-0.054605,0.166970,-153.923798,0.189007,0.000000,0.000000,0.000000
1749452193.682859,0,0.391172,-0.069736,-0.054605,0.166970,-153.923798,0.189007,0.000000,0.000000,0.000000
1749452193.692861,0,0.391166,-0.041896,-0.026227,0.139993,-153.950775,0.148462,0.000000,0.000000,0.000000
1749452193.702911,0,0.391173,-0.041896,-0.026227,0.139993,-153.950775,0.148462,0.000000,0.000000,0.000000
1749452193.712913,0,0.391171,-0.041896,-0.026227,0.139993,-153.950775,0.148462,0.000000,0.000000,0.000000
1749452193.723889,0,0.391173,-0.041896,-0.026227,0.139993,-153.950775,0.148462,0.000000,0.000000,0.000000
1749452193.733908,0,0.391174,-0.041896,-0.026227,0.139993,-153.950775,0.148462,0.000000,0.000000,0.000000
1749452193.744850,0,0.391171,0.017154,-0.084809,0.127114,-153.963654,0.153768,0.000000,0.000000,0.000000
1749452193.754858,0,0.391171,0.017154,-0.084809,0.127114,-153.963654,0.153768,0.000000,0.000000,0.000000
1749452193.764871,0,0.391169,0.017154,-0.084809,0.127114,-153.963654,0.153768,0.000000,0.000000,0.000000
1749452193.775046,0,0.391173,0.017154,-0.084809,0.127114,-153.963654,0.153768,0.000000,0.000000,0.000000
1749452193.785913,0,0.391171,0.017154,-0.084809,0.127114,-153.963654,0.153768,0.000000,0.000000,0.000000
1749452193.796898,0,0.391171,-0.054752,0.047859,0.180383,-153.910385,0.194489,0.000000,0.000000,0.000000
1749452193.806958,0,0.391173,-0.054752,0.047859,0.180383,-153.910385,0.194489,0.000000,0.000000,0.000000
1749452193.817913,0,0.391170,-0.054752,0.047859,0.180383,-153.910385,0.194489,0.000000,0.000000,0.000000
1749452193.827913,0,0.391173,-0.054752,0.047859,0.180383,-153.910385,0.194489,0.000000,0.000000,0.000000
1749452193.837919,0,0.391170,-0.069874,-0.026243,0.193291,-153.897476,0.207202,0.000000,0.000000,0.000000
1749452193.847926,0,0.391172,-0.069874,-0.026243,0.193291,-153.897476,0.207202,0.000000,0.000000,0.000000
1749452193.858957,0,0.391170,-0.069874,-0.026243,0.193291,-153.897476,0.207202,0.000000,0.000000,0.000000
1749452193.869940,0,0.391174,-0.069874,-0.026243,0.193291,-153.897476,0.207202,0.000000,0.000000,0.000000
1749452193.880975,0,0.391174,-0.069874,-0.026243,0.193291,-153.897476,0.207202,0.000000,0.000000,0.000000
1749452193.891931,0,0.391173,0.032061,0.018341,1.060860,-153.029907,1.061503,0.000000,0.000000,0.000000
1749452193.902929,0,0.391169,0.032061,0.018341,1.060860,-153.029907,1.061503,0.000000,0.000000,0.000000
1749452193.913892,0,0.391172,0.032061,0.018341,1.060860,-153.029907,1.061503,0.000000,0.000000,0.000000
1749452193.924894,0,0.391172,0.032061,0.018341,1.060860,-153.029907,1.061503,0.000000,0.000000,0.000000
1749452193.934938,0,0.391172,0.104331,0.059376,-0.899619,-154.990387,0.907593,0.000000,0.000000,0.000000
1749452193.945876,0,0.391170,0.104331,0.059376,-0.899619,-154.990387,0.907593,0.000000,0.000000,0.000000
1749452193.955909,0,0.391173,0.104331,0.059376,-0.899619,-154.990387,0.907593,0.000000,0.000000,0.000000
1749452193.967091,0,0.391171,0.104331,0.059376,-0.899619,-154.990387,0.907593,0.000000,0.000000,0.000000
1749452193.977932,0,0.391172,0.104331,0.059376,-0.899619,-154.990387,0.907593,0.000000,0.000000,0.000000
1749452193.988870,0,0.391172,-0.026588,-0.038433,-0.859397,-154.950165,0.860667,0.000000,0.000000,0.000000
1749452193.999883,0,0.391173,-0.026588,-0.038433,-0.859397,-154.950165,0.860667,0.000000,0.000000,0.000000
1749452194.010861,0,0.391171,-0.026588,-0.038433,-0.859397,-154.950165,0.860667,0.000000,0.000000,0.000000
1749452194.020888,0,0.391171,-0.026588,-0.038433,-0.859397,-154.950165,0.860667,0.000000,0.000000,0.000000
1749452194.030912,0,0.391175,-0.026662,-0.011094,-0.886222,-154.976990,0.886692,0.000000,0.000000,0.000000
1749452194.041204,0,0.391172,-0.026662,-0.011094,-0.886222,-154.976990,0.886692,0.000000,0.000000,0.000000
1749452194.051903,0,0.391172,-0.026662,-0.011094,-0.886222,-154.976990,0.886692,0.000000,0.000000,0.000000
1749452194.062934,0,0.391172,-0.026662,-0.011094,-0.886222,-154.976990,0.886692,0.000000,0.000000,0.000000
1749452194.073862,0,0.391173,-0.026662,-0.011094,-0.886222,-154.976990,0.886692,0.000000,0.000000,0.000000
1749452194.083878,0,0.391173,0.032349,0.016801,0.167046,-153.923721,0.170977,0.000000,0.000000,0.000000
1749452194.093905,0,0.391173,0.032349,0.016801,0.167046,-153.923721,0.170977,0.000000,0.000000,0.000000
1749452194.104854,0,0.391174,0.032349,0.016801,0.167046,-153.923721,0.170977,0.000000,0.000000,0.000000
1749452194.114897,0,0.391171,0.032349,0.016801,0.167046,-153.923721,0.170977,0.000000,0.000000,0.000000
1749452194.125849,0,0.391173,0.104318,-0.026246,1.047616,-153.043152,1.053124,0.000000,0.000000,0.000000
1749452194.135872,0,0.391173,0.104318,-0.026246,1.047616,-153.043152,1.053124,0.000000,0.000000,0.000000
1749452194.145922,0,0.391171,0.104318,-0.026246,1.047616,-153.043152,1.053124,0.000000,0.000000,0.000000
1749452194.156878,0,0.391171,0.104318,-0.026246,1.047616,-153.043152,1.053124,0.000000,0.000000,0.000000
1749452194.166898,0,0.391171,0.104318,-0.026246,1.047616,-153.043152,1.053124,0.000000,0.000000,0.000000
1749452194.176925,0,0.391174,-0.098704,0.032805,0.100411,-153.990356,0.144572,0.000000,0.000000,0.000000
1749452194.187895,0,0.391174,-0.098704,0.032805,0.100411,-153.990356,0.144572,0.000000,0.000000,0.000000
1749452194.198861,0,0.391171,-0.098704,0.032805,0.100411,-153.990356,0.144572,0.000000,0.000000,0.000000
1749452194.209829,0,0.391173,-0.098704,0.032805,0.100411,-153.990356,0.144572,0.000000,0.000000,0.000000
1749452194.219909,0,0.391172,0.104335,0.060656,-0.859595,-154.950363,0.868026,0.000000,0.000000,0.000000
1749452194.230839,0,0.391171,0.104335,0.060656,-0.859595,-154.950363,0.868026,0.000000,0.000000,0.000000
1749452194.240854,0,0.391173,0.104335,0.060656,-0.859595,-154.950363,0.868026,0.000000,0.000000,0.000000
1749452194.250904,0,0.391170,0.104335,0.060656,-0.859595,-154.950363,0.868026,0.000000,0.000000,0.000000
1749452194.260913,0,0.391173,0.104335,0.060656,-0.859595,-154.950363,0.868026,0.000000,0.000000,0.000000
1749452194.271850,0,0.391171,-0.027945,-0.040554,0.020425,-154.070343,0.053318,0.000000,0.000000,0.000000
1749452194.281903,0,0.391174,-0.027945,-0.040554,0.020425,-154.070343,0.053318,0.000000,0.000000,0.000000
1749452194.292912,0,0.391171,-0.027945,-0.040554,0.020425,-154.070343,0.053318,0.000000,0.000000,0.000000
1749452194.303866,0,0.391174,-0.027945,-0.040554,0.020425,-154.070343,0.053318,0.000000,0.000000,0.000000
1749452194.314853,0,0.391170,0.119622,0.044472,0.140481,-153.950287,0.189794,0.000000,0.000000,0.000000
1749452194.324869,0,0.391173,0.119622,0.044472,0.140481,-153.950287,0.189794,0.000000,0.000000,0.000000
1749452194.335855,0,0.391172,0.119622,0.044472,0.140481,-153.950287,0.189794,0.000000,0.000000,0.000000
1749452194.346840,0,0.391174,0.119622,0.044472,0.140481,-153.950287,0.189794,0.000000,0.000000,0.000000
1749452194.357846,0,0.391171,0.119622,0.044472,0.140481,-153.950287,0.189794,0.000000,0.000000,0.000000
1749452194.367872,0,0.391170,0.045746,-0.143527,0.140405,-153.950363,0.205928,0.000000,0.000000,0.000000
1749452194.378832,0,0.391171,0.045746,-0.143527,0.140405,-153.950363,0.205928,0.000000,0.000000,0.000000
1749452194.389826,0,0.391174,0.045746,-0.143527,0.140405,-153.950363,0.205928,0.000000,0.000000,0.000000
1749452194.399894,0,0.391172,0.045746,-0.143527,0.140405,-153.950363,0.205928,0.000000,0.000000,0.000000
1749452194.409895,0,0.391172,0.045746,-0.143527,0.140405,-153.950363,0.205928,0.000000,0.000000,0.000000
1749452194.420883,0,0.391172,0.031218,-0.069001,1.060830,-153.029938,1.063530,0.000000,0.000000,0.000000
1749452194.431914,0,0.391172,0.031218,-0.069001,1.060830,-153.029938,1.063530,0.000000,0.000000,0.000000
1749452194.442886,0,0.391171,0.031218,-0.069001,1.060830,-153.029938,1.063530,0.000000,0.000000,0.000000
1749452194.453923,0,0.391171,0.031218,-0.069001,1.060830,-153.029938,1.063530,0.000000,0.000000,0.000000
1749452194.464841,0,0.391173,-0.113359,0.049007,1.087228,-153.003540,1.094219,0.000000,0.000000,0.000000
1749452194.475868,0,0.391172,-0.113359,0.049007,1.087228,-153.003540,1.094219,0.000000,0.000000,0.000000
1749452194.486831,0,0.391171,-0.113359,0.049007,1.087228,-153.003540,1.094219,0.000000,0.000000,0.000000
1749452194.496892,0,0.391173,-0.113359,0.049007,1.087228,-153.003540,1.094219,0.000000,0.000000,0.000000
1749452194.506922,0,0.391169,0.075678,0.002504,0.127328,-153.963440,0.148141,0.000000,0.000000,0.000000
1749452194.517873,0,0.391173,0.075678,0.002504,0.127328,-153.963440,0.148141,0.000000,0.000000,0.000000
1749452194.528869,0,0.391172,0.075678,0.002504,0.127328,-153.963440,0.148141,0.000000,0.000000,0.000000
1749452194.539855,0,0.391170,0.075678,0.002504,0.127328,-153.963440,0.148141,0.000000,0.000000,0.000000
1749452194.550917,0,0.391172,0.075678,0.002504,0.127328,-153.963440,0.148141,0.000000,0.000000,0.000000
1749452194.561829,0,0.391174,-0.026382,0.019372,0.100655,-153.990112,0.105843,0.000000,0.000000,0.000000
1749452194.571844,0,0.391172,-0.026382,0.019372,0.100655,-153.990112,0.105843,0.000000,0.000000,0.000000
1749452194.581854,0,0.391173,-0.026382,0.019372,0.100655,-153.990112,0.105843,0.000000,0.000000,0.000000
1749452194.592817,0,0.391170,-0.026382,0.019372,0.100655,-153.990112,0.105843,0.000000,0.000000,0.000000
1749452194.602842,0,0.391171,0.016915,-0.142994,0.087350,-153.990067,0.168415,0.000000,0.000000,0.000000
1749452194.613802,0,0.391173,0.016915,-0.142994,0.087350,-154.003418,0.168415,0.000000,0.000000,0.000000
1749452194.623827,0,0.391173,0.016915,-0.142994,0.087350,-154.003418,0.168415,0.000000,0.000000,0.000000
1749452194.633973,0,0.391173,0.016915,-0.142994,0.087350,-154.003418,0.168415,0.000000,0.000000,0.000000
1749452194.644886,0,0.391175,0.016915,-0.142994,0.087350,-154.003418,0.168415,0.000000,0.000000,0.000000
1749452194.655856,0,0.391172,-0.012207,-0.083654,0.153756,-153.937012,0.175465,0.000000,0.000000,0.000000
1749452194.666849,0,0.391175,-0.012207,-0.083654,0.153756,-153.937012,0.175465,0.000000,0.000000,0.000000
1749452194.677899,0,0.391173,-0.012207,-0.083654,0.153756,-153.937012,0.175465,0.000000,0.000000,0.000000
1749452194.688808,0,0.391172,-0.012207,-0.083654,0.153756,-153.937012,0.175465,0.000000,0.000000,0.000000
1749452194.699197,0,0.391174,0.032323,0.076455,-0.859397,-154.950165,0.863397,0.000000,0.000000,0.000000
1749452194.709831,0,0.391173,0.032323,0.076455,-0.859397,-154.950165,0.863397,0.000000,0.000000,0.000000
1749452194.719835,0,0.391175,0.032323,0.076455,-0.859397,-154.950165,0.863397,0.000000,0.000000,0.000000
1749452194.729883,0,0.391173,0.032323,0.076455,-0.859397,-154.950165,0.863397,0.000000,0.000000,0.000000
1749452194.740870,0,0.391173,0.032323,0.076455,-0.859397,-154.950165,0.863397,0.000000,0.000000,0.000000
1749452194.751901,0,0.391175,0.089924,0.046672,-0.832816,-154.923584,0.838956,0.000000,0.000000,0.000000
1749452194.762826,0,0.391173,0.089924,0.046672,-0.832816,-154.923584,0.838956,0.000000,0.000000,0.000000
1749452194.772833,0,0.391172,0.089924,0.046672,-0.832816,-154.923584,0.838956,0.000000,0.000000,0.000000
1749452194.783906,0,0.391172,0.089924,0.046672,-0.832816,-154.923584,0.838956,0.000000,0.000000,0.000000
1749452194.794857,0,0.391173,0.089924,0.046672,-0.832816,-154.923584,0.838956,0.000000,0.000000,0.000000
1749452194.804904,0,0.391172,0.046934,0.031847,0.140603,-153.950165,0.151612,0.000000,0.000000,0.000000
1749452194.815828,0,0.391173,0.046934,0.031847,0.140603,-153.950165,0.151612,0.000000,0.000000,0.000000
1749452194.825867,0,0.391173,0.046934,0.031847,0.140603,-153.950165,0.151612,0.000000,0.000000,0.000000
1749452194.835875,0,0.391173,0.046934,0.031847,0.140603,-153.950165,0.151612,0.000000,0.000000,0.000000
1749452194.846823,0,0.391172,0.030523,0.019562,1.034173,-153.056595,1.034808,0.000000,0.000000,0.000000
1749452194.856877,0,0.391173,0.030523,0.019562,1.034173,-153.056595,1.034808,0.000000,0.000000,0.000000
1749452194.867849,0,0.391172,0.030523,0.019562,1.034173,-153.056595,1.034808,0.000000,0.000000,0.000000
1749452194.878822,0,0.391172,0.030523,0.019562,1.034173,-153.056595,1.034808,0.000000,0.000000,0.000000
1749452194.889817,0,0.391171,0.030523,0.019562,1.034173,-153.056595,1.034808,0.000000,0.000000,0.000000
1749452194.899849,0,0.391173,0.031967,-0.039915,1.047677,-153.043091,1.048924,0.000000,0.000000,0.000000
1749452194.910800,0,0.391173,0.031967,-0.039915,1.047677,-153.043091,1.048924,0.000000,0.000000,0.000000
1749452194.920841,0,0.391171,0.031967,-0.039915,1.047677,-153.043091,1.048924,0.000000,0.000000,0.000000
1749452194.930872,0,0.391170,0.031967,-0.039915,1.047677,-153.043091,1.048924,0.000000,0.000000,0.000000
1749452194.941869,0,0.391171,-0.070319,0.061863,0.007226,-154.083542,0.093936,0.000000,0.000000,0.000000
1749452194.951885,0,0.391173,-0.070319,0.061863,0.007226,-154.083542,0.093936,0.000000,0.000000,0.000000
1749452194.962852,0,0.391170,-0.070319,0.061863,0.007226,-154.083542,0.093936,0.000000,0.000000,0.000000
1749452194.973798,0,0.391172,-0.070319,0.061863,0.007226,-154.083542,0.093936,0.000000,0.000000,0.000000
1749452194.983851,0,0.391171,-0.070319,0.061863,0.007226,-154.083542,0.093936,0.000000,0.000000,0.000000
1749452194.994816,0,0.391170,-0.011891,-0.084819,-0.899482,-154.990250,0.903550,0.000000,0.000000,0.000000
1749452195.004857,0,0.391174,-0.011891,-0.084819,-0.899482,-154.990250,0.903550,0.000000,0.000000,0.000000
1749452195.015825,0,0.391174,-0.011891,-0.084819,-0.899482,-154.990250,0.903550,0.000000,0.000000,0.000000
1749452195.026855,0,0.391173,-0.011891,-0.084819,-0.899482,-154.990250,0.903550,0.000000,0.000000,0.000000
1749452195.036873,0,0.391172,-0.056540,0.017999,0.060296,-154.030472,0.084595,0.000000,0.000000,0.000000
1749452195.047845,0,0.391172,-0.056540,0.017999,0.060296,-154.030472,0.084595,0.000000,0.000000,0.000000
1749452195.058807,0,0.391174,-0.056540,0.017999,0.060296,-154.030472,0.084595,0.000000,0.000000,0.000000
1749452195.068877,0,0.391173,-0.056540,0.017999,0.060296,-154.030472,0.084595,0.000000,0.000000,0.000000
1749452195.079793,0,0.391171,-0.056540,0.017999,0.060296,-154.030472,0.084595,0.000000,0.000000,0.000000
1749452195.089816,0,0.391173,-0.071136,0.004162,-0.886573,-154.977341,0.889432,0.000000,0.000000,0.000000
1749452195.099828,0,0.391172,-0.071136,0.004162,-0.886573,-154.977341,0.889432,0.000000,0.000000,0.000000
1749452195.110798,0,0.391174,-0.071136,0.004162,-0.886573,-154.977341,0.889432,0.000000,0.000000,0.000000
1749452195.120820,0,0.391174,-0.071136,0.004162,-0.886573,-154.977341,0.889432,0.000000,0.000000,0.000000
1749452195.131802,0,0.391173,-0.027963,-0.012550,1.073312,-153.017456,1.073749,0.000000,0.000000,0.000000
1749452195.141802,0,0.391174,-0.027963,-0.012550,1.073312,-153.017456,1.073749,0.000000,0.000000,0.000000
1749452195.151947,0,0.391173,-0.027963,-0.012550,1.073312,-153.017456,1.073749,0.000000,0.000000,0.000000
1749452195.162837,0,0.391172,-0.027963,-0.012550,1.073312,-153.017456,1.073749,0.000000,0.000000,0.000000
1749452195.173849,0,0.391173,-0.027963,-0.012550,1.073312,-153.017456,1.073749,0.000000,0.000000,0.000000
1749452195.183850,0,0.391173,-0.097920,0.004723,0.087533,-154.003235,0.131425,0.000000,0.000000,0.000000
1749452195.193856,0,0.391173,-0.097920,0.004723,0.087533,-154.003235,0.131425,0.000000,0.000000,0.000000
1749452195.204877,0,0.391175,-0.097920,0.004723,0.087533,-154.003235,0.131425,0.000000,0.000000,0.000000
1749452195.215833,0,0.391174,-0.097920,0.004723,0.087533,-154.003235,0.131425,0.000000,0.000000,0.000000
1749452195.226835,0,0.391174,-0.055413,-0.098905,1.060616,-153.030151,1.066658,0.000000,0.000000,0.000000
1749452195.237811,0,0.391173,-0.055413,-0.098905,1.060616,-153.030151,1.066658,0.000000,0.000000,0.000000
1749452195.247823,0,0.391174,-0.055413,-0.098905,1.060616,-153.030151,1.066658,0.000000,0.000000,0.000000
1749452195.258841,0,0.391173,-0.055413,-0.098905,1.060616,-153.030151,1.066658,0.000000,0.000000,0.000000
1749452195.269790,0,0.391173,-0.055413,-0.098905,1.060616,-153.030151,1.066658,0.000000,0.000000,0.000000
1749452195.279807,0,0.391172,-0.099444,0.004974,0.087197,-154.003571,0.132352,0.000000,0.000000,0.000000
1749452195.289824,0,0.391174,-0.099444,0.004974,0.087197,-154.003571,0.132352,0.000000,0.000000,0.000000
1749452195.300881,0,0.391173,-0.099444,0.004974,0.087197,-154.003571,0.132352,0.000000,0.000000,0.000000
1749452195.311812,0,0.391171,-0.099444,0.004974,0.087197,-154.003571,0.132352,0.000000,0.000000,0.000000
1749452195.322852,0,0.391174,-0.099444,0.004974,0.087197,-154.003571,0.132352,0.000000,0.000000,0.000000
1749452195.333894,0,0.391174,0.103591,-0.057676,0.113595,-153.977173,0.164199,0.000000,0.000000,0.000000
1749452195.344820,0,0.391173,0.103591,-0.057676,0.113595,-153.977173,0.164199,0.000000,0.000000,0.000000
1749452195.355878,0,0.391173,0.103591,-0.057676,0.113595,-153.977173,0.164199,0.000000,0.000000,0.000000
1749452195.366845,0,0.391172,0.103591,-0.057676,0.113595,-153.977173,0.164199,0.000000,0.000000,0.000000
1749452195.377817,0,0.391171,-0.040807,0.032327,0.126992,-153.963776,0.137249,0.000000,0.000000,0.000000
1749452195.387820,0,0.391173,-0.040807,0.032327,0.126992,-153.963776,0.137249,0.000000,0.000000,0.000000
1749452195.398809,0,0.391172,-0.040807,0.032327,0.126992,-153.963776,0.137249,0.000000,0.000000,0.000000
1749452195.408814,0,0.391172,-0.040807,0.032327,0.126992,-153.963776,0.137249,0.000000,0.000000,0.000000
1749452195.418868,0,0.391173,-0.111838,0.019117,-0.872459,-154.963226,0.879805,0.000000,0.000000,0.000000
1749452195.429806,0,0.391172,-0.111838,0.019117,-0.872459,-154.963226,0.879805,0.000000,0.000000,0.000000
1749452195.439822,0,0.391174,-0.111838,0.019117,-0.872459,-154.963226,0.879805,0.000000,0.000000,0.000000
1749452195.449928,0,0.391174,-0.111838,0.019117,-0.872459,-154.963226,0.879805,0.000000,0.000000,0.000000
1749452195.460796,0,0.391174,-0.111838,0.019117,-0.872459,-154.963226,0.879805,0.000000,0.000000,0.000000
1749452195.470796,0,0.391172,-0.025879,-0.041448,-0.886222,-154.976990,0.887568,0.000000,0.000000,0.000000
1749452195.480817,0,0.391173,-0.025879,-0.041448,-0.886222,-154.976990,0.887568,0.000000,0.000000,0.000000
1749452195.490848,0,0.391174,-0.025879,-0.041448,-0.886222,-154.976990,0.887568,0.000000,0.000000,0.000000
1749452195.501909,0,0.391173,-0.025879,-0.041448,-0.886222,-154.976990,0.887568,0.000000,0.000000,0.000000
1749452195.512847,0,0.391173,-0.025879,-0.041448,-0.886222,-154.976990,0.887568,0.000000,0.000000,0.000000
1749452195.522863,0,0.391173,0.045856,-0.054570,1.074075,-153.016693,1.076437,0.000000,0.000000,0.000000
1749452195.533902,0,0.391173,0.045856,-0.054570,1.074075,-153.016693,1.076437,0.000000,0.000000,0.000000
1749452195.544839,0,0.391175,0.045856,-0.054570,1.074075,-153.016693,1.076437,0.000000,0.000000,0.000000
1749452195.555805,0,0.391173,0.045856,-0.054570,1.074075,-153.016693,1.076437,0.000000,0.000000,0.000000
1749452195.565809,0,0.391171,-0.114579,-0.041149,0.086617,-154.004150,0.149412,0.000000,0.000000,0.000000
1749452195.575833,0,0.391173,-0.114579,-0.041149,0.086617,-154.004150,0.149412,0.000000,0.000000,0.000000
1749452195.586785,0,0.391175,-0.114579,-0.041149,0.086617,-154.004150,0.149412,0.000000,0.000000,0.000000
1749452195.596797,0,0.391174,-0.114579,-0.041149,0.086617,-154.004150,0.149412,0.000000,0.000000,0.000000
1749452195.606861,0,0.391172,-0.114579,-0.041149,0.086617,-154.004150,0.149412,0.000000,0.000000,0.000000
1749452195.617856,0,0.391174,0.059045,0.075536,1.006982,-153.083786,1.011536,0.000000,0.000000,0.000000
1749452195.628804,0,0.391174,0.059045,0.075536,1.006982,-153.083786,1.011536,0.000000,0.000000,0.000000
