# Experiment start time: 1753165482.195746 seconds
# Local time: 20250722_142442
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1753165484.463713,8,0.479858,0.087372,0.200231,0.103100,-0.010328,-0.010324,-485.970062,0.104129,7.480924,1.000000
1753165484.473745,8,0.479858,0.087365,0.200231,0.103100,-0.010328,-0.010324,-485.970062,0.104129,7.480924,1.000000
1753165484.483765,8,0.479858,0.087358,0.200231,0.103100,-0.010328,-0.010324,-485.970062,0.104129,7.480924,1.000000
1753165484.494703,8,0.479858,0.087351,0.200231,0.103100,-0.010328,-0.010324,-485.970062,0.104129,7.480924,1.000000
1753165484.504742,8,0.479858,0.087343,0.200231,0.103100,-0.010328,-0.010324,-485.970062,0.104129,7.480918,1.000000
1753165484.515797,8,0.479858,0.087335,0.200231,0.082429,-0.059128,0.343627,-483.996429,0.358288,7.480918,1.000000
1753165484.526744,8,0.479858,0.087326,0.200231,0.082429,-0.059128,0.343627,-483.996429,0.358288,7.480918,1.000000
1753165484.537780,8,0.479859,0.087317,0.200231,0.082429,-0.059128,0.343627,-483.996429,0.358288,7.480914,1.000000
1753165484.548866,8,0.479859,0.087308,0.200231,0.082429,-0.059128,0.343627,-483.996429,0.358288,7.480914,1.000000
1753165484.559708,8,0.479859,0.087299,0.200231,0.070052,-0.038499,0.081716,-482.076782,0.114310,7.480914,1.000000
1753165484.569772,8,0.479859,0.087290,0.200231,0.070052,-0.038499,0.081716,-482.076782,0.114310,7.480914,1.000000
1753165484.580695,8,0.479859,0.087280,0.200231,0.070052,-0.038499,0.081716,-482.076782,0.114310,7.480914,1.000000
1753165484.590740,8,0.479859,0.087271,0.200231,0.070052,-0.038499,0.081716,-482.076782,0.114310,7.480914,1.000000
1753165484.600769,8,0.479859,0.087261,0.200231,0.070052,-0.038499,0.081716,-482.076782,0.114310,7.480902,1.000000
1753165484.610781,8,0.479859,0.087252,0.200231,0.067935,0.012274,0.021113,-484.023315,0.072192,7.480902,1.000000
1753165484.621764,8,0.479859,0.087241,0.200231,0.067935,0.012274,0.021113,-484.023315,0.072192,7.480902,1.000000
1753165484.631902,8,0.479859,0.087231,0.200231,0.067935,0.012274,0.021113,-484.023315,0.072192,7.480902,1.000000
1753165484.642714,8,0.479859,0.087219,0.200231,0.067935,0.012274,0.021113,-484.023315,0.072192,7.480902,1.000000
1753165484.652736,8,0.479859,0.087208,0.200231,0.070031,0.010110,-0.313165,-482.009827,0.321059,7.480902,1.000000
1753165484.663706,8,0.479860,0.087196,0.200231,0.070031,0.010110,-0.313165,-482.009827,0.321059,7.480868,1.000000
1753165484.673734,8,0.479860,0.087185,0.200231,0.070031,0.010110,-0.313165,-482.009827,0.321059,7.480868,1.000000
1753165484.683758,8,0.479860,0.087174,0.200231,0.070031,0.010110,-0.313165,-482.009827,0.321059,7.480868,1.000000
1753165484.693863,8,0.479860,0.087162,0.200231,0.070031,0.010110,-0.313165,-482.009827,0.321059,7.480868,1.000000
1753165484.704685,8,0.479860,0.087149,0.200231,0.089079,-0.054988,0.442029,-485.943726,0.454256,7.480868,1.000000
1753165484.714819,8,0.479860,0.087137,0.200231,0.089079,-0.054988,0.442029,-485.943726,0.454256,7.480870,1.000000
1753165484.725690,8,0.479860,0.087124,0.200231,0.089079,-0.054988,0.442029,-485.943726,0.454256,7.480870,1.000000
1753165484.735756,8,0.479861,0.087111,0.200231,0.089079,-0.054988,0.442029,-485.943726,0.454256,7.480870,1.000000
1753165484.746710,8,0.479861,0.087097,0.200231,0.089079,-0.054988,0.442029,-485.943726,0.454256,7.480821,1.000000
1753165484.757818,8,0.479861,0.087083,0.200231,0.091598,-0.059875,-0.027386,-482.023529,0.112806,7.480821,1.000000
1753165484.768766,8,0.479861,0.087068,0.200231,0.091598,-0.059875,-0.027386,-482.023529,0.112806,7.480821,1.000000
1753165484.778860,8,0.479861,0.087055,0.200231,0.091598,-0.059875,-0.027386,-482.023529,0.112806,7.480822,1.000000
1753165484.789742,8,0.479862,0.087040,0.200231,0.091598,-0.059875,-0.027386,-482.023529,0.112806,7.480822,1.000000
1753165484.799757,8,0.479862,0.087026,0.200231,0.085425,-0.046564,0.006351,-484.036499,0.097498,7.480822,1.000000
1753165484.809803,8,0.479862,0.087012,0.200231,0.085425,-0.046564,0.006351,-484.036499,0.097498,7.480822,1.000000
1753165484.820781,8,0.479862,0.086996,0.200231,0.085425,-0.046564,0.006351,-484.036499,0.097498,7.480822,1.000000
1753165484.831793,8,0.479863,0.086980,0.200231,0.085425,-0.046564,0.006351,-484.036499,0.097498,7.480822,1.000000
1753165484.842810,8,0.479863,0.086963,0.200231,0.085425,-0.046564,0.006351,-484.036499,0.097498,7.480773,1.000000
1753165484.853794,8,0.479863,0.086947,0.200231,0.079188,-0.000486,-0.334468,-483.956604,0.343715,7.480773,1.000000
1753165484.864769,8,0.479864,0.086930,0.200231,0.079188,-0.000486,-0.334468,-483.956604,0.343715,7.480773,1.000000
1753165484.874773,8,0.479864,0.086914,0.200231,0.079188,-0.000486,-0.334468,-483.956604,0.343715,7.480773,1.000000
1753165484.885703,8,0.479864,0.086897,0.200231,0.079188,-0.000486,-0.334468,-483.956604,0.343715,7.480773,1.000000
1753165484.896703,8,0.479865,0.086879,0.200231,0.070672,0.005334,-0.303001,-484.010468,0.311180,7.480744,1.000000
1753165484.906736,8,0.479865,0.086863,0.200231,0.070672,0.005334,-0.303001,-484.010468,0.311180,7.480744,1.000000
1753165484.917830,8,0.479866,0.086845,0.200231,0.070672,0.005334,-0.303001,-484.010468,0.311180,7.480744,1.000000
1753165484.928705,8,0.479866,0.086826,0.200231,0.070672,0.005334,-0.303001,-484.010468,0.311180,7.480693,1.000000
1753165484.938743,8,0.479867,0.086809,0.200231,0.070672,0.005334,-0.303001,-484.010468,0.311180,7.480693,1.000000
1753165484.948790,8,0.479867,0.086792,0.200231,0.058657,-0.005831,0.065117,-485.996704,0.087835,7.480693,1.000000
1753165484.959739,8,0.479868,0.086773,0.200231,0.058657,-0.005831,0.065117,-485.996704,0.087835,7.480690,1.000000
1753165484.969844,8,0.479868,0.086755,0.200231,0.058657,-0.005831,0.065117,-485.996704,0.087835,7.480690,1.000000
1753165484.980721,8,0.479869,0.086736,0.200231,0.058657,-0.005831,0.065117,-485.996704,0.087835,7.480690,1.000000
1753165484.990749,8,0.479869,0.086717,0.200231,0.091361,-0.025440,-0.899253,-482.023315,0.904240,7.480638,1.000000
1753165485.001741,8,0.479870,0.086697,0.200231,0.091361,-0.025440,-0.899253,-482.023315,0.904240,7.480638,1.000000
1753165485.012747,8,0.479870,0.086677,0.200231,0.091361,-0.025440,-0.899253,-482.023315,0.904240,7.480638,1.000000
1753165485.023712,8,0.479871,0.086656,0.200231,0.091361,-0.025440,-0.899253,-482.023315,0.904240,7.480638,1.000000
1753165485.033766,8,0.479872,0.086637,0.200231,0.091361,-0.025440,-0.899253,-482.023315,0.904240,7.480638,1.000000
1753165485.044737,8,0.479872,0.086616,0.200231,0.090659,-0.052880,-0.663789,-482.063019,0.672035,7.480639,1.000000
1753165485.054755,8,0.479873,0.086596,0.200231,0.090659,-0.052880,-0.663789,-482.063019,0.672035,7.480639,1.000000
1753165485.065908,8,0.479874,0.086575,0.200231,0.090659,-0.052880,-0.663789,-482.063019,0.672035,7.480639,1.000000
1753165485.076698,8,0.479875,0.086553,0.200231,0.090659,-0.052880,-0.663789,-482.063019,0.672035,7.480632,1.000000
1753165485.086768,8,0.479875,0.086533,0.200231,0.044620,-0.042067,-0.074040,-485.930298,0.096138,7.480632,1.000000
1753165485.097753,8,0.479876,0.086510,0.200231,0.044620,-0.042067,-0.074040,-485.930298,0.096138,7.480632,1.000000
1753165485.107820,8,0.479877,0.086489,0.200231,0.044620,-0.042067,-0.074040,-485.930298,0.096138,7.480632,1.000000
1753165485.118700,8,0.479878,0.086467,0.200231,0.044620,-0.042067,-0.074040,-485.930298,0.096138,7.480632,1.000000
1753165485.128774,8,0.479879,0.086445,0.200231,0.044620,-0.042067,-0.074040,-485.930298,0.096138,7.480632,1.000000
1753165485.139694,8,0.479880,0.086422,0.200231,0.083388,-0.024069,-0.305705,-484.023346,0.317787,7.480545,1.000000
1753165485.149770,8,0.479881,0.086401,0.200231,0.083388,-0.024069,-0.305705,-484.023346,0.317787,7.480545,1.000000
1753165485.160692,8,0.479882,0.086377,0.200231,0.083388,-0.024069,-0.305705,-484.023346,0.317787,7.480545,1.000000
1753165485.170786,8,0.479883,0.086355,0.200231,0.083388,-0.024069,-0.305705,-484.023346,0.317787,7.480513,1.000000
1753165485.182001,8,0.479884,0.086330,0.200231,0.102648,-0.003096,-0.592394,-484.036224,0.601229,7.480513,1.000000
1753165485.192712,8,0.479885,0.086306,0.200231,0.102648,-0.003096,-0.592394,-484.036224,0.601229,7.480513,1.000000
1753165485.202722,8,0.479886,0.086283,0.200231,0.102648,-0.003096,-0.592394,-484.036224,0.601229,7.480513,1.000000
1753165485.212738,8,0.479887,0.086260,0.200231,0.102648,-0.003096,-0.592394,-484.036224,0.601229,7.480513,1.000000
1753165485.223729,8,0.479888,0.086235,0.200231,0.102648,-0.003096,-0.592394,-484.036224,0.601229,7.480513,1.000000
1753165485.233753,8,0.479889,0.086211,0.200231,0.073011,-0.020770,-0.719165,-485.996765,0.723160,7.480513,1.000000
1753165485.244671,8,0.479891,0.086186,0.200231,0.073011,-0.020770,-0.719165,-485.996765,0.723160,7.480513,1.000000
1753165485.254718,8,0.479892,0.086162,0.200231,0.073011,-0.020770,-0.719165,-485.996765,0.723160,7.480482,1.000000
1753165485.264750,8,0.479893,0.086138,0.200231,0.073011,-0.020770,-0.719165,-485.996765,0.723160,7.480482,1.000000
1753165485.275685,8,0.479895,0.086111,0.200231,0.073011,-0.020770,-0.719165,-485.996765,0.723160,7.480482,1.000000
1753165485.285728,8,0.479896,0.086087,0.200231,0.086027,-0.020578,-0.603659,-484.036896,0.610105,7.480482,1.000000
1753165485.296758,8,0.479897,0.086060,0.200231,0.086027,-0.020578,-0.603659,-484.036896,0.610105,7.480482,1.000000
1753165485.307742,8,0.479899,0.086033,0.200231,0.086027,-0.020578,-0.603659,-484.036896,0.610105,7.480482,1.000000
1753165485.317771,8,0.479900,0.086007,0.200231,0.086027,-0.020578,-0.603659,-484.036896,0.610105,7.480482,1.000000
1753165485.327793,8,0.479902,0.085982,0.200231,0.075235,-0.047722,-0.394875,-484.076538,0.404801,7.480482,1.000000
1753165485.338778,8,0.479904,0.085954,0.200231,0.075235,-0.047722,-0.394875,-484.076538,0.404801,7.480482,1.000000
1753165485.348809,8,0.479905,0.085929,0.200231,0.075235,-0.047722,-0.394875,-484.076538,0.404801,7.480467,1.000000
1753165485.359711,8,0.479907,0.085900,0.200231,0.075235,-0.047722,-0.394875,-484.076538,0.404801,7.480467,1.000000
1753165485.369775,8,0.479909,0.085874,0.200231,0.075235,-0.047722,-0.394875,-484.076538,0.404801,7.480467,1.000000
1753165485.380708,8,0.479910,0.085845,0.200231,0.045346,-0.029086,-0.434586,-484.036957,0.437912,7.480468,1.000000
1753165485.390710,8,0.479912,0.085818,0.200231,0.045346,-0.029086,-0.434586,-484.036957,0.437912,7.480468,1.000000
1753165485.400755,8,0.479914,0.085792,0.200231,0.045346,-0.029086,-0.434586,-484.036957,0.437912,7.480468,1.000000
1753165485.411695,8,0.479916,0.085762,0.200231,0.045346,-0.029086,-0.434586,-484.036957,0.437912,7.480465,1.000000
1753165485.421752,8,0.479918,0.085735,0.200231,0.084109,-0.000089,-0.258398,-484.009979,0.271743,7.480465,1.000000
1753165485.431757,8,0.479920,0.085707,0.200231,0.084109,-0.000089,-0.258398,-484.009979,0.271743,7.480465,1.000000
1753165485.442692,8,0.479922,0.085677,0.200231,0.084109,-0.000089,-0.258398,-484.009979,0.271743,7.480461,1.000000
1753165485.452768,8,0.479924,0.085649,0.200231,0.084109,-0.000089,-0.258398,-484.009979,0.271743,7.480461,1.000000
1753165485.463670,8,0.479926,0.085618,0.200231,0.084109,-0.000089,-0.258398,-484.009979,0.271743,7.480461,1.000000
1753165485.473713,8,0.479928,0.085590,0.200231,0.086409,-0.034375,-0.807924,-484.010162,0.813259,7.480461,1.000000
1753165485.484707,8,0.479931,0.085559,0.200231,0.086409,-0.034375,-0.807924,-484.010162,0.813259,7.480461,1.000000
1753165485.494716,8,0.479933,0.085530,0.200231,0.086409,-0.034375,-0.807924,-484.010162,0.813259,7.480449,1.000000
1753165485.505746,8,0.479935,0.085498,0.200231,0.086409,-0.034375,-0.807924,-484.010162,0.813259,7.480449,1.000000
1753165485.516745,8,0.479938,0.085466,0.200231,0.090433,-0.042735,-0.821321,-484.010162,0.827389,7.480449,1.000000
1753165485.527719,8,0.479941,0.085434,0.200231,0.093912,-0.003426,-0.373088,-484.050079,0.384741,7.480450,1.000000
1753165485.537785,8,0.479943,0.085405,0.200231,0.093912,-0.003426,-0.373088,-484.050079,0.384741,7.480450,1.000000
1753165485.547814,8,0.479945,0.085375,0.200231,0.093912,-0.003426,-0.373088,-484.050079,0.384741,7.480450,1.000000
1753165485.558687,8,0.479948,0.085342,0.200231,0.093912,-0.003426,-0.373088,-484.050079,0.384741,7.480451,1.000000
1753165485.568791,8,0.479951,0.085312,0.200231,0.084388,0.006053,-0.174952,-484.103699,0.194336,7.480451,1.000000
1753165485.579682,8,0.479954,0.085278,0.200231,0.084388,0.006053,-0.174952,-484.103699,0.194336,7.480451,1.000000
1753165485.590687,8,0.479957,0.085245,0.200231,0.084388,0.006053,-0.174952,-484.103699,0.194336,7.480452,1.000000
1753165485.600744,8,0.479959,0.085214,0.200231,0.084388,0.006053,-0.174952,-484.103699,0.194336,7.480452,1.000000
1753165485.611691,8,0.479963,0.085180,0.200231,0.084388,0.006053,-0.174952,-484.103699,0.194336,7.480452,1.000000
1753165485.621763,8,0.479965,0.085149,0.200231,0.089025,0.030067,-0.664334,-485.997192,0.670946,7.480452,1.000000
1753165485.631838,8,0.479968,0.085117,0.200231,0.089025,0.030067,-0.664334,-485.997192,0.670946,7.480452,1.000000
1753165485.642699,8,0.479972,0.085083,0.200231,0.089025,0.030067,-0.664334,-485.997192,0.670946,7.480452,1.000000
1753165485.652724,8,0.479975,0.085051,0.200231,0.089025,0.030067,-0.664334,-485.997192,0.670946,7.480421,1.000000
1753165485.663707,8,0.479978,0.085016,0.200231,0.077981,-0.034582,-0.071466,-484.089752,0.111285,7.480421,1.000000
1753165485.673710,8,0.479981,0.084983,0.200231,0.077981,-0.034582,-0.071466,-484.089752,0.111285,7.480421,1.000000
1753165485.683811,8,0.479985,0.084951,0.200231,0.077981,-0.034582,-0.071466,-484.089752,0.111285,7.480403,1.000000
1753165485.694758,8,0.479988,0.084915,0.200231,0.077981,-0.034582,-0.071466,-484.089752,0.111285,7.480403,1.000000
1753165485.705731,8,0.479992,0.084879,0.200231,0.077981,-0.034582,-0.071466,-484.089752,0.111285,7.480403,1.000000
1753165485.715755,8,0.479995,0.084846,0.200231,0.081037,-0.013253,-0.191831,-484.130066,0.208666,7.480403,1.000000
1753165485.726706,8,0.479999,0.084809,0.200231,0.081037,-0.013253,-0.191831,-484.130066,0.208666,7.480403,1.000000
1753165485.736731,8,0.480003,0.084776,0.200231,0.081037,-0.013253,-0.191831,-484.130066,0.208666,7.480404,1.000000
1753165485.747694,8,0.480007,0.084739,0.200231,0.081037,-0.013253,-0.191831,-484.130066,0.208666,7.480404,1.000000
1753165485.757741,8,0.480011,0.084705,0.200231,0.088088,0.000074,-0.224283,-484.103546,0.240961,7.480404,1.000000
1753165485.768710,8,0.480015,0.084667,0.200231,0.088088,0.000074,-0.224283,-484.103546,0.240961,7.480405,1.000000
1753165485.778729,8,0.480019,0.084633,0.200231,0.088088,0.000074,-0.224283,-484.103546,0.240961,7.480405,1.000000
1753165485.788739,8,0.480023,0.084599,0.200231,0.088088,0.000074,-0.224283,-484.103546,0.240961,7.480405,1.000000
1753165485.798770,8,0.480027,0.084564,0.200231,0.088088,0.000074,-0.224283,-484.103546,0.240961,7.480384,1.000000
1753165485.809738,8,0.480031,0.084526,0.200231,0.071914,-0.026809,-0.231681,-484.103699,0.244062,7.480384,1.000000
1753165485.820751,8,0.480036,0.084487,0.200231,0.071914,-0.026809,-0.231681,-484.103699,0.244062,7.480384,1.000000
1753165485.831824,8,0.480040,0.084448,0.200231,0.071914,-0.026809,-0.231681,-484.103699,0.244062,7.480385,1.000000
1753165485.842733,8,0.480045,0.084409,0.200231,0.071914,-0.026809,-0.231681,-484.103699,0.244062,7.480385,1.000000
1753165485.853747,8,0.480050,0.084370,0.200231,0.063109,-0.032377,-0.217835,-484.063416,0.229092,7.480385,1.000000
1753165485.864769,8,0.480055,0.084331,0.200231,0.063109,-0.032377,-0.217835,-484.063416,0.229092,7.480384,1.000000
1753165485.875667,8,0.480060,0.084291,0.200231,0.063109,-0.032377,-0.217835,-484.063416,0.229092,7.480384,1.000000
1753165485.885705,8,0.480065,0.084255,0.200231,0.063109,-0.032377,-0.217835,-484.063416,0.229092,7.480384,1.000000
1753165485.896668,8,0.480070,0.084215,0.200231,0.063109,-0.032377,-0.217835,-484.063416,0.229092,7.480384,1.000000
1753165485.906691,8,0.480075,0.084178,0.200231,0.080923,0.003918,-0.241298,-484.156952,0.254536,7.480384,1.000000
1753165485.916701,8,0.480080,0.084141,0.200231,0.080923,0.003918,-0.241298,-484.156952,0.254536,7.480377,1.000000
1753165485.927708,8,0.480085,0.084100,0.200231,0.080923,0.003918,-0.241298,-484.156952,0.254536,7.480377,1.000000
1753165485.937757,8,0.480090,0.084063,0.200231,0.080923,0.003918,-0.241298,-484.156952,0.254536,7.480377,1.000000
1753165485.948726,8,0.480096,0.084022,0.200231,0.084310,-0.000526,-0.259152,-484.156952,0.272522,7.480375,1.000000
1753165485.959764,8,0.480102,0.083981,0.200231,0.064370,-0.025581,-0.271162,-484.143494,0.279869,7.480375,1.000000
1753165485.969801,8,0.480107,0.083943,0.200231,0.064370,-0.025581,-0.271162,-484.143494,0.279869,7.480375,1.000000
1753165485.980689,8,0.480113,0.083901,0.200231,0.064370,-0.025581,-0.271162,-484.143494,0.279869,7.480372,1.000000
1753165485.991673,8,0.480119,0.083859,0.200231,0.064370,-0.025581,-0.271162,-484.143494,0.279869,7.480372,1.000000
1753165486.001783,8,0.480125,0.083820,0.200231,0.063048,-0.038864,-0.251890,-484.156769,0.262553,7.480372,1.000000
1753165486.012707,8,0.480131,0.083778,0.200231,0.063048,-0.038864,-0.251890,-484.156769,0.262553,7.480373,1.000000
1753165486.023687,8,0.480138,0.083735,0.200231,0.063048,-0.038864,-0.251890,-484.156769,0.262553,7.480373,1.000000
1753165486.033772,8,0.480143,0.083696,0.200231,0.063048,-0.038864,-0.251890,-484.156769,0.262553,7.480373,1.000000
1753165486.044752,8,0.480150,0.083653,0.200231,0.071328,-0.037853,-0.268454,-484.170166,0.280336,7.480374,1.000000
1753165486.055745,8,0.480157,0.083610,0.200231,0.071328,-0.037853,-0.268454,-484.170166,0.280336,7.480374,1.000000
1753165486.066779,8,0.480164,0.083566,0.200231,0.071328,-0.037853,-0.268454,-484.170166,0.280336,7.480346,1.000000
1753165486.077736,8,0.480171,0.083522,0.200231,0.071328,-0.037853,-0.268454,-484.170166,0.280336,7.480346,1.000000
1753165486.088747,8,0.480178,0.083478,0.200231,0.071328,-0.037853,-0.268454,-484.170166,0.280336,7.480346,1.000000
1753165486.098816,8,0.480184,0.083438,0.200231,0.048896,-0.030899,-0.254750,-484.170502,0.261234,7.480347,1.000000
1753165486.109733,8,0.480191,0.083394,0.200231,0.048896,-0.030899,-0.254750,-484.170502,0.261234,7.480347,1.000000
1753165486.119783,8,0.480198,0.083353,0.200231,0.048896,-0.030899,-0.254750,-484.170502,0.261234,7.480347,1.000000
1753165486.130723,8,0.480206,0.083309,0.200231,0.048896,-0.030899,-0.254750,-484.170502,0.261234,7.480339,1.000000
1753165486.140749,8,0.480213,0.083268,0.200231,0.055648,-0.011933,-0.274740,-484.130554,0.280573,7.480339,1.000000
1753165486.150759,8,0.480220,0.083227,0.200231,0.055648,-0.011933,-0.274740,-484.196930,0.280573,7.480339,1.000000
1753165486.161715,8,0.480227,0.083181,0.200231,0.055648,-0.011933,-0.274740,-484.196930,0.280573,7.480340,1.000000
1753165486.172711,8,0.480235,0.083136,0.200231,0.055648,-0.011933,-0.274740,-484.196930,0.280573,7.480340,1.000000
1753165486.182786,8,0.480243,0.083094,0.200231,0.055648,-0.011933,-0.274740,-484.196930,0.280573,7.480340,1.000000
1753165486.193715,8,0.480251,0.083048,0.200231,0.041338,0.001716,-0.286418,-484.117096,0.289391,7.480340,1.000000
1753165486.203757,8,0.480259,0.083006,0.200231,0.041338,0.001716,-0.286418,-484.117096,0.289391,7.480340,1.000000
1753165486.213759,8,0.480266,0.082964,0.200231,0.041338,0.001716,-0.286418,-484.117096,0.289391,7.480340,1.000000
1753165486.224758,8,0.480275,0.082917,0.200231,0.041338,0.001716,-0.286418,-484.117096,0.289391,7.480339,1.000000
1753165486.235721,8,0.480284,0.082870,0.200231,0.041338,0.001716,-0.286418,-484.117096,0.289391,7.480339,1.000000
1753165486.245794,8,0.480292,0.082828,0.200231,0.060588,-0.012504,-0.307264,-484.210114,0.313430,7.480340,1.000000
1753165486.256722,8,0.480300,0.082780,0.200231,0.060588,-0.012504,-0.307264,-484.210114,0.313430,7.480340,1.000000
1753165486.266768,8,0.480309,0.082737,0.200231,0.060588,-0.012504,-0.307264,-484.210114,0.313430,7.480340,1.000000
1753165486.277726,8,0.480318,0.082690,0.200231,0.060588,-0.012504,-0.307264,-484.210114,0.313430,7.480332,1.000000
1753165486.287812,8,0.480326,0.082646,0.200231,0.079822,-0.039495,-0.315365,-484.157043,0.327699,7.480332,1.000000
1753165486.298733,8,0.480336,0.082598,0.200231,0.079822,-0.039495,-0.315365,-484.157043,0.327699,7.480332,1.000000
1753165486.309760,8,0.480346,0.082550,0.200231,0.079822,-0.039495,-0.315365,-484.157043,0.327699,7.480324,1.000000
1753165486.320891,8,0.480355,0.082502,0.200231,0.079822,-0.039495,-0.315365,-484.157043,0.327699,7.480324,1.000000
1753165486.331809,8,0.480365,0.082453,0.200231,0.079822,-0.039495,-0.315365,-484.157043,0.327699,7.480324,1.000000
1753165486.342800,8,0.480375,0.082404,0.200231,0.069277,-0.008541,-0.301758,-484.184021,0.309726,7.480324,1.000000
1753165486.353804,8,0.480385,0.082356,0.200231,0.069277,-0.008541,-0.301758,-484.184021,0.309726,7.480324,1.000000
1753165486.364707,8,0.480396,0.082306,0.200231,0.069277,-0.008541,-0.301758,-484.184021,0.309726,7.480325,1.000000
1753165486.375681,8,0.480406,0.082257,0.200231,0.069277,-0.008541,-0.301758,-484.184021,0.309726,7.480325,1.000000
1753165486.385746,8,0.480416,0.082212,0.200231,0.070349,-0.019646,-0.327057,-484.183319,0.335114,7.480325,1.000000
1753165486.396711,8,0.480426,0.082162,0.200231,0.070349,-0.019646,-0.327057,-484.183319,0.335114,7.480308,1.000000
1753165486.406746,8,0.480436,0.082117,0.200231,0.070349,-0.019646,-0.327057,-484.183319,0.335114,7.480308,1.000000
1753165486.416823,8,0.480446,0.082071,0.200231,0.070349,-0.019646,-0.327057,-484.183319,0.335114,7.480308,1.000000
1753165486.427713,8,0.480458,0.082021,0.200231,0.070349,-0.019646,-0.327057,-484.183319,0.335114,7.480309,1.000000
1753165486.437738,8,0.480468,0.081975,0.200231,0.040167,-0.033533,-0.330878,-484.156952,0.334989,7.480309,1.000000
1753165486.448861,8,0.480479,0.081924,0.200231,0.040167,-0.033533,-0.330878,-484.156952,0.334989,7.480309,1.000000
1753165486.459759,8,0.480491,0.081874,0.200231,0.040167,-0.033533,-0.330878,-484.156952,0.334989,7.480311,1.000000
1753165486.469764,8,0.480502,0.081827,0.200231,0.040167,-0.033533,-0.330878,-484.156952,0.334989,7.480311,1.000000
1753165486.480770,8,0.480513,0.081776,0.200231,0.057431,-0.010759,-0.344729,-484.223511,0.349646,7.480311,1.000000
1753165486.491699,8,0.480526,0.081725,0.200231,0.057431,-0.010759,-0.344729,-484.223511,0.349646,7.480249,1.000000
1753165486.501733,8,0.480537,0.081678,0.200231,0.057431,-0.010759,-0.344729,-484.223511,0.349646,7.480249,1.000000
1753165486.512707,8,0.480549,0.081626,0.200231,0.057431,-0.010759,-0.344729,-484.223511,0.349646,7.480249,1.000000
1753165486.523686,8,0.480562,0.081574,0.200231,0.057431,-0.010759,-0.344729,-484.223511,0.349646,7.480245,1.000000
1753165486.533758,8,0.480573,0.081527,0.200231,0.050842,-0.023814,-0.337750,-484.157166,0.342385,7.480245,1.000000
1753165486.544822,8,0.480586,0.081474,0.200231,0.050842,-0.023814,-0.337750,-484.157166,0.342385,7.480246,1.000000
1753165486.555726,8,0.480599,0.081422,0.200231,0.050842,-0.023814,-0.337750,-484.157166,0.342385,7.480246,1.000000
1753165486.565830,8,0.480611,0.081374,0.200231,0.050842,-0.023814,-0.337750,-484.157166,0.342385,7.480246,1.000000
1753165486.576772,8,0.480624,0.081321,0.200231,0.069540,-0.000079,-0.340678,-484.157379,0.347703,7.480248,1.000000
1753165486.586853,8,0.480636,0.081273,0.200231,0.069540,-0.000079,-0.340678,-484.157379,0.347703,7.480248,1.000000
1753165486.597758,8,0.480650,0.081220,0.200231,0.069540,-0.000079,-0.340678,-484.157379,0.347703,7.480248,1.000000
1753165486.607805,8,0.480663,0.081171,0.200231,0.069540,-0.000079,-0.340678,-484.157379,0.347703,7.480249,1.000000
1753165486.618700,8,0.480677,0.081118,0.200231,0.069540,-0.000079,-0.340678,-484.157379,0.347703,7.480249,1.000000
1753165486.628709,8,0.480690,0.081069,0.200231,0.057940,-0.047731,-0.348901,-484.157104,0.356885,7.480249,1.000000
1753165486.638713,8,0.480703,0.081020,0.200231,0.057940,-0.047731,-0.348901,-484.157104,0.356885,7.480250,1.000000
1753165486.648726,8,0.480716,0.080971,0.200231,0.057940,-0.047731,-0.348901,-484.157104,0.356885,7.480250,1.000000
1753165486.659731,8,0.480730,0.080917,0.200231,0.057940,-0.047731,-0.348901,-484.157104,0.356885,7.480250,1.000000
1753165486.669767,8,0.480744,0.080867,0.200231,0.062220,-0.047995,-0.347631,-484.157501,0.356401,7.480252,1.000000
1753165486.680745,8,0.480759,0.080813,0.200231,0.062220,-0.047995,-0.347631,-484.157501,0.356401,7.480252,1.000000
1753165486.690752,8,0.480773,0.080763,0.200231,0.062220,-0.047995,-0.347631,-484.157501,0.356401,7.480252,1.000000
1753165486.700790,8,0.480786,0.080713,0.200231,0.062220,-0.047995,-0.347631,-484.157501,0.356401,7.480243,1.000000
1753165486.711709,8,0.480802,0.080658,0.200231,0.062220,-0.047995,-0.347631,-484.157501,0.356401,7.480243,1.000000
1753165486.721779,8,0.480816,0.080608,0.200231,0.069776,-0.033853,-0.360576,-484.209717,0.368822,7.480243,1.000000
1753165486.731823,8,0.480831,0.080558,0.200231,0.069776,-0.033853,-0.360576,-484.209717,0.368822,7.480182,1.000000
1753165486.742711,8,0.480847,0.080503,0.200231,0.069776,-0.033853,-0.360576,-484.209717,0.368822,7.480182,1.000000
1753165486.753824,8,0.480863,0.080447,0.200231,0.069776,-0.033853,-0.360576,-484.209717,0.368822,7.480182,1.000000
1753165486.764752,8,0.480879,0.080391,0.200231,0.030709,-0.039020,-0.370096,-484.263397,0.373412,7.480184,1.000000
