# Experiment start time: 1753165974.477364 seconds
# Local time: 20250722_143254
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1753165978.873018,8,0.480684,0.081241,0.181010,1.031901,-0.122420,-0.561709,-485.140717,1.181238,7.452862,1.000000
1753165978.884023,8,0.480698,0.081188,0.181010,1.031901,-0.122420,-0.561709,-485.140717,1.181238,7.452862,1.000000
1753165978.895005,8,0.480712,0.081134,0.181010,1.031901,-0.122420,-0.561709,-485.140717,1.181238,7.452847,1.000000
1753165978.905092,8,0.480725,0.081086,0.181010,1.055921,-0.120840,-0.569450,-485.141052,1.205755,7.452847,1.000000
1753165978.915975,8,0.480739,0.081032,0.181010,1.055921,-0.120840,-0.569450,-485.141052,1.205755,7.452847,1.000000
1753165978.925985,8,0.480752,0.080983,0.181010,1.055921,-0.120840,-0.569450,-485.141052,1.205755,7.452848,1.000000
1753165978.936043,8,0.480765,0.080934,0.181010,1.055921,-0.120840,-0.569450,-485.141052,1.205755,7.452848,1.000000
1753165978.946946,8,0.480780,0.080879,0.181010,1.055921,-0.120840,-0.569450,-485.141052,1.205755,7.452847,1.000000
1753165978.957164,8,0.480794,0.080830,0.181010,1.050174,-0.151389,-0.565046,-485.087646,1.202107,7.452847,1.000000
1753165978.967972,8,0.480809,0.080775,0.181010,1.050174,-0.151389,-0.565046,-485.087646,1.202107,7.452847,1.000000
1753165978.978052,8,0.480823,0.080725,0.181010,1.050174,-0.151389,-0.565046,-485.087646,1.202107,7.452849,1.000000
1753165978.989101,8,0.480838,0.080670,0.181010,1.050174,-0.151389,-0.565046,-485.087646,1.202107,7.452849,1.000000
1753165978.999966,8,0.480854,0.080615,0.181010,1.083703,-0.123258,-0.562741,-485.087128,1.227307,7.452849,1.000000
1753165979.009981,8,0.480868,0.080565,0.181010,1.083703,-0.123258,-0.562741,-485.087128,1.227307,7.452819,1.000000
1753165979.019992,8,0.480883,0.080515,0.181010,1.083703,-0.123258,-0.562741,-485.087128,1.227307,7.452819,1.000000
1753165979.031054,8,0.480899,0.080459,0.181010,1.083703,-0.123258,-0.562741,-485.087128,1.227307,7.452819,1.000000
1753165979.041141,8,0.480914,0.080408,0.181010,1.083703,-0.123258,-0.562741,-485.087128,1.227307,7.452820,1.000000
1753165979.051974,8,0.480930,0.080353,0.181010,1.065442,-0.152118,-0.577336,-485.114136,1.221321,7.452820,1.000000
1753165979.062049,8,0.480945,0.080302,0.181010,1.065442,-0.152118,-0.577336,-485.114136,1.221321,7.452820,1.000000
1753165979.073050,8,0.480962,0.080245,0.181010,1.065442,-0.152118,-0.577336,-485.114136,1.221321,7.452821,1.000000
1753165979.083977,8,0.480979,0.080189,0.181010,1.065442,-0.152118,-0.577336,-485.114136,1.221321,7.452821,1.000000
1753165979.093987,8,0.480995,0.080138,0.181010,1.046954,-0.155607,-0.569035,-485.114166,1.201718,7.452821,1.000000
1753165979.104059,8,0.481011,0.080086,0.181010,1.046954,-0.155607,-0.569035,-485.114166,1.201718,7.452823,1.000000
1753165979.114957,8,0.481028,0.080029,0.181010,1.046954,-0.155607,-0.569035,-485.114166,1.201718,7.452823,1.000000
1753165979.125091,8,0.481045,0.079978,0.181010,1.046954,-0.155607,-0.569035,-485.114166,1.201718,7.452823,1.000000
1753165979.136022,8,0.481063,0.079920,0.181010,1.046954,-0.155607,-0.569035,-485.114166,1.201718,7.452804,1.000000
1753165979.146985,8,0.481081,0.079863,0.181010,1.052376,-0.136269,-0.582794,-485.100861,1.210667,7.452804,1.000000
1753165979.157170,8,0.481097,0.079811,0.181010,1.052376,-0.136269,-0.582794,-485.100861,1.210667,7.452761,1.000000
1753165979.167980,8,0.481116,0.079753,0.181010,1.052376,-0.136269,-0.582794,-485.100861,1.210667,7.452761,1.000000
1753165979.178029,8,0.481133,0.079701,0.181010,1.052376,-0.136269,-0.582794,-485.100861,1.210667,7.452761,1.000000
1753165979.189069,8,0.481152,0.079643,0.181010,1.050736,-0.147367,-0.592840,-485.126770,1.215410,7.452762,1.000000
1753165979.199988,8,0.481171,0.079585,0.181010,1.050736,-0.147367,-0.592840,-485.126770,1.215410,7.452762,1.000000
1753165979.209991,8,0.481189,0.079532,0.181010,1.050736,-0.147367,-0.592840,-485.126770,1.215410,7.452762,1.000000
1753165979.220065,8,0.481207,0.079479,0.181010,1.050736,-0.147367,-0.592840,-485.126770,1.215410,7.452755,1.000000
1753165979.230068,8,0.481225,0.079426,0.181010,1.050736,-0.147367,-0.592840,-485.126770,1.215410,7.452755,1.000000
1753165979.241107,8,0.481245,0.079368,0.181010,1.058178,-0.208752,-0.573016,-485.074432,1.221338,7.452755,1.000000
1753165979.252009,8,0.481265,0.079309,0.181010,1.058178,-0.208752,-0.573016,-485.074432,1.221338,7.452757,1.000000
1753165979.262036,8,0.481283,0.079255,0.181010,1.058178,-0.208752,-0.573016,-485.074432,1.221338,7.452757,1.000000
1753165979.273147,8,0.481304,0.079196,0.181010,1.058178,-0.208752,-0.573016,-485.074432,1.221338,7.452757,1.000000
1753165979.284057,8,0.481325,0.079137,0.181010,1.058178,-0.208752,-0.573016,-485.074432,1.221338,7.452759,1.000000
1753165979.295063,8,0.481346,0.079078,0.181010,1.042251,-0.190811,-0.601412,-485.127655,1.218357,7.452759,1.000000
1753165979.306011,8,0.481367,0.079019,0.181010,1.042251,-0.190811,-0.601412,-485.127655,1.218357,7.452759,1.000000
1753165979.317059,8,0.481388,0.078959,0.181010,1.042251,-0.190811,-0.601412,-485.127655,1.218357,7.452747,1.000000
1753165979.328000,8,0.481410,0.078899,0.181010,1.042251,-0.190811,-0.601412,-485.127655,1.218357,7.452747,1.000000
1753165979.338098,8,0.481430,0.078845,0.181010,1.079215,-0.246545,-0.613378,-485.127258,1.265591,7.452749,1.000000
1753165979.349025,8,0.481452,0.078785,0.181010,1.079215,-0.246545,-0.613378,-485.127258,1.265591,7.452749,1.000000
1753165979.359974,8,0.481474,0.078725,0.181010,1.079215,-0.246545,-0.613378,-485.127258,1.265591,7.452749,1.000000
1753165979.370072,8,0.481495,0.078670,0.181010,1.079215,-0.246545,-0.613378,-485.127258,1.265591,7.452703,1.000000
1753165979.381034,8,0.481517,0.078610,0.181010,1.071652,-0.206754,-0.628090,-485.154236,1.259238,7.452703,1.000000
1753165979.391993,8,0.481540,0.078549,0.181010,1.071652,-0.206754,-0.628090,-485.154236,1.259238,7.452703,1.000000
1753165979.402009,8,0.481561,0.078494,0.181010,1.071652,-0.206754,-0.628090,-485.154236,1.259238,7.452688,1.000000
1753165979.412059,8,0.481583,0.078439,0.181010,1.071652,-0.206754,-0.628090,-485.154236,1.259238,7.452688,1.000000
1753165979.422968,8,0.481606,0.078378,0.181010,1.071652,-0.206754,-0.628090,-485.154236,1.259238,7.452688,1.000000
1753165979.433040,8,0.481628,0.078323,0.181010,1.034453,-0.261743,-0.648682,-485.194611,1.248755,7.452689,1.000000
1753165979.443978,8,0.481652,0.078262,0.181010,1.034453,-0.261743,-0.648682,-485.194611,1.248755,7.452689,1.000000
1753165979.454092,8,0.481674,0.078206,0.181010,1.034453,-0.261743,-0.648682,-485.194611,1.248755,7.452689,1.000000
1753165979.465144,8,0.481699,0.078145,0.181010,1.034453,-0.261743,-0.648682,-485.194611,1.248755,7.452691,1.000000
1753165979.476042,8,0.481723,0.078084,0.181010,1.024993,-0.240802,-0.653007,-485.194611,1.238957,7.452691,1.000000
1753165979.486060,8,0.481746,0.078028,0.181010,1.024993,-0.240802,-0.653007,-485.221191,1.238957,7.452691,1.000000
1753165979.497045,8,0.481771,0.077966,0.181010,1.024993,-0.240802,-0.653007,-485.221191,1.238957,7.452673,1.000000
1753165979.507077,8,0.481794,0.077910,0.181010,1.024993,-0.240802,-0.653007,-485.221191,1.238957,7.452673,1.000000
1753165979.518132,8,0.481820,0.077848,0.181010,1.024993,-0.240802,-0.653007,-485.221191,1.238957,7.452631,1.000000
1753165979.529043,8,0.481846,0.077786,0.181010,1.057134,-0.300549,-0.674492,-485.234009,1.289497,7.452631,1.000000
1753165979.539981,8,0.481872,0.077724,0.181010,1.057134,-0.300549,-0.674492,-485.234009,1.289497,7.452631,1.000000
1753165979.550029,8,0.481896,0.077668,0.181010,1.057134,-0.300549,-0.674492,-485.234009,1.289497,7.452633,1.000000
1753165979.561050,8,0.481923,0.077605,0.181010,1.057134,-0.300549,-0.674492,-485.234009,1.289497,7.452633,1.000000
1753165979.571982,8,0.481950,0.077543,0.181010,1.057134,-0.300549,-0.674492,-485.234009,1.289497,7.452633,1.000000
1753165979.582034,8,0.481974,0.077486,0.181010,1.049136,-0.292375,-0.680033,-485.221375,1.283984,7.452628,1.000000
1753165979.593074,8,0.482002,0.077424,0.181010,1.049136,-0.292375,-0.680033,-485.221375,1.283984,7.452628,1.000000
1753165979.603979,8,0.482029,0.077361,0.181010,1.049136,-0.292375,-0.680033,-485.221375,1.283984,7.452628,1.000000
1753165979.614029,8,0.482054,0.077304,0.181010,1.049136,-0.292375,-0.680033,-485.221375,1.283984,7.452630,1.000000
1753165979.624035,8,0.482080,0.077247,0.181010,0.992624,-0.302597,-0.690966,-485.155151,1.246717,7.452630,1.000000
1753165979.635036,8,0.482108,0.077184,0.181010,0.992624,-0.302597,-0.690966,-485.155151,1.246717,7.452630,1.000000
1753165979.645094,8,0.482134,0.077126,0.181010,0.992624,-0.302597,-0.690966,-485.155151,1.246717,7.452627,1.000000
1753165979.655995,8,0.482163,0.077063,0.181010,0.992624,-0.302597,-0.690966,-485.155151,1.246717,7.452627,1.000000
1753165979.666010,8,0.482189,0.077006,0.181010,0.992624,-0.302597,-0.690966,-485.155151,1.246717,7.452627,1.000000
1753165979.676110,8,0.482216,0.076948,0.181010,1.027988,-0.290287,-0.717409,-485.262238,1.286740,7.452618,1.000000
1753165979.687047,8,0.482246,0.076885,0.181010,1.027988,-0.290287,-0.717409,-485.262238,1.286740,7.452618,1.000000
1753165979.697970,8,0.482275,0.076821,0.181010,1.027988,-0.290287,-0.717409,-485.262238,1.286740,7.452617,1.000000
1753165979.708010,8,0.482303,0.076763,0.181010,1.027988,-0.290287,-0.717409,-485.262238,1.286740,7.452617,1.000000
1753165979.718020,8,0.482330,0.076705,0.181010,1.001905,-0.311691,-0.737657,-485.208710,1.282615,7.452617,1.000000
1753165979.728023,8,0.482358,0.076647,0.181010,1.001905,-0.311691,-0.737657,-485.208710,1.282615,7.452593,1.000000
1753165979.738031,8,0.482386,0.076589,0.181010,1.001905,-0.311691,-0.737657,-485.208710,1.282615,7.452593,1.000000
1753165979.749093,8,0.482417,0.076525,0.181010,1.001905,-0.311691,-0.737657,-485.208710,1.282615,7.452593,1.000000
1753165979.760099,8,0.482448,0.076461,0.181010,1.001905,-0.311691,-0.737657,-485.208710,1.282615,7.452595,1.000000
1753165979.770984,8,0.482479,0.076397,0.181010,1.003853,-0.341438,-0.736172,-485.248383,1.290833,7.452595,1.000000
1753165979.781102,8,0.482508,0.076339,0.181010,1.003853,-0.341438,-0.736172,-485.248383,1.290833,7.452595,1.000000
1753165979.791990,8,0.482540,0.076275,0.181010,1.003853,-0.341438,-0.736172,-485.248383,1.290833,7.452597,1.000000
1753165979.802973,8,0.482573,0.076210,0.181010,1.003853,-0.341438,-0.736172,-485.248383,1.290833,7.452597,1.000000
1753165979.813071,8,0.482602,0.076152,0.181010,1.033175,-0.387380,-0.762864,-485.288208,1.341445,7.452597,1.000000
1753165979.823961,8,0.482635,0.076087,0.181010,1.033175,-0.387380,-0.762864,-485.288208,1.341445,7.452545,1.000000
1753165979.834012,8,0.482665,0.076029,0.181010,1.033175,-0.387380,-0.762864,-485.288208,1.341445,7.452545,1.000000
1753165979.844048,8,0.482695,0.075970,0.181010,1.033175,-0.387380,-0.762864,-485.288208,1.341445,7.452545,1.000000
1753165979.855040,8,0.482729,0.075905,0.181010,1.033175,-0.387380,-0.762864,-485.288208,1.341445,7.452536,1.000000
1753165979.865059,8,0.482760,0.075846,0.181010,1.050915,-0.375216,-0.777468,-485.248657,1.360024,7.452536,1.000000
1753165979.876040,8,0.482794,0.075781,0.181010,1.050915,-0.375216,-0.777468,-485.248657,1.360024,7.452536,1.000000
1753165979.886997,8,0.482828,0.075717,0.181010,1.050915,-0.375216,-0.777468,-485.248657,1.360024,7.452538,1.000000
1753165979.897097,8,0.482860,0.075658,0.181010,1.050915,-0.375216,-0.777468,-485.248657,1.360024,7.452538,1.000000
1753165979.908021,8,0.482895,0.075593,0.181010,1.031925,-0.345308,-0.790448,-485.327820,1.344959,7.452521,1.000000
1753165979.918979,8,0.482930,0.075527,0.181010,1.031925,-0.345308,-0.790448,-485.327820,1.344959,7.452521,1.000000
1753165979.929120,8,0.482962,0.075468,0.181010,1.031925,-0.345308,-0.790448,-485.327820,1.344959,7.452521,1.000000
1753165979.939955,8,0.482998,0.075403,0.181010,1.031925,-0.345308,-0.790448,-485.327820,1.344959,7.452510,1.000000
1753165979.950025,8,0.483031,0.075344,0.181010,1.031925,-0.345308,-0.790448,-485.327820,1.344959,7.452510,1.000000
1753165979.961027,8,0.483067,0.075279,0.181010,1.053812,-0.384197,-0.825847,-485.421082,1.392893,7.452510,1.000000
1753165979.971065,8,0.483100,0.075219,0.181010,1.053812,-0.384197,-0.825847,-485.421082,1.392893,7.452513,1.000000
1753165979.982082,8,0.483137,0.075154,0.181010,1.053812,-0.384197,-0.825847,-485.421082,1.392893,7.452513,1.000000
1753165979.993090,8,0.483174,0.075088,0.181010,1.053812,-0.384197,-0.825847,-485.421082,1.392893,7.452513,1.000000
1753165980.004058,8,0.483212,0.075023,0.181010,1.050622,-0.432255,-0.840301,-485.421082,1.413066,7.452465,1.000000
1753165980.015053,8,0.483249,0.074957,0.181010,1.049084,-0.415138,-0.845794,-485.381165,1.410065,7.452465,1.000000
1753165980.025979,8,0.483287,0.074892,0.181010,1.049084,-0.415138,-0.845794,-485.381165,1.410065,7.452465,1.000000
1753165980.036000,8,0.483322,0.074832,0.181010,1.049084,-0.415138,-0.845794,-485.381165,1.410065,7.452436,1.000000
1753165980.046007,8,0.483357,0.074773,0.181010,1.049084,-0.415138,-0.845794,-485.381165,1.410065,7.452436,1.000000
1753165980.056748,8,0.483392,0.074713,0.181010,1.033923,-0.393026,-0.849712,-485.367920,1.394804,7.452436,1.000000
1753165980.067077,8,0.483432,0.074647,0.181010,1.033923,-0.393026,-0.849712,-485.367920,1.394804,7.452439,1.000000
1753165980.077987,8,0.483471,0.074581,0.181010,1.033923,-0.393026,-0.849712,-485.367920,1.394804,7.452439,1.000000
1753165980.088036,8,0.483507,0.074522,0.181010,1.033923,-0.393026,-0.849712,-485.367920,1.394804,7.452439,1.000000
1753165980.098058,8,0.483543,0.074462,0.181010,1.033923,-0.393026,-0.849712,-485.367920,1.394804,7.452441,1.000000
1753165980.109066,8,0.483584,0.074396,0.181010,1.088469,-0.418575,-0.853834,-485.380981,1.445338,7.452441,1.000000
1753165980.119999,8,0.483624,0.074330,0.181010,1.088469,-0.418575,-0.853834,-485.380981,1.445338,7.452441,1.000000
1753165980.130989,8,0.483665,0.074264,0.181010,1.088469,-0.418575,-0.853834,-485.380981,1.445338,7.452411,1.000000
1753165980.141065,8,0.483702,0.074204,0.181010,1.088469,-0.418575,-0.853834,-485.380981,1.445338,7.452411,1.000000
1753165980.151969,8,0.483744,0.074138,0.181010,1.135609,-0.443335,-0.873311,-485.433868,1.499608,7.452411,1.000000
1753165980.161994,8,0.483782,0.074078,0.181010,1.135609,-0.443335,-0.873311,-485.433868,1.499608,7.452384,1.000000
1753165980.173051,8,0.483823,0.074012,0.181010,1.135609,-0.443335,-0.873311,-485.433868,1.499608,7.452384,1.000000
1753165980.183980,8,0.483866,0.073946,0.181010,1.135609,-0.443335,-0.873311,-485.433868,1.499608,7.452384,1.000000
1753165980.194022,8,0.483904,0.073886,0.181010,1.135609,-0.443335,-0.873311,-485.433868,1.499608,7.452378,1.000000
1753165980.205082,8,0.483947,0.073820,0.181010,1.111905,-0.442893,-0.905857,-485.474182,1.501020,7.452378,1.000000
1753165980.215995,8,0.483990,0.073754,0.181010,1.111905,-0.442893,-0.905857,-485.474182,1.501020,7.452380,1.000000
1753165980.226065,8,0.484030,0.073694,0.181010,1.111905,-0.442893,-0.905857,-485.474182,1.501020,7.452380,1.000000
1753165980.237110,8,0.484074,0.073628,0.181010,1.111905,-0.442893,-0.905857,-485.474182,1.501020,7.452380,1.000000
1753165980.248022,8,0.484118,0.073562,0.181010,1.089323,-0.512637,-0.925050,-485.433563,1.518268,7.452318,1.000000
1753165980.258033,8,0.484158,0.073502,0.181010,1.089323,-0.512637,-0.925050,-485.433563,1.518268,7.452318,1.000000
1753165980.268054,8,0.484199,0.073442,0.181010,1.089323,-0.512637,-0.925050,-485.433563,1.518268,7.452318,1.000000
1753165980.279031,8,0.484243,0.073376,0.181010,1.089323,-0.512637,-0.925050,-485.433563,1.518268,7.452320,1.000000
1753165980.289046,8,0.484285,0.073316,0.181010,1.089323,-0.512637,-0.925050,-485.433563,1.518268,7.452320,1.000000
1753165980.299992,8,0.484330,0.073249,0.181010,1.087744,-0.547351,-0.910984,-485.460449,1.520747,7.452320,1.000000
1753165980.311033,8,0.484376,0.073183,0.181010,1.087744,-0.547351,-0.910984,-485.460449,1.520747,7.452311,1.000000
1753165980.321043,8,0.484418,0.073123,0.181010,1.087744,-0.547351,-0.910984,-485.460449,1.520747,7.452311,1.000000
1753165980.331087,8,0.484460,0.073063,0.181010,1.087744,-0.547351,-0.910984,-485.460449,1.520747,7.452311,1.000000
1753165980.342028,8,0.484507,0.072997,0.181010,1.133545,-0.560705,-0.934970,-485.473755,1.572731,7.452304,1.000000
1753165980.353032,8,0.484554,0.072931,0.181010,1.133545,-0.560705,-0.934970,-485.473755,1.572731,7.452304,1.000000
1753165980.363054,8,0.484597,0.072871,0.181010,1.133545,-0.560705,-0.934970,-485.473755,1.572731,7.452304,1.000000
1753165980.373094,8,0.484640,0.072811,0.181010,1.133545,-0.560705,-0.934970,-485.473755,1.572731,7.452307,1.000000
1753165980.384014,8,0.484688,0.072745,0.181010,1.133545,-0.560705,-0.934970,-485.473755,1.572731,7.452307,1.000000
1753165980.394040,8,0.484732,0.072685,0.181010,1.120422,-0.601365,-0.903040,-485.420715,1.559637,7.452307,1.000000
1753165980.405088,8,0.484780,0.072619,0.181010,1.120422,-0.601365,-0.903040,-485.420715,1.559637,7.452310,1.000000
1753165980.416004,8,0.484829,0.072553,0.181010,1.120422,-0.601365,-0.903040,-485.420715,1.559637,7.452310,1.000000
1753165980.426985,8,0.484878,0.072487,0.181010,1.120422,-0.601365,-0.903040,-485.420715,1.559637,7.452279,1.000000
1753165980.437060,8,0.484923,0.072427,0.181010,1.112845,-0.660065,-0.930316,-485.447388,1.593612,7.452279,1.000000
1753165980.448047,8,0.484973,0.072361,0.181010,1.112845,-0.660065,-0.930316,-485.447388,1.593612,7.452279,1.000000
1753165980.459002,8,0.485023,0.072295,0.181010,1.112845,-0.660065,-0.930316,-485.447388,1.593612,7.452234,1.000000
1753165980.469049,8,0.485069,0.072235,0.181010,1.112845,-0.660065,-0.930316,-485.447388,1.593612,7.452234,1.000000
1753165980.480018,8,0.485120,0.072169,0.181010,1.112845,-0.660065,-0.930316,-485.447388,1.593612,7.452234,1.000000
1753165980.490047,8,0.485166,0.072110,0.181010,1.111097,-0.628249,-0.956572,-485.513702,1.595075,7.452214,1.000000
1753165980.500089,8,0.485213,0.072050,0.181010,1.111097,-0.628249,-0.956572,-485.513702,1.595075,7.452214,1.000000
1753165980.511036,8,0.485264,0.071984,0.181010,1.111097,-0.628249,-0.956572,-485.513702,1.595075,7.452214,1.000000
1753165980.521091,8,0.485312,0.071924,0.181010,1.111097,-0.628249,-0.956572,-485.513702,1.595075,7.452216,1.000000
1753165980.531992,8,0.485364,0.071859,0.181010,1.164677,-0.634241,-0.950814,-485.487579,1.631803,7.452216,1.000000
1753165980.542017,8,0.485412,0.071799,0.181010,1.164677,-0.634241,-0.950814,-485.513824,1.631803,7.452216,1.000000
1753165980.553108,8,0.485465,0.071734,0.181010,1.164677,-0.634241,-0.950814,-485.513824,1.631803,7.452185,1.000000
1753165980.563993,8,0.485518,0.071668,0.181010,1.164677,-0.634241,-0.950814,-485.513824,1.631803,7.452185,1.000000
1753165980.575080,8,0.485571,0.071603,0.181010,1.164677,-0.634241,-0.950814,-485.513824,1.631803,7.452185,1.000000
1753165980.586063,8,0.485625,0.071537,0.181010,1.156766,-0.670045,-0.943531,-485.500641,1.636252,7.452188,1.000000
1753165980.596995,8,0.485679,0.071472,0.181010,1.156766,-0.670045,-0.943531,-485.500641,1.636252,7.452188,1.000000
1753165980.608038,8,0.485734,0.071407,0.181010,1.156766,-0.670045,-0.943531,-485.500641,1.636252,7.452152,1.000000
1753165980.618983,8,0.485789,0.071341,0.181010,1.156766,-0.670045,-0.943531,-485.500641,1.636252,7.452152,1.000000
1753165980.629065,8,0.485839,0.071282,0.181010,1.193906,-0.734522,-0.951081,-485.513580,1.693957,7.452152,1.000000
1753165980.639969,8,0.485894,0.071217,0.181010,1.193906,-0.734522,-0.951081,-485.513580,1.693957,7.452136,1.000000
1753165980.650045,8,0.485945,0.071158,0.181010,1.193906,-0.734522,-0.951081,-485.513580,1.693957,7.452136,1.000000
1753165980.661115,8,0.486001,0.071093,0.181010,1.193906,-0.734522,-0.951081,-485.513580,1.693957,7.452136,1.000000
1753165980.671990,8,0.486057,0.071028,0.181010,1.193906,-0.734522,-0.951081,-485.513580,1.693957,7.452071,1.000000
1753165980.682001,8,0.486109,0.070969,0.181010,1.126159,-0.735487,-0.937369,-485.474396,1.639462,7.452071,1.000000
1753165980.692024,8,0.486161,0.070910,0.181010,1.126159,-0.735487,-0.937369,-485.474396,1.639462,7.452071,1.000000
1753165980.702102,8,0.486213,0.070851,0.181010,1.126159,-0.735487,-0.937369,-485.474396,1.639462,7.452032,1.000000
1753165980.713090,8,0.486271,0.070786,0.181010,1.126159,-0.735487,-0.937369,-485.474396,1.639462,7.452032,1.000000
1753165980.723998,8,0.486329,0.070722,0.181010,1.171997,-0.754573,-0.945035,-485.474396,1.684057,7.452032,1.000000
1753165980.734048,8,0.486382,0.070663,0.181010,1.178382,-0.750014,-0.947580,-485.501190,1.687902,7.451984,1.000000
1753165980.744053,8,0.486435,0.070605,0.181010,1.178382,-0.750014,-0.947580,-485.501190,1.687902,7.451984,1.000000
1753165980.754987,8,0.486494,0.070540,0.181010,1.178382,-0.750014,-0.947580,-485.501190,1.687902,7.451984,1.000000
1753165980.765182,8,0.486548,0.070482,0.181010,1.178382,-0.750014,-0.947580,-485.501190,1.687902,7.451968,1.000000
1753165980.775976,8,0.486607,0.070418,0.181010,1.161848,-0.795567,-0.932440,-485.447479,1.688864,7.451968,1.000000
1753165980.785982,8,0.486662,0.070360,0.181010,1.161848,-0.795567,-0.932440,-485.447479,1.688864,7.451903,1.000000
1753165980.796049,8,0.486717,0.070301,0.181010,1.161848,-0.795567,-0.932440,-485.447479,1.688864,7.451903,1.000000
1753165980.807021,8,0.486777,0.070237,0.181010,1.161848,-0.795567,-0.932440,-485.447479,1.688864,7.451903,1.000000
1753165980.817090,8,0.486832,0.070179,0.181010,1.161848,-0.795567,-0.932440,-485.447479,1.688864,7.451884,1.000000
1753165980.828016,8,0.486894,0.070116,0.181010,1.161882,-0.832617,-0.929415,-485.514343,1.705002,7.451884,1.000000
1753165980.838966,8,0.486955,0.070052,0.181010,1.161882,-0.832617,-0.929415,-485.514343,1.705002,7.451884,1.000000
1753165980.849113,8,0.487011,0.069994,0.181010,1.161882,-0.832617,-0.929415,-485.514343,1.705002,7.451888,1.000000
1753165980.860076,8,0.487074,0.069931,0.181010,1.161882,-0.832617,-0.929415,-485.514343,1.705002,7.451888,1.000000
1753165980.870088,8,0.487130,0.069873,0.181010,1.115953,-0.853779,-0.923684,-485.461395,1.681511,7.451888,1.000000
1753165980.881072,8,0.487193,0.069810,0.181010,1.115953,-0.853779,-0.923684,-485.461395,1.681511,7.451847,1.000000
1753165980.892041,8,0.487256,0.069747,0.181010,1.115953,-0.853779,-0.923684,-485.461395,1.681511,7.451847,1.000000
1753165980.902046,8,0.487314,0.069690,0.181010,1.115953,-0.853779,-0.923684,-485.461395,1.681511,7.451847,1.000000
1753165980.913104,8,0.487378,0.069627,0.181010,1.115953,-0.853779,-0.923684,-485.461395,1.681511,7.451810,1.000000
1753165980.924087,8,0.487442,0.069564,0.181010,1.119862,-0.910253,-0.909111,-485.448212,1.705619,7.451810,1.000000
1753165980.935021,8,0.487506,0.069501,0.181010,1.119862,-0.910253,-0.909111,-485.448212,1.705619,7.451810,1.000000
1753165980.945059,8,0.487565,0.069445,0.181010,1.119862,-0.910253,-0.909111,-485.448212,1.705619,7.451781,1.000000
1753165980.955978,8,0.487630,0.069382,0.181010,1.119862,-0.910253,-0.909111,-485.448212,1.705619,7.451781,1.000000
1753165980.966016,8,0.487690,0.069325,0.181010,1.113568,-0.920284,-0.903783,-485.448547,1.704048,7.451753,1.000000
1753165980.977153,8,0.487756,0.069263,0.181010,1.113568,-0.920284,-0.903783,-485.448547,1.704048,7.451753,1.000000
1753165980.987978,8,0.487822,0.069201,0.181010,1.113568,-0.920284,-0.903783,-485.448547,1.704048,7.451753,1.000000
1753165980.998116,8,0.487882,0.069145,0.181010,1.113568,-0.920284,-0.903783,-485.448547,1.704048,7.451732,1.000000
1753165981.009120,8,0.487949,0.069083,0.181010,1.113568,-0.920284,-0.903783,-485.448547,1.704048,7.451732,1.000000
1753165981.020096,8,0.488016,0.069022,0.181010,1.117841,-0.929920,-0.878730,-485.368896,1.698966,7.451732,1.000000
1753165981.030981,8,0.488083,0.068960,0.181010,1.117841,-0.929920,-0.878730,-485.368896,1.698966,7.451690,1.000000
1753165981.041088,8,0.488145,0.068904,0.181010,1.117841,-0.929920,-0.878730,-485.368896,1.698966,7.451690,1.000000
1753165981.052030,8,0.488213,0.068843,0.181010,1.117841,-0.929920,-0.878730,-485.368896,1.698966,7.451690,1.000000
1753165981.062043,8,0.488275,0.068788,0.181010,1.046288,-0.934838,-0.854662,-485.382416,1.642890,7.451629,1.000000
1753165981.073084,8,0.488344,0.068727,0.181010,1.046288,-0.934838,-0.854662,-485.382416,1.642890,7.451629,1.000000
1753165981.084039,8,0.488413,0.068666,0.181010,1.046288,-0.934838,-0.854662,-485.382416,1.642890,7.451629,1.000000
1753165981.095028,8,0.488482,0.068605,0.181010,1.046288,-0.934838,-0.854662,-485.382416,1.642890,7.451633,1.000000
1753165981.105062,8,0.488546,0.068550,0.181010,1.046288,-0.934838,-0.854662,-485.382416,1.642890,7.451633,1.000000
1753165981.115119,8,0.488609,0.068495,0.181010,1.079570,-0.964256,-0.863951,-485.435822,1.685726,7.451633,1.000000
1753165981.126022,8,0.488680,0.068435,0.181010,1.079570,-0.964256,-0.863951,-485.435822,1.685726,7.451567,1.000000
1753165981.136037,8,0.488744,0.068381,0.181010,1.079570,-0.964256,-0.863951,-485.435822,1.685726,7.451567,1.000000
1753165981.147021,8,0.488815,0.068321,0.181010,1.079570,-0.964256,-0.863951,-485.435822,1.685726,7.451570,1.000000
1753165981.157029,8,0.488880,0.068266,0.181010,1.056777,-1.001479,-0.853842,-485.369995,1.687834,7.451570,1.000000
1753165981.168024,8,0.488951,0.068207,0.181010,1.056777,-1.001479,-0.853842,-485.369995,1.687834,7.451570,1.000000
