# Experiment start time: 1749452091.016541 seconds
# Local time: 20250609_145451
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=10000.000000Pa, Poisson ratio=0.300000
# Target force: 2.000000N
# Contact model parameters: Radius=0.005000m, Depth threshold=0.001000m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
1749452091.470511,0,0.391458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.480529,0,0.391457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.491509,0,0.391458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.502495,0,0.391460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.513560,0,0.391460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.524516,0,0.391457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.535661,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.546525,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.556526,0,0.391458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.567530,0,0.391459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.578538,0,0.391458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.589463,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.599520,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.609630,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.620467,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.630541,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.641530,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.651556,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.662551,0,0.391459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.673461,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.683577,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.694571,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.705450,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.715507,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.726471,0,0.391460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.737465,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.747487,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.757533,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.768447,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.778486,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.789429,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.799539,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.810459,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.821445,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.831476,0,0.391461,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.841480,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.852443,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.862468,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.873469,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.883500,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.894476,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.904496,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.915431,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.925444,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.936439,0,0.391460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.947415,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.957430,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.968454,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.978485,0,0.391462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452091.989501,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.000458,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.010477,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.021464,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.031568,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.042527,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.053423,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.064445,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.075443,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.085485,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.096491,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.106517,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.117484,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.128437,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.138494,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.149424,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.160465,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.171432,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.181443,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.192414,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.202451,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.213525,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.224430,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.234442,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.245413,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.255419,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.265419,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.276552,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.287408,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.297427,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.308419,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.318654,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.329453,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.340422,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.350436,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.360447,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.371427,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.381448,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.392471,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.403423,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.413456,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.424455,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.435485,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.446465,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.457460,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.468410,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.478423,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.488437,0,0.391469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.499421,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.509465,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.520415,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.530439,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.541420,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.552426,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.563383,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.573450,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.583454,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.594389,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.604410,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.614437,0,0.391463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.625434,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.635444,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.646401,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.656437,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.667428,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.678420,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.688429,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.699397,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.709420,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.719438,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.730416,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.741448,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.751541,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.762498,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.773373,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.784461,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.795384,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.806387,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.819583,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.830419,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.841410,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.852392,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.862398,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.872420,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.882473,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.893432,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.904443,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.914447,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.924450,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.934466,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.944468,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.955499,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.966483,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.977600,0,0.391469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.988419,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452092.998425,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.009485,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.020406,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.030418,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.040472,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.051466,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.062418,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.072467,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.083426,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.093441,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.104395,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.115366,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.125423,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.135430,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.146441,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.157419,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.168398,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.178551,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.189365,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.199408,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.209440,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.220401,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.231405,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.242397,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.252402,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.263359,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.273370,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.284390,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.295416,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.305432,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.315533,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.326407,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.336422,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.347372,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.357387,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.367393,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.377404,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.387407,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.397408,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.408373,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.418389,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.429363,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.439369,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.450374,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.461368,0,0.391469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.472365,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.482375,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.492386,0,0.391465,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.503423,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.514356,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.524366,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.535336,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.545347,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.555350,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.565397,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.575416,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.585435,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.596368,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.607337,0,0.391466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.617379,0,0.391469,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.628388,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.639343,0,0.391464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.649368,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.660375,0,0.391467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1749452093.671356,0,0.391468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
