# Experiment start time: 0.072500 seconds
# Local time: 20250605_140428
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=300000.000000Pa, Poisson ratio=0.450000
# Target force: 10.000000N
# Contact model parameters: Radius=0.002000m, Depth threshold=0.000100m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
25.423000,4,0.412197,1.716671,1.540539,3.842685,2.437604,4.481791,0.001064,0.413261,6.657991
25.473000,4,0.412186,1.751031,2.499042,3.927293,2.522212,4.973425,0.001075,0.413261,6.470858
25.523000,4,0.412161,1.977722,3.507924,3.978076,2.572995,5.660566,0.001100,0.413261,6.438047
25.573000,4,0.412142,1.718566,2.686711,3.946777,2.541696,5.074341,0.001119,0.413261,6.459228
25.623000,4,0.412141,1.679264,2.697562,3.944130,2.539049,5.064872,0.001120,0.413261,6.360501
25.673000,4,0.412138,1.727940,2.365710,3.918962,2.513881,4.892915,0.001123,0.413261,6.494644
25.723000,4,0.412141,1.470710,1.314855,3.873509,2.468428,4.346942,0.001120,0.413261,6.360220
25.773000,4,0.412151,1.561304,1.320114,3.876326,2.471245,4.382496,0.001110,0.413261,6.749303
25.823000,4,0.412142,1.654261,1.787552,3.911520,2.506438,4.607809,0.001119,0.413261,6.739300
25.873000,4,0.412130,1.807248,2.323192,3.932448,2.527366,4.911976,0.001131,0.413261,6.543563
25.923000,4,0.412114,1.763501,2.463989,3.997127,2.592046,5.015795,0.001147,0.413261,6.861442
25.973000,4,0.412106,1.912142,2.509259,3.923078,2.517997,5.034204,0.001155,0.413261,6.669954
26.023000,4,0.412104,1.797077,2.507736,3.942306,2.537225,5.005997,0.001157,0.413261,6.773078
26.073000,4,0.412107,1.868629,1.560788,3.679370,2.274289,4.411983,0.001154,0.413261,6.609503
26.123000,4,0.412112,1.806506,1.725811,3.862864,2.457783,4.600393,0.001149,0.413261,6.713829
26.173000,4,0.412114,1.733058,1.715390,3.845372,2.440291,4.553344,0.001147,0.413261,6.461468
26.223000,4,0.412115,1.667024,1.726352,3.836006,2.430925,4.524843,0.001146,0.413261,6.670253
26.273000,4,0.412117,1.610329,1.736336,3.820321,2.415240,4.494761,0.001144,0.413261,6.757487
26.323000,4,0.412122,1.567602,1.744428,3.800948,2.395867,4.466275,0.001139,0.413261,6.492741
26.373000,4,0.412126,1.550184,1.900051,3.794901,2.389820,4.518245,0.001135,0.413261,6.788186
26.423000,4,0.412126,1.621602,2.078715,3.810678,2.405597,4.633780,0.001135,0.413261,6.587518
26.473000,4,0.412121,1.820712,2.045930,3.816829,2.411748,4.697766,0.001140,0.413261,6.553389
26.523000,4,0.412120,1.630812,2.073746,3.758286,2.353205,4.591806,0.001141,0.413261,6.814664
26.573000,4,0.412120,1.784468,1.861636,3.818120,2.413039,4.607392,0.001141,0.413261,6.764805
26.623000,4,0.412130,1.703819,1.720231,3.682843,2.277762,4.407440,0.001131,0.413261,6.413432
26.673000,4,0.412143,1.670243,1.618265,3.698842,2.293761,4.369202,0.001118,0.413261,6.388361
26.723000,4,0.412148,1.761326,1.633520,3.686158,2.281077,4.399821,0.001113,0.413261,6.612790
26.773000,4,0.412162,1.616296,2.215751,3.535282,2.130201,4.474392,0.001099,0.413261,6.806880
26.823000,4,0.412187,1.689574,2.208174,3.577063,2.171982,4.530571,0.001074,0.413261,6.629395
26.873000,4,0.412207,1.672219,1.810983,3.546195,2.141114,4.318735,0.001054,0.413261,6.657902
26.923000,4,0.412211,1.626167,1.816211,3.557618,2.152537,4.312736,0.001050,0.413261,6.733581
26.973000,4,0.412213,1.603718,1.831359,3.561546,2.156464,4.313976,0.001048,0.413261,6.341050
27.023000,4,0.412215,1.577346,1.846979,3.566500,2.161419,4.315005,0.001046,0.413261,6.558461
27.073000,4,0.412217,1.568546,1.858596,3.571847,2.166766,4.321205,0.001044,0.413261,6.286196
27.123000,4,0.412222,1.568891,1.868213,3.576259,2.171178,4.329119,0.001039,0.413261,6.551639
27.173000,4,0.412226,1.573664,1.876648,3.580944,2.175862,4.338362,0.001035,0.413261,6.356439
27.223000,4,0.412234,1.563990,1.848941,3.561123,2.156042,4.306535,0.001027,0.413261,6.358550
27.273000,4,0.412235,1.659201,2.145872,3.600502,2.195421,4.507919,0.001026,0.413261,6.737153
27.323000,4,0.412226,1.734976,2.472587,3.629886,2.224805,4.722277,0.001035,0.413261,6.276963
27.373000,4,0.412218,1.669950,2.339414,3.615152,2.210070,4.618540,0.001043,0.413261,6.755618
27.423000,4,0.412225,1.535330,2.068612,3.605873,2.200792,4.431559,0.001036,0.413261,6.518069
27.473000,4,0.412237,1.441791,1.628999,3.506949,2.101868,4.126874,0.001024,0.413261,6.505153
27.523000,4,0.412254,1.094361,1.285962,4.176329,2.771248,4.504781,0.001007,0.413261,6.547169
27.573000,4,0.412281,1.019146,1.101454,4.140484,2.735403,4.404029,0.000980,0.413261,6.508240
27.623000,4,0.412287,1.011724,0.712475,4.106777,2.701696,4.289152,0.000974,0.413261,6.242086
27.673000,4,0.412296,1.133878,0.773919,4.397619,2.992538,4.606917,0.000965,0.413261,6.642029
27.723000,4,0.412297,0.963074,1.408929,4.193335,2.788254,4.527323,0.000964,0.413261,6.521396
27.773000,4,0.412295,1.027259,0.048661,4.117849,2.712768,4.244327,0.000966,0.413261,6.633184
27.823000,4,0.412310,1.031412,-0.093859,4.098495,2.693414,4.227325,0.000951,0.413261,6.457837
27.873000,4,0.412319,1.079766,-0.450630,4.066533,2.661452,4.231507,0.000942,0.413261,6.608980
27.923000,4,0.412334,1.104476,-1.125879,3.977383,2.572302,4.278673,0.000927,0.413261,6.502923
27.973000,4,0.412360,1.030766,-1.477313,3.930552,2.525471,4.323676,0.000901,0.413261,6.457034
28.023000,4,0.412372,1.033083,-1.489222,3.944311,2.539230,4.340810,0.000889,0.413261,6.504344
28.073000,4,0.412375,1.062639,-1.494800,3.952048,2.546967,4.356870,0.000886,0.413261,6.271803
28.123000,4,0.412378,1.002060,-1.966712,3.921126,2.516044,4.499701,0.000883,0.413261,6.338808
28.173000,4,0.412390,0.819431,-3.081204,3.942447,2.537366,5.070323,0.000871,0.413261,6.446515
28.223000,4,0.412407,0.860630,-3.272035,3.968399,2.563318,5.214891,0.000854,0.413261,6.349575
28.273000,4,0.412393,0.985091,-2.573834,4.028906,2.623825,4.881302,0.000868,0.413261,6.363504
28.323000,4,0.412360,1.396839,-0.807707,4.165978,2.760897,4.467541,0.000901,0.413261,6.576604
28.373000,4,0.412330,1.331603,-1.049159,4.117165,2.712084,4.452521,0.000931,0.413261,6.507307
28.423000,4,0.412322,1.207090,-1.542215,4.103873,2.698791,4.547226,0.000939,0.413261,6.395485
28.473000,4,0.412326,1.091205,-1.712249,4.093534,2.688453,4.569414,0.000935,0.413261,6.591163
28.523000,4,0.412331,0.976729,-2.375055,4.064729,2.659648,4.808005,0.000930,0.413261,6.345812
28.573000,4,0.412318,0.860166,-2.059296,4.096130,2.691049,4.664640,0.000943,0.413261,6.229210
28.623000,4,0.412311,1.074519,-1.255448,4.086905,2.681824,4.408348,0.000950,0.413261,6.326464
28.673000,4,0.412311,1.055772,-0.659976,4.032876,2.627795,4.220700,0.000950,0.413261,6.246662
28.723000,4,0.412302,1.049664,-1.090708,4.106663,2.701582,4.376770,0.000959,0.413261,6.566609
28.773000,4,0.412283,1.055791,-1.379332,4.119182,2.714101,4.470449,0.000978,0.413261,6.376198
28.823000,4,0.412270,1.059110,-1.372376,4.079288,2.674207,4.432349,0.000991,0.413261,6.519951
28.873000,4,0.412269,1.062644,-1.356378,4.045944,2.640863,4.397572,0.000992,0.413261,6.450747
28.923000,4,0.412273,1.078491,-1.026913,4.030652,2.625571,4.296958,0.000988,0.413261,6.426519
28.973000,4,0.412276,1.087179,-0.663528,4.003877,2.598796,4.201578,0.000985,0.413261,6.573323
29.023000,4,0.412279,1.082417,-0.442099,3.970968,2.565886,4.139524,0.000982,0.413261,6.529899
29.073000,4,0.412284,1.102475,-0.240897,3.944579,2.539498,4.102827,0.000977,0.413261,6.544483
29.123000,4,0.412287,1.135490,-0.073668,4.002778,2.597696,4.161369,0.000974,0.413261,6.551477
29.173000,4,0.412270,1.101620,-1.154633,4.153525,2.748444,4.449552,0.000991,0.413261,6.329429
29.223000,4,0.412259,1.070619,-1.385970,4.017327,2.612246,4.382471,0.001002,0.413261,6.321172
29.273000,4,0.412261,1.073226,-1.147792,3.974595,2.569513,4.273949,0.001000,0.413261,6.389054
29.323000,4,0.412268,1.078270,-0.867904,4.001172,2.596091,4.233828,0.000993,0.413261,6.432075
29.373000,4,0.412258,1.080311,-1.248682,4.142240,2.737159,4.459196,0.001003,0.413261,6.503001
29.423000,4,0.412246,1.054582,-1.131821,3.956472,2.551391,4.248157,0.001015,0.413261,6.275150
29.473000,4,0.412245,1.086779,-1.104422,4.081405,2.676324,4.365628,0.001016,0.413261,6.246067
29.523000,4,0.412252,1.077178,-0.694894,4.062771,2.657690,4.260199,0.001009,0.413261,6.429178
29.573000,4,0.412239,1.078394,-1.174842,4.076595,2.671514,4.377421,0.001022,0.413261,6.392362
29.623000,4,0.412242,1.105328,-0.641546,3.952786,2.547705,4.154257,0.001019,0.413261,6.379257
29.673000,4,0.412246,1.138796,-0.516324,3.980964,2.575883,4.172712,0.001015,0.413261,6.375001
29.723000,4,0.412253,0.913606,-1.666343,4.026921,2.621840,4.452805,0.001008,0.413261,6.478010
29.773000,4,0.412259,0.895682,-1.825734,4.061848,2.656767,4.542484,0.001002,0.413261,6.691531
29.823000,4,0.412258,1.084499,-0.903817,4.267538,2.862457,4.494987,0.001003,0.413261,6.692616
29.873000,4,0.412254,0.841798,-2.023209,3.988501,2.583420,4.550839,0.001007,0.413261,6.456371
29.923000,4,0.412263,0.786958,-2.025167,4.004957,2.599876,4.556345,0.000998,0.413261,6.286857
29.973000,4,0.412277,0.719639,-2.606355,3.991207,2.586126,4.820861,0.000984,0.413261,6.312412
30.023000,4,0.412279,0.788814,-2.516757,4.019527,2.614446,4.807587,0.000982,0.413261,6.259966
30.073000,4,0.412274,0.861498,-2.038048,4.055932,2.650851,4.620216,0.000987,0.413261,6.505809
30.123000,4,0.412265,0.919372,-1.701486,4.080142,2.675061,4.515291,0.000996,0.413261,6.295305
30.173000,4,0.412258,0.945081,-1.527630,4.090215,2.685134,4.467291,0.001003,0.413261,6.582864
30.223000,4,0.412257,0.864368,-1.978874,4.067567,2.662485,4.605233,0.001004,0.413261,6.633730
30.273000,4,0.412263,0.786115,-2.671005,4.046000,2.640919,4.911452,0.000998,0.413261,6.347631
30.323000,4,0.412259,0.941013,-2.164674,4.185215,2.780134,4.804929,0.001002,0.413261,6.271473
30.373000,4,0.412247,1.069197,-1.241176,4.140510,2.735429,4.452810,0.001014,0.413261,6.524777
30.423000,4,0.412235,1.112866,-0.694120,4.074520,2.669438,4.280419,0.001026,0.413261,6.426864
30.473000,4,0.412239,1.099908,-0.445819,4.138275,2.733194,4.305098,0.001022,0.413261,6.622686
30.523000,4,0.412241,0.940342,-2.260758,4.230919,2.825838,4.888348,0.001020,0.413261,6.310598
30.573000,4,0.412232,0.945498,-1.673526,4.180184,2.775103,4.600934,0.001029,0.413261,6.670680
30.623000,4,0.412234,0.859649,-2.407434,4.153617,2.748536,4.877219,0.001027,0.413261,6.448510
30.673000,4,0.412235,0.918532,-2.373833,4.189462,2.784381,4.902079,0.001026,0.413261,6.617101
30.723000,4,0.412237,0.835391,-2.743512,4.168308,2.763226,5.059597,0.001024,0.413261,6.565460
30.773000,4,0.412234,0.905832,-2.292830,4.198340,2.793259,4.868640,0.001027,0.413261,6.347736
30.823000,4,0.412228,0.970806,-1.688463,4.215220,2.810139,4.643431,0.001033,0.413261,6.354993
30.873000,4,0.412227,0.851465,-2.429813,4.190390,2.785309,4.918166,0.001034,0.413261,6.545865
30.923000,4,0.412226,0.893825,-2.067348,4.191633,2.786551,4.758428,0.001035,0.413261,6.356852
30.973000,4,0.412224,0.893642,-2.605465,4.210933,2.805852,5.031799,0.001037,0.413261,6.508875
31.023000,4,0.412219,0.944632,-2.081011,4.228893,2.823811,4.806919,0.001042,0.413261,6.464305
31.073000,4,0.412214,0.921098,-1.861990,4.219930,2.814849,4.703535,0.001047,0.413261,6.729558
31.123000,4,0.412212,0.895138,-2.593736,4.298055,2.892974,5.099217,0.001049,0.413261,6.742208
31.173000,4,0.412208,0.929831,-2.057229,4.270566,2.865485,4.830581,0.001053,0.413261,6.315933
31.223000,4,0.412207,0.872992,-2.567353,4.266649,2.861568,5.055464,0.001054,0.413261,6.357064
31.273000,4,0.412210,0.821258,-2.872087,4.267209,2.862127,5.208878,0.001051,0.413261,6.294696
31.323000,4,0.412210,0.907125,-1.890958,4.272645,2.867564,4.759631,0.001051,0.413261,6.453728
31.373000,4,0.412227,0.847755,-2.420536,3.874154,2.469073,4.646154,0.001034,0.413261,6.535500
31.423000,4,0.412220,1.039066,-2.240072,3.843694,2.438613,4.568541,0.001041,0.413261,6.663623
31.473000,4,0.412218,0.888077,-2.506029,5.217838,3.812757,5.856168,0.001043,0.413261,6.315368
31.523000,4,0.412260,0.890093,-2.101104,4.022400,2.617319,4.624566,0.001001,0.413261,6.420002
31.573000,4,0.412314,0.802318,-2.384845,4.064840,2.659759,4.780599,0.000947,0.413261,6.193431
31.623000,4,0.412326,0.887850,-2.369019,4.186339,2.781258,4.891417,0.000935,0.413261,6.631512
31.673000,4,0.412313,0.897215,-1.902077,4.143192,2.738111,4.646389,0.000948,0.413261,6.274610
31.723000,4,0.412311,0.827807,-2.055094,4.143854,2.738772,4.698957,0.000950,0.413261,6.467120
31.773000,4,0.412320,0.777120,-2.505653,4.154722,2.749641,4.913647,0.000941,0.413261,6.347049
31.823000,4,0.412315,0.821809,-2.742505,4.455159,3.050077,5.295766,0.000946,0.413261,6.212911
31.873000,4,0.412311,0.760190,-2.233433,4.426254,3.021173,5.015759,0.000950,0.413261,6.187175
31.923000,4,0.412317,0.571502,-2.104948,4.405844,3.000763,4.916186,0.000944,0.413261,6.360619
31.973000,4,0.412323,0.427211,-1.896515,4.387066,2.981985,4.798503,0.000938,0.413261,6.474499
32.023000,4,0.412322,0.158146,-2.504669,4.047683,2.642602,4.762574,0.000939,0.413261,6.645408
32.073000,4,0.412328,0.007293,-0.965109,3.217196,1.812115,3.358845,0.000933,0.413261,6.209612
32.123000,4,0.412333,-0.196630,-0.798762,3.223173,1.818092,3.326489,0.000928,0.413261,6.514311
32.173000,4,0.412335,-0.430589,-0.304183,3.185281,1.780200,3.228614,0.000926,0.413261,6.362071
32.223000,4,0.412336,-0.804206,-0.656478,3.144738,1.739657,3.311659,0.000925,0.413261,6.160657
32.273000,4,0.412333,-1.051318,-0.888021,3.189687,1.784606,3.473896,0.000928,0.413261,6.393757
32.323000,4,0.412323,-1.293814,-0.337856,3.277920,1.872839,3.540178,0.000938,0.413261,6.524204
32.373000,4,0.412313,-1.646900,-0.904788,3.263502,1.858421,3.765816,0.000948,0.413261,6.374761
32.423000,4,0.412301,-1.690074,-0.754853,3.461606,2.056525,3.925413,0.000960,0.413261,6.427480
32.473000,4,0.412279,-1.962977,-0.550826,3.350167,1.945086,3.921773,0.000982,0.413261,6.219838
32.523000,4,0.412257,-2.106371,-0.855190,3.411252,2.006171,4.099364,0.001004,0.413261,6.373365
32.573000,4,0.412231,-2.184346,-1.243927,3.495805,2.090724,4.305737,0.001030,0.413261,6.351586
32.623000,4,0.412199,-2.227618,-1.469805,3.580413,2.175332,4.465643,0.001062,0.413261,6.426378
32.673000,4,0.412161,-2.105559,-0.678633,3.703274,2.298193,4.313717,0.001100,0.413261,6.418141
32.723000,4,0.412127,-2.141782,-1.114792,3.732631,2.327550,4.445506,0.001134,0.413261,6.386963
