# Experiment start time: 1752929441.571892 seconds
# Local time: 20250719_205041
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1752929453.338824,8,0.529694,0.084825,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451579,1.000000
1752929453.349845,8,0.529708,0.084953,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451579,1.000000
1752929453.359863,8,0.529719,0.085071,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451579,1.000000
1752929453.369920,8,0.529730,0.085188,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451586,1.000000
1752929453.380850,8,0.529742,0.085317,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451586,1.000000
1752929453.390901,8,0.529751,0.085434,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451593,1.000000
1752929453.401879,8,0.529762,0.085563,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451593,1.000000
1752929453.412822,8,0.529771,0.085693,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451593,1.000000
1752929453.422921,8,0.529779,0.085810,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451601,1.000000
1752929453.433837,8,0.529787,0.085939,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451601,1.000000
1752929453.444813,8,0.529795,0.086069,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451601,1.000000
1752929453.455797,8,0.529802,0.086198,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451608,1.000000
1752929453.465874,8,0.529808,0.086316,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451608,1.000000
1752929453.476790,8,0.529813,0.086445,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451608,1.000000
1752929453.486800,8,0.529818,0.086563,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451615,1.000000
1752929453.497867,8,0.529822,0.086692,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451615,1.000000
1752929453.508880,8,0.529826,0.086822,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451615,1.000000
1752929453.519800,8,0.529829,0.086952,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451622,1.000000
1752929453.529849,8,0.529831,0.087069,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451622,1.000000
1752929453.540795,8,0.529833,0.087199,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451629,1.000000
1752929453.550831,8,0.529834,0.087317,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451629,1.000000
1752929453.560841,8,0.529834,0.087435,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451629,1.000000
1752929453.570909,8,0.529834,0.087552,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451636,1.000000
1752929453.581839,8,0.529833,0.087682,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451636,1.000000
1752929453.591860,8,0.529832,0.087800,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451636,1.000000
1752929453.601917,8,0.529830,0.087918,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451643,1.000000
1752929453.612809,8,0.529827,0.088047,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451643,1.000000
1752929453.622943,8,0.529824,0.088165,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451643,1.000000
1752929453.633877,8,0.529820,0.088294,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451649,1.000000
1752929453.644792,8,0.529816,0.088424,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451649,1.000000
1752929453.654853,8,0.529811,0.088542,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451649,1.000000
1752929453.665900,8,0.529805,0.088671,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451657,1.000000
1752929453.676802,8,0.529798,0.088800,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451657,1.000000
1752929453.686822,8,0.529792,0.088918,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451657,1.000000
1752929453.697873,8,0.529784,0.089047,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451665,1.000000
1752929453.708793,8,0.529775,0.089177,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451665,1.000000
1752929453.718807,8,0.529767,0.089294,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451665,1.000000
1752929453.729830,8,0.529757,0.089423,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451672,1.000000
1752929453.740857,8,0.529747,0.089552,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451672,1.000000
1752929453.750872,8,0.529737,0.089670,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451680,1.000000
1752929453.760877,8,0.529726,0.089787,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451680,1.000000
1752929453.771863,8,0.529714,0.089916,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451680,1.000000
1752929453.782850,8,0.529701,0.090045,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451686,1.000000
1752929453.793871,8,0.529687,0.090174,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451686,1.000000
1752929453.804866,8,0.529673,0.090302,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451686,1.000000
1752929453.815807,8,0.529658,0.090431,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451693,1.000000
1752929453.825864,8,0.529643,0.090548,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451693,1.000000
1752929453.835904,8,0.529628,0.090665,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451693,1.000000
1752929453.846817,8,0.529612,0.090793,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451701,1.000000
1752929453.857859,8,0.529594,0.090921,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451701,1.000000
1752929453.868814,8,0.529576,0.091050,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451701,1.000000
1752929453.879796,8,0.529557,0.091178,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451707,1.000000
1752929453.889920,8,0.529539,0.091294,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451707,1.000000
1752929453.900816,8,0.529519,0.091422,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451714,1.000000
1752929453.910844,8,0.529500,0.091538,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451714,1.000000
1752929453.921929,8,0.529479,0.091666,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451714,1.000000
1752929453.932805,8,0.529457,0.091793,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451721,1.000000
1752929453.942819,8,0.529436,0.091909,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451721,1.000000
1752929453.952828,8,0.529415,0.092025,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451721,1.000000
1752929453.962853,8,0.529393,0.092140,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451729,1.000000
1752929453.973914,8,0.529369,0.092267,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451729,1.000000
1752929453.984801,8,0.529343,0.092394,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451729,1.000000
1752929453.994887,8,0.529320,0.092509,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451737,1.000000
1752929454.005841,8,0.529293,0.092636,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451737,1.000000
1752929454.016858,8,0.529266,0.092763,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451737,1.000000
1752929454.027808,8,0.529239,0.092889,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451745,1.000000
1752929454.037923,8,0.529213,0.093004,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451745,1.000000
1752929454.048835,8,0.529184,0.093130,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451745,1.000000
1752929454.058850,8,0.529157,0.093244,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451752,1.000000
1752929454.068873,8,0.529130,0.093358,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451752,1.000000
1752929454.079824,8,0.529099,0.093484,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451752,1.000000
1752929454.089863,8,0.529070,0.093598,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451760,1.000000
1752929454.100837,8,0.529038,0.093723,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451760,1.000000
1752929454.110886,8,0.529009,0.093837,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451766,1.000000
1752929454.121856,8,0.528975,0.093961,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451766,1.000000
1752929454.131867,8,0.528945,0.094075,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451766,1.000000
1752929454.141877,8,0.528913,0.094188,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451771,1.000000
1752929454.152820,8,0.528878,0.094312,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451771,1.000000
1752929454.162827,8,0.528846,0.094425,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451771,1.000000
1752929454.172830,8,0.528813,0.094538,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451777,1.000000
1752929454.183839,8,0.528776,0.094661,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451777,1.000000
1752929454.193940,8,0.528742,0.094774,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451777,1.000000
1752929454.204905,8,0.528704,0.094897,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451782,1.000000
1752929454.215803,8,0.528665,0.095020,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451782,1.000000
1752929454.225904,8,0.528629,0.095132,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451782,1.000000
1752929454.236831,8,0.528590,0.095255,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451790,1.000000
1752929454.246879,8,0.528553,0.095366,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451790,1.000000
1752929454.257898,8,0.528512,0.095488,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451790,1.000000
1752929454.268819,8,0.528470,0.095610,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451797,1.000000
1752929454.278888,8,0.528432,0.095721,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451797,1.000000
1752929454.289863,8,0.528389,0.095843,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451797,1.000000
1752929454.300863,8,0.528345,0.095964,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451804,1.000000
1752929454.311809,8,0.528301,0.096085,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451804,1.000000
1752929454.321884,8,0.528260,0.096195,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451811,1.000000
1752929454.331897,8,0.528219,0.096304,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451811,1.000000
1752929454.342886,8,0.528173,0.096425,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451811,1.000000
1752929454.353916,8,0.528127,0.096545,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451819,1.000000
1752929454.364846,8,0.528080,0.096665,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451819,1.000000
1752929454.375818,8,0.528032,0.096784,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451819,1.000000
1752929454.385855,8,0.527988,0.096893,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451825,1.000000
1752929454.395973,8,0.527944,0.097001,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451825,1.000000
1752929454.406834,8,0.527895,0.097120,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451825,1.000000
1752929454.417868,8,0.527845,0.097239,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451832,1.000000
1752929454.428835,8,0.527794,0.097357,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451832,1.000000
1752929454.438895,8,0.527747,0.097464,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451832,1.000000
1752929454.449885,8,0.527696,0.097582,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451839,1.000000
1752929454.459890,8,0.527648,0.097689,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451839,1.000000
1752929454.469925,8,0.527600,0.097795,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451839,1.000000
1752929454.480818,8,0.527547,0.097912,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451845,1.000000
1752929454.491094,8,0.527498,0.098018,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451845,1.000000
1752929454.501981,8,0.527443,0.098134,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451852,1.000000
1752929454.512825,8,0.527388,0.098250,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451852,1.000000
1752929454.522841,8,0.527337,0.098355,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451852,1.000000
1752929454.532896,8,0.527286,0.098460,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451859,1.000000
1752929454.543836,8,0.527230,0.098576,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451859,1.000000
1752929454.553858,8,0.527177,0.098680,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451859,1.000000
1752929454.563875,8,0.527125,0.098784,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451865,1.000000
1752929454.573879,8,0.527072,0.098888,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451865,1.000000
1752929454.584832,8,0.527013,0.099002,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451865,1.000000
1752929454.594857,8,0.526959,0.099105,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451870,1.000000
1752929454.604888,8,0.526904,0.099208,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451870,1.000000
1752929454.615880,8,0.526844,0.099321,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451870,1.000000
1752929454.625935,8,0.526788,0.099424,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451879,1.000000
1752929454.636879,8,0.526727,0.099536,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451879,1.000000
1752929454.647827,8,0.526665,0.099648,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451879,1.000000
1752929454.657971,8,0.526608,0.099749,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451885,1.000000
1752929454.668844,8,0.526545,0.099861,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451885,1.000000
1752929454.678844,8,0.526487,0.099962,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451885,1.000000
1752929454.688846,8,0.526428,0.100062,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451891,1.000000
1752929454.698867,8,0.526369,0.100163,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451891,1.000000
1752929454.709851,8,0.526304,0.100273,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451891,1.000000
1752929454.719882,8,0.526244,0.100372,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451898,1.000000
1752929454.729903,8,0.526184,0.100472,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451898,1.000000
1752929454.740829,8,0.526117,0.100581,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451907,1.000000
1752929454.750843,8,0.526056,0.100679,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451907,1.000000
1752929454.761899,8,0.525988,0.100788,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451907,1.000000
1752929454.772830,8,0.525920,0.100896,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451914,1.000000
1752929454.782838,8,0.525857,0.100993,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451914,1.000000
1752929454.793056,8,0.525794,0.101091,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451914,1.000000
1752929454.803894,8,0.525725,0.101198,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451921,1.000000
1752929454.813942,8,0.525661,0.101294,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451921,1.000000
1752929454.824869,8,0.525590,0.101401,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451921,1.000000
1752929454.834893,8,0.525525,0.101497,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451928,1.000000
1752929454.845847,8,0.525453,0.101602,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451928,1.000000
1752929454.856813,8,0.525381,0.101707,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451928,1.000000
1752929454.866821,8,0.525315,0.101802,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451935,1.000000
1752929454.876851,8,0.525248,0.101897,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451935,1.000000
1752929454.887850,8,0.525174,0.102000,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451935,1.000000
1752929454.897897,8,0.525107,0.102094,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451942,1.000000
1752929454.908834,8,0.525032,0.102197,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451942,1.000000
1752929454.918852,8,0.524964,0.102291,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451942,1.000000
1752929454.928891,8,0.524895,0.102384,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451949,1.000000
1752929454.939909,8,0.524819,0.102485,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451949,1.000000
1752929454.950818,8,0.524742,0.102587,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451955,1.000000
1752929454.960826,8,0.524672,0.102679,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451955,1.000000
1752929454.970959,8,0.524602,0.102770,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451955,1.000000
1752929454.981934,8,0.524524,0.102870,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451961,1.000000
1752929454.992804,8,0.524445,0.102970,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451961,1.000000
1752929455.002878,8,0.524373,0.103061,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451961,1.000000
1752929455.013898,8,0.524294,0.103160,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451967,1.000000
1752929455.024824,8,0.524214,0.103258,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451967,1.000000
1752929455.035030,8,0.524141,0.103347,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451967,1.000000
1752929455.045915,8,0.524060,0.103445,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451974,1.000000
1752929455.056880,8,0.523979,0.103542,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451974,1.000000
1752929455.067843,8,0.523897,0.103639,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451974,1.000000
1752929455.078009,8,0.523823,0.103727,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451981,1.000000
1752929455.088817,8,0.523740,0.103823,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451981,1.000000
1752929455.098838,8,0.523664,0.103909,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451981,1.000000
1752929455.109875,8,0.523581,0.104004,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451987,1.000000
1752929455.120857,8,0.523497,0.104099,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451987,1.000000
1752929455.130879,8,0.523420,0.104185,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451993,1.000000
1752929455.141993,8,0.523336,0.104278,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451993,1.000000
1752929455.152821,8,0.523250,0.104372,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.451993,1.000000
1752929455.162888,8,0.523173,0.104456,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452000,1.000000
1752929455.173946,8,0.523087,0.104549,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452000,1.000000
1752929455.184838,8,0.523000,0.104640,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452000,1.000000
1752929455.194878,8,0.522921,0.104724,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452006,1.000000
1752929455.204880,8,0.522842,0.104806,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452006,1.000000
1752929455.215871,8,0.522754,0.104897,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452006,1.000000
1752929455.225894,8,0.522674,0.104979,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452012,1.000000
1752929455.236821,8,0.522586,0.105069,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452012,1.000000
1752929455.246896,8,0.522505,0.105150,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452012,1.000000
1752929455.257876,8,0.522415,0.105239,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452018,1.000000
1752929455.267900,8,0.522334,0.105319,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452018,1.000000
1752929455.277909,8,0.522252,0.105399,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452018,1.000000
1752929455.288863,8,0.522162,0.105486,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452025,1.000000
1752929455.298876,8,0.522079,0.105565,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452025,1.000000
1752929455.310017,8,0.521988,0.105652,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452025,1.000000
1752929455.320959,8,0.521896,0.105737,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452030,1.000000
1752929455.331822,8,0.521804,0.105823,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452030,1.000000
1752929455.341894,8,0.521720,0.105900,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452036,1.000000
1752929455.352898,8,0.521628,0.105985,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452036,1.000000
1752929455.363867,8,0.521535,0.106069,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452036,1.000000
1752929455.373876,8,0.521450,0.106145,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452044,1.000000
1752929455.384850,8,0.521356,0.106228,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452044,1.000000
1752929455.394882,8,0.521270,0.106303,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452044,1.000000
1752929455.405994,8,0.521175,0.106385,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452051,1.000000
1752929455.416870,8,0.521081,0.106466,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452051,1.000000
1752929455.426885,8,0.520994,0.106540,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452051,1.000000
1752929455.437988,8,0.520898,0.106621,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452056,1.000000
1752929455.448842,8,0.520802,0.106701,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452056,1.000000
1752929455.458898,8,0.520715,0.106773,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452056,1.000000
1752929455.469897,8,0.520618,0.106852,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452064,1.000000
1752929455.480917,8,0.520521,0.106931,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452064,1.000000
1752929455.490919,8,0.520433,0.107002,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452070,1.000000
1752929455.501884,8,0.520335,0.107079,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452070,1.000000
1752929455.512914,8,0.520237,0.107157,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452070,1.000000
1752929455.523860,8,0.520138,0.107233,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452077,1.000000
1752929455.533957,8,0.520049,0.107302,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452077,1.000000
1752929455.544826,8,0.519950,0.107378,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452077,1.000000
1752929455.554884,8,0.519859,0.107446,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452083,1.000000
1752929455.565867,8,0.519760,0.107521,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452083,1.000000
1752929455.576844,8,0.519660,0.107595,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452083,1.000000
1752929455.587836,8,0.519560,0.107668,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452090,1.000000
1752929455.597908,8,0.519468,0.107734,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452090,1.000000
1752929455.608846,8,0.519367,0.107807,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452090,1.000000
1752929455.618852,8,0.519275,0.107872,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452097,1.000000
1752929455.629873,8,0.519174,0.107944,0.180134,0.010352,-0.092931,-0.122106,-513.206238,0.153796,7.452097,1.000000
