# Experiment start time: 1751962791.960412 seconds
# Local time: 20250708_161951
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1751962804.172878,8,0.529772,0.090118,0.180694,-2.804739,-0.396255,-0.861953,-629.809082,2.960834,7.432725,1.000000
1751962804.182939,8,0.529759,0.090236,0.180696,-2.804739,-0.396255,-0.861953,-629.809082,2.960834,7.432733,1.000000
1751962804.193009,8,0.529746,0.090353,0.180697,-2.804739,-0.396255,-0.861953,-629.809082,2.960834,7.432733,1.000000
1751962804.203918,8,0.529731,0.090481,0.180699,-2.804739,-0.396255,-0.861953,-629.809082,2.960834,7.432733,1.000000
1751962804.214907,8,0.529715,0.090610,0.180699,-2.797476,-0.302124,-0.844512,-629.901611,2.937746,7.432740,1.000000
1751962804.224947,8,0.529700,0.090726,0.180699,-2.797476,-0.302124,-0.844512,-629.901611,2.937746,7.432740,1.000000
1751962804.234957,8,0.529684,0.090843,0.180700,-2.797476,-0.302124,-0.844512,-629.901611,2.937746,7.432740,1.000000
1751962804.245868,8,0.529666,0.090971,0.180701,-2.797476,-0.302124,-0.844512,-629.901611,2.937746,7.432747,1.000000
1751962804.255902,8,0.529650,0.091088,0.180702,-2.787743,-0.277322,-0.829451,-629.834351,2.921713,7.432747,1.000000
1751962804.266903,8,0.529631,0.091216,0.180701,-2.787743,-0.277322,-0.829451,-629.834351,2.921713,7.432747,1.000000
1751962804.277850,8,0.529611,0.091344,0.180701,-2.787743,-0.277322,-0.829451,-629.834351,2.921713,7.432753,1.000000
1751962804.287937,8,0.529592,0.091460,0.180702,-2.787743,-0.277322,-0.829451,-629.834351,2.921713,7.432753,1.000000
1751962804.298914,8,0.529571,0.091588,0.180702,-2.787743,-0.277322,-0.829451,-629.834351,2.921713,7.432759,1.000000
1751962804.309850,8,0.529550,0.091715,0.180701,-2.730091,-0.091870,-0.810695,-629.794373,2.849397,7.432759,1.000000
1751962804.319951,8,0.529529,0.091831,0.180701,-2.730091,-0.091870,-0.810695,-629.794373,2.849397,7.432759,1.000000
1751962804.329980,8,0.529509,0.091947,0.180701,-2.730091,-0.091870,-0.810695,-629.794373,2.849397,7.432768,1.000000
1751962804.340892,8,0.529485,0.092074,0.180701,-2.730091,-0.091870,-0.810695,-629.794373,2.849397,7.432768,1.000000
1751962804.350936,8,0.529463,0.092190,0.180701,-2.730091,-0.091870,-0.810695,-629.794373,2.849397,7.432768,1.000000
1751962804.361855,8,0.529438,0.092317,0.180703,-2.720463,-0.056834,-0.833614,-629.872986,2.845885,7.432774,1.000000
1751962804.372897,8,0.529413,0.092444,0.180704,-2.720463,-0.056834,-0.833614,-629.872986,2.845885,7.432774,1.000000
1751962804.383125,8,0.529389,0.092559,0.180706,-2.720463,-0.056834,-0.833614,-629.872986,2.845885,7.432774,1.000000
1751962804.393834,8,0.529363,0.092685,0.180707,-2.720463,-0.056834,-0.833614,-629.872986,2.845885,7.432782,1.000000
1751962804.403865,8,0.529338,0.092800,0.180708,-2.650754,-0.027615,-0.826809,-629.779846,2.776846,7.432782,1.000000
1751962804.414979,8,0.529310,0.092927,0.180709,-2.650754,-0.027615,-0.826809,-629.779846,2.776846,7.432782,1.000000
1751962804.425874,8,0.529281,0.093053,0.180710,-2.650754,-0.027615,-0.826809,-629.779846,2.776846,7.432789,1.000000
1751962804.435892,8,0.529255,0.093167,0.180711,-2.650754,-0.027615,-0.826809,-629.779846,2.776846,7.432789,1.000000
1751962804.445910,8,0.529228,0.093282,0.180712,-2.650754,-0.027615,-0.826809,-629.779846,2.776846,7.432789,1.000000
1751962804.456905,8,0.529197,0.093407,0.180711,-2.665782,-0.003446,-0.817585,-629.779419,2.788342,7.432796,1.000000
1751962804.466910,8,0.529169,0.093521,0.180712,-2.665782,-0.003446,-0.817585,-629.779419,2.788342,7.432796,1.000000
1751962804.476998,8,0.529140,0.093635,0.180713,-2.665782,-0.003446,-0.817585,-629.779419,2.788342,7.432796,1.000000
1751962804.487862,8,0.529108,0.093760,0.180713,-2.665782,-0.003446,-0.817585,-629.779419,2.788342,7.432802,1.000000
1751962804.497867,8,0.529078,0.093874,0.180714,-2.643967,0.068096,-0.817445,-629.818420,2.768287,7.432802,1.000000
1751962804.507883,8,0.529048,0.093987,0.180714,-2.643967,0.068096,-0.817445,-629.818420,2.768287,7.432802,1.000000
1751962804.517888,8,0.529017,0.094101,0.180715,-2.643967,0.068096,-0.817445,-629.818420,2.768287,7.432810,1.000000
1751962804.528868,8,0.528983,0.094225,0.180716,-2.643967,0.068096,-0.817445,-629.818420,2.768287,7.432810,1.000000
1751962804.538962,8,0.528951,0.094338,0.180717,-2.643967,0.068096,-0.817445,-629.818420,2.768287,7.432817,1.000000
1751962804.549901,8,0.528915,0.094462,0.180717,-2.644228,0.084036,-0.802675,-629.765198,2.764651,7.432817,1.000000
1751962804.560901,8,0.528878,0.094586,0.180717,-2.644228,0.084036,-0.802675,-629.765198,2.764651,7.432817,1.000000
1751962804.570956,8,0.528845,0.094698,0.180717,-2.644228,0.084036,-0.802675,-629.765198,2.764651,7.432824,1.000000
1751962804.581959,8,0.528807,0.094822,0.180717,-2.644228,0.084036,-0.802675,-629.765198,2.764651,7.432824,1.000000
1751962804.592035,8,0.528772,0.094934,0.180718,-2.594203,0.173174,-0.817048,-629.805481,2.725334,7.432824,1.000000
1751962804.602887,8,0.528733,0.095057,0.180720,-2.594203,0.173174,-0.817048,-629.805481,2.725334,7.432831,1.000000
1751962804.613873,8,0.528694,0.095180,0.180721,-2.594203,0.173174,-0.817048,-629.805481,2.725334,7.432831,1.000000
1751962804.624882,8,0.528654,0.095302,0.180723,-2.594203,0.173174,-0.817048,-629.805481,2.725334,7.432831,1.000000
1751962804.634892,8,0.528617,0.095414,0.180724,-2.594203,0.173174,-0.817048,-629.805481,2.725334,7.432838,1.000000
1751962804.645878,8,0.528576,0.095536,0.180725,-2.616090,0.196249,-0.818393,-629.804443,2.748128,7.432838,1.000000
1751962804.655897,8,0.528537,0.095647,0.180726,-2.616090,0.196249,-0.818393,-629.804443,2.748128,7.432838,1.000000
1751962804.665953,8,0.528499,0.095757,0.180728,-2.616090,0.196249,-0.818393,-629.804443,2.748128,7.432846,1.000000
1751962804.676870,8,0.528456,0.095879,0.180729,-2.616090,0.196249,-0.818393,-629.804443,2.748128,7.432846,1.000000
1751962804.686923,8,0.528416,0.095989,0.180730,-2.596329,0.253666,-0.836902,-629.830933,2.739649,7.432846,1.000000
1751962804.696930,8,0.528376,0.096099,0.180733,-2.596329,0.253666,-0.836902,-629.778015,2.739649,7.432852,1.000000
1751962804.707866,8,0.528331,0.096220,0.180735,-2.596329,0.253666,-0.836902,-629.778015,2.739649,7.432852,1.000000
1751962804.717922,8,0.528290,0.096330,0.180737,-2.596329,0.253666,-0.836902,-629.778015,2.739649,7.432852,1.000000
1751962804.728957,8,0.528244,0.096450,0.180739,-2.596329,0.253666,-0.836902,-629.778015,2.739649,7.432860,1.000000
1751962804.739877,8,0.528197,0.096570,0.180740,-2.594569,0.337317,-0.808814,-629.777588,2.738567,7.432860,1.000000
1751962804.749889,8,0.528154,0.096679,0.180739,-2.594569,0.337317,-0.808814,-629.777588,2.738567,7.432866,1.000000
1751962804.760915,8,0.528107,0.096799,0.180739,-2.594569,0.337317,-0.808814,-629.777588,2.738567,7.432866,1.000000
1751962804.770950,8,0.528063,0.096907,0.180739,-2.594569,0.337317,-0.808814,-629.777588,2.738567,7.432866,1.000000
1751962804.781837,8,0.528014,0.097026,0.180739,-2.594569,0.337317,-0.808814,-629.777588,2.738567,7.432873,1.000000
1751962804.791900,8,0.527969,0.097134,0.180742,-2.624572,0.388015,-0.843973,-629.817078,2.784102,7.432873,1.000000
1751962804.802909,8,0.527919,0.097253,0.180745,-2.624572,0.388015,-0.843973,-629.817078,2.784102,7.432873,1.000000
1751962804.812945,8,0.527873,0.097360,0.180748,-2.624572,0.388015,-0.843973,-629.817078,2.784102,7.432878,1.000000
1751962804.822962,8,0.527826,0.097467,0.180750,-2.624572,0.388015,-0.843973,-629.817078,2.784102,7.432878,1.000000
1751962804.833865,8,0.527775,0.097585,0.180753,-2.654092,0.523276,-0.853361,-629.844849,2.836590,7.432878,1.000000
1751962804.844853,8,0.527722,0.097703,0.180756,-2.654092,0.523276,-0.853361,-629.844849,2.836590,7.432886,1.000000
1751962804.854899,8,0.527674,0.097809,0.180758,-2.654092,0.523276,-0.853361,-629.844849,2.836590,7.432886,1.000000
1751962804.865950,8,0.527621,0.097926,0.180760,-2.654092,0.523276,-0.853361,-629.844849,2.836590,7.432886,1.000000
1751962804.876860,8,0.527567,0.098042,0.180762,-2.654092,0.523276,-0.853361,-629.844849,2.836590,7.432893,1.000000
1751962804.886936,8,0.527517,0.098148,0.180765,-2.669462,0.512089,-0.868384,-629.950317,2.853481,7.432893,1.000000
1751962804.897858,8,0.527462,0.098264,0.180768,-2.669462,0.512089,-0.868384,-629.950317,2.853481,7.432893,1.000000
1751962804.907863,8,0.527411,0.098369,0.180770,-2.669462,0.512089,-0.868384,-629.950317,2.853481,7.432899,1.000000
1751962804.917907,8,0.527360,0.098474,0.180772,-2.669462,0.512089,-0.868384,-629.950317,2.853481,7.432899,1.000000
1751962804.928005,8,0.527308,0.098579,0.180774,-2.630206,0.584061,-0.855046,-629.857605,2.826697,7.432899,1.000000
1751962804.938895,8,0.527251,0.098694,0.180774,-2.630206,0.584061,-0.855046,-629.857605,2.826697,7.432907,1.000000
1751962804.949863,8,0.527193,0.098808,0.180775,-2.630206,0.584061,-0.855046,-629.857605,2.826697,7.432907,1.000000
1751962804.960019,8,0.527140,0.098912,0.180775,-2.630206,0.584061,-0.855046,-629.857605,2.826697,7.432914,1.000000
1751962804.970896,8,0.527081,0.099026,0.180776,-2.630206,0.584061,-0.855046,-629.857605,2.826697,7.432914,1.000000
1751962804.980945,8,0.527027,0.099129,0.180777,-2.686088,0.652354,-0.855169,-629.857727,2.893432,7.432914,1.000000
1751962804.991025,8,0.526972,0.099232,0.180777,-2.686088,0.652354,-0.855169,-629.857727,2.893432,7.432921,1.000000
1751962805.001834,8,0.526912,0.099345,0.180777,-2.686088,0.652354,-0.855169,-629.857727,2.893432,7.432921,1.000000
1751962805.011920,8,0.526856,0.099447,0.180778,-2.686088,0.652354,-0.855169,-629.857727,2.893432,7.432921,1.000000
1751962805.022955,8,0.526795,0.099560,0.180778,-2.707033,0.687336,-0.879578,-629.856750,2.928159,7.432928,1.000000
1751962805.033903,8,0.526732,0.099672,0.180781,-2.707033,0.687336,-0.879578,-629.816467,2.928159,7.432928,1.000000
1751962805.044888,8,0.526670,0.099783,0.180783,-2.707033,0.687336,-0.879578,-629.816467,2.928159,7.432928,1.000000
1751962805.054926,8,0.526612,0.099884,0.180784,-2.707033,0.687336,-0.879578,-629.816467,2.928159,7.432934,1.000000
1751962805.064947,8,0.526554,0.099985,0.180785,-2.707033,0.687336,-0.879578,-629.816467,2.928159,7.432934,1.000000
1751962805.075846,8,0.526490,0.100096,0.180785,-2.656296,0.783303,-0.870784,-629.789246,2.903057,7.432934,1.000000
1751962805.085900,8,0.526431,0.100196,0.180785,-2.656296,0.783303,-0.870784,-629.789246,2.903057,7.432942,1.000000
1751962805.095934,8,0.526371,0.100296,0.180786,-2.656296,0.783303,-0.870784,-629.789246,2.903057,7.432942,1.000000
1751962805.105945,8,0.526311,0.100396,0.180786,-2.656296,0.783303,-0.870784,-629.789246,2.903057,7.432942,1.000000
1751962805.116891,8,0.526245,0.100505,0.180786,-2.656296,0.783303,-0.870784,-629.789246,2.903057,7.432949,1.000000
1751962805.126892,8,0.526184,0.100604,0.180784,-2.502835,0.799433,-0.849961,-629.854858,2.761469,7.432949,1.000000
1751962805.137868,8,0.526117,0.100712,0.180782,-2.502835,0.799433,-0.849961,-629.854858,2.761469,7.432949,1.000000
1751962805.148857,8,0.526049,0.100821,0.180781,-2.502835,0.799433,-0.849961,-629.854858,2.761469,7.432955,1.000000
1751962805.159014,8,0.525987,0.100919,0.180780,-2.502835,0.799433,-0.849961,-629.854858,2.761469,7.432955,1.000000
1751962805.169859,8,0.525918,0.101026,0.180779,-2.341617,0.803528,-0.846039,-629.811768,2.616221,7.432963,1.000000
1751962805.179882,8,0.525854,0.101123,0.180777,-2.341617,0.803528,-0.846039,-629.811768,2.616221,7.432963,1.000000
1751962805.189900,8,0.525791,0.101220,0.180777,-2.341617,0.803528,-0.846039,-629.811768,2.616221,7.432963,1.000000
1751962805.200847,8,0.525720,0.101327,0.180776,-2.341617,0.803528,-0.846039,-629.811768,2.616221,7.432970,1.000000
1751962805.210886,8,0.525656,0.101423,0.180776,-2.341617,0.803528,-0.846039,-629.811768,2.616221,7.432970,1.000000
1751962805.221888,8,0.525584,0.101529,0.180772,-2.153406,0.802798,-0.784536,-629.782898,2.428402,7.432970,1.000000
1751962805.232886,8,0.525512,0.101634,0.180766,-2.153406,0.802798,-0.784536,-629.782898,2.428402,7.432977,1.000000
1751962805.242957,8,0.525447,0.101729,0.180762,-2.153406,0.802798,-0.784536,-629.782898,2.428402,7.432977,1.000000
1751962805.253898,8,0.525374,0.101834,0.180758,-2.153406,0.802798,-0.784536,-629.782898,2.428402,7.432977,1.000000
1751962805.263933,8,0.525307,0.101928,0.180755,-1.958344,0.760952,-0.735565,-629.782898,2.226031,7.432984,1.000000
1751962805.273936,8,0.525240,0.102023,0.180749,-1.958344,0.760952,-0.735565,-629.687256,2.226031,7.432984,1.000000
1751962805.284905,8,0.525165,0.102126,0.180743,-1.958344,0.760952,-0.735565,-629.687256,2.226031,7.432984,1.000000
1751962805.294911,8,0.525097,0.102219,0.180738,-1.958344,0.760952,-0.735565,-629.687256,2.226031,7.432991,1.000000
1751962805.305855,8,0.525022,0.102322,0.180734,-1.958344,0.760952,-0.735565,-629.687256,2.226031,7.432991,1.000000
1751962805.315862,8,0.524953,0.102415,0.180729,-1.868007,0.789472,-0.654152,-629.620667,2.130876,7.432991,1.000000
1751962805.325880,8,0.524884,0.102507,0.180720,-1.868007,0.789472,-0.654152,-629.620667,2.130876,7.432996,1.000000
1751962805.336857,8,0.524807,0.102609,0.180711,-1.868007,0.789472,-0.654152,-629.620667,2.130876,7.432996,1.000000
1751962805.346895,8,0.524737,0.102700,0.180705,-1.868007,0.789472,-0.654152,-629.620667,2.130876,7.432996,1.000000
1751962805.356924,8,0.524666,0.102792,0.180700,-1.868007,0.789472,-0.654152,-629.620667,2.130876,7.433002,1.000000
1751962805.366936,8,0.524595,0.102883,0.180694,-1.900305,0.848121,-0.642576,-629.607910,2.177929,7.433002,1.000000
1751962805.377815,8,0.524517,0.102983,0.180690,-1.900305,0.848121,-0.642576,-629.607910,2.177929,7.433002,1.000000
1751962805.387837,8,0.524445,0.103073,0.180687,-1.900305,0.848121,-0.642576,-629.607910,2.177929,7.433010,1.000000
1751962805.397847,8,0.524373,0.103163,0.180684,-1.900305,0.848121,-0.642576,-629.607910,2.177929,7.433010,1.000000
1751962805.407854,8,0.524300,0.103252,0.180682,-1.958519,0.910133,-0.633774,-629.582092,2.250735,7.433010,1.000000
1751962805.417934,8,0.524227,0.103342,0.180680,-1.958519,0.910133,-0.633774,-629.582092,2.250735,7.433016,1.000000
1751962805.428864,8,0.524146,0.103439,0.180677,-1.958519,0.910133,-0.633774,-629.582092,2.250735,7.433016,1.000000
1751962805.438904,8,0.524073,0.103528,0.180676,-1.958519,0.910133,-0.633774,-629.582092,2.250735,7.433023,1.000000
1751962805.449841,8,0.523991,0.103625,0.180674,-1.958519,0.910133,-0.633774,-629.582092,2.250735,7.433023,1.000000
1751962805.459867,8,0.523916,0.103712,0.180673,-2.003960,0.990650,-0.651186,-629.635742,2.328366,7.433023,1.000000
1751962805.469902,8,0.523841,0.103800,0.180674,-2.003960,0.990650,-0.651186,-629.635742,2.328366,7.433032,1.000000
1751962805.480874,8,0.523759,0.103895,0.180675,-2.003960,0.990650,-0.651186,-629.635742,2.328366,7.433032,1.000000
1751962805.490978,8,0.523683,0.103982,0.180675,-2.003960,0.990650,-0.651186,-629.635742,2.328366,7.433032,1.000000
1751962805.501918,8,0.523599,0.104077,0.180675,-2.003960,0.990650,-0.651186,-629.635742,2.328366,7.433038,1.000000
1751962805.511931,8,0.523522,0.104162,0.180674,-2.103617,1.122915,-0.642546,-629.622009,2.469617,7.433038,1.000000
1751962805.522876,8,0.523438,0.104256,0.180674,-2.103617,1.122915,-0.642546,-629.622009,2.469617,7.433038,1.000000
1751962805.532919,8,0.523360,0.104341,0.180673,-2.103617,1.122915,-0.642546,-629.622009,2.469617,7.433045,1.000000
1751962805.542952,8,0.523283,0.104426,0.180673,-2.103617,1.122915,-0.642546,-629.622009,2.469617,7.433045,1.000000
1751962805.553844,8,0.523197,0.104518,0.180672,-2.110734,1.187623,-0.634269,-629.582336,2.503586,7.433045,1.000000
1751962805.564889,8,0.523111,0.104610,0.180671,-2.110734,1.187623,-0.634269,-629.582336,2.503586,7.433051,1.000000
1751962805.574920,8,0.523032,0.104694,0.180671,-2.110734,1.187623,-0.634269,-629.582336,2.503586,7.433051,1.000000
1751962805.585901,8,0.522945,0.104785,0.180670,-2.110734,1.187623,-0.634269,-629.582336,2.503586,7.433051,1.000000
1751962805.596859,8,0.522857,0.104876,0.180670,-2.110734,1.187623,-0.634269,-629.582336,2.503586,7.433060,1.000000
1751962805.606924,8,0.522777,0.104958,0.180668,-2.098622,1.239949,-0.622625,-629.635132,2.515819,7.433060,1.000000
1751962805.617924,8,0.522689,0.105048,0.180667,-2.098622,1.239949,-0.622625,-629.635132,2.515819,7.433060,1.000000
1751962805.629015,8,0.522600,0.105137,0.180666,-2.098622,1.239949,-0.622625,-629.635132,2.515819,7.433066,1.000000
1751962805.639889,8,0.522511,0.105226,0.180665,-2.098622,1.239949,-0.622625,-629.635132,2.515819,7.433066,1.000000
1751962805.649924,8,0.522429,0.105306,0.180665,-2.113556,1.322268,-0.629451,-629.608521,2.571327,7.433073,1.000000
1751962805.660903,8,0.522339,0.105394,0.180666,-2.113556,1.322268,-0.629451,-629.608521,2.571327,7.433073,1.000000
1751962805.671868,8,0.522249,0.105481,0.180666,-2.113556,1.322268,-0.629451,-629.608521,2.571327,7.433073,1.000000
1751962805.682930,8,0.522158,0.105568,0.180666,-2.113556,1.322268,-0.629451,-629.608521,2.571327,7.433079,1.000000
1751962805.692951,8,0.522075,0.105647,0.180666,-2.113556,1.322268,-0.629451,-629.608521,2.571327,7.433079,1.000000
1751962805.703833,8,0.521984,0.105733,0.180669,-2.120606,1.409801,-0.649694,-629.634521,2.628043,7.433079,1.000000
1751962805.713850,8,0.521900,0.105811,0.180670,-2.120606,1.409801,-0.649694,-629.634521,2.628043,7.433085,1.000000
1751962805.724907,8,0.521808,0.105896,0.180671,-2.120606,1.409801,-0.649694,-629.634521,2.628043,7.433085,1.000000
1751962805.734919,8,0.521723,0.105973,0.180672,-2.120606,1.409801,-0.649694,-629.634521,2.628043,7.433085,1.000000
1751962805.745867,8,0.521630,0.106057,0.180672,-2.095054,1.481122,-0.639993,-629.607605,2.644346,7.433093,1.000000
1751962805.756876,8,0.521537,0.106140,0.180671,-2.095054,1.481122,-0.639993,-629.607605,2.644346,7.433093,1.000000
1751962805.766896,8,0.521452,0.106216,0.180671,-2.095054,1.481122,-0.639993,-629.607605,2.644346,7.433093,1.000000
1751962805.777894,8,0.521358,0.106299,0.180671,-2.095054,1.481122,-0.639993,-629.607605,2.644346,7.433099,1.000000
1751962805.788888,8,0.521263,0.106381,0.180671,-2.095054,1.481122,-0.639993,-629.607605,2.644346,7.433099,1.000000
1751962805.798895,8,0.521177,0.106455,0.180672,-2.042097,1.506512,-0.642033,-629.607056,2.617622,7.433107,1.000000
1751962805.809850,8,0.521082,0.106536,0.180672,-2.042097,1.506512,-0.642033,-629.607056,2.617622,7.433107,1.000000
1751962805.819913,8,0.520995,0.106609,0.180672,-2.042097,1.506512,-0.642033,-629.607056,2.617622,7.433107,1.000000
1751962805.830895,8,0.520899,0.106690,0.180672,-2.042097,1.506512,-0.642033,-629.607056,2.617622,7.433114,1.000000
1751962805.841837,8,0.520802,0.106769,0.180672,-1.997895,1.526864,-0.642193,-629.672180,2.595247,7.433114,1.000000
1751962805.851842,8,0.520715,0.106841,0.180672,-1.997895,1.526864,-0.642193,-629.672180,2.595247,7.433114,1.000000
1751962805.861881,8,0.520626,0.106913,0.180672,-1.997895,1.526864,-0.642193,-629.672180,2.595247,7.433120,1.000000
1751962805.872896,8,0.520529,0.106991,0.180672,-1.997895,1.526864,-0.642193,-629.672180,2.595247,7.433120,1.000000
1751962805.882972,8,0.520440,0.107062,0.180672,-1.997895,1.526864,-0.642193,-629.672180,2.595247,7.433120,1.000000
1751962805.893834,8,0.520343,0.107139,0.180671,-1.917995,1.549237,-0.641679,-629.657715,2.547664,7.433127,1.000000
1751962805.904902,8,0.520244,0.107216,0.180671,-1.917995,1.549237,-0.641679,-629.657715,2.547664,7.433127,1.000000
1751962805.915840,8,0.520146,0.107292,0.180671,-1.917995,1.549237,-0.641679,-629.657715,2.547664,7.433127,1.000000
1751962805.925854,8,0.520056,0.107361,0.180671,-1.917995,1.549237,-0.641679,-629.657715,2.547664,7.433134,1.000000
1751962805.935950,8,0.519966,0.107429,0.180672,-1.861957,1.560024,-0.641284,-629.630066,2.512330,7.433134,1.000000
1751962805.946873,8,0.519866,0.107504,0.180671,-1.861957,1.560024,-0.641284,-629.630066,2.512330,7.433134,1.000000
1751962805.957868,8,0.519766,0.107578,0.180671,-1.861957,1.560024,-0.641284,-629.630066,2.512330,7.433141,1.000000
1751962805.967892,8,0.519675,0.107645,0.180671,-1.861957,1.560024,-0.641284,-629.630066,2.512330,7.433141,1.000000
1751962805.978948,8,0.519575,0.107718,0.180671,-1.861957,1.560024,-0.641284,-629.630066,2.512330,7.433149,1.000000
1751962805.989881,8,0.519474,0.107790,0.180669,-1.788392,1.521403,-0.619630,-629.575806,2.428365,7.433149,1.000000
1751962805.999890,8,0.519382,0.107856,0.180667,-1.788392,1.521403,-0.619630,-629.575806,2.428365,7.433149,1.000000
1751962806.010941,8,0.519281,0.107928,0.180666,-1.788392,1.521403,-0.619630,-629.575806,2.428365,7.433156,1.000000
1751962806.021850,8,0.519179,0.107999,0.180665,-1.788392,1.521403,-0.619630,-629.575806,2.428365,7.433156,1.000000
1751962806.031867,8,0.519086,0.108063,0.180664,-1.650496,1.545897,-0.610590,-629.575134,2.342382,7.433156,1.000000
1751962806.042871,8,0.518984,0.108133,0.180662,-1.650496,1.545897,-0.610590,-629.575134,2.342382,7.433161,1.000000
1751962806.053839,8,0.518881,0.108202,0.180661,-1.650496,1.545897,-0.610590,-629.575134,2.342382,7.433161,1.000000
1751962806.064885,8,0.518778,0.108271,0.180660,-1.650496,1.545897,-0.610590,-629.575134,2.342382,7.433161,1.000000
1751962806.074895,8,0.518685,0.108333,0.180659,-1.650496,1.545897,-0.610590,-629.575134,2.342382,7.433167,1.000000
1751962806.085834,8,0.518581,0.108401,0.180657,-1.629705,1.564347,-0.596512,-629.507263,2.336439,7.433167,1.000000
1751962806.095839,8,0.518487,0.108462,0.180656,-1.629705,1.564347,-0.596512,-629.507263,2.336439,7.433167,1.000000
1751962806.105842,8,0.518393,0.108523,0.180654,-1.629705,1.564347,-0.596512,-629.507263,2.336439,7.433173,1.000000
1751962806.115887,8,0.518298,0.108583,0.180653,-1.629705,1.564347,-0.596512,-629.507263,2.336439,7.433173,1.000000
1751962806.126901,8,0.518193,0.108649,0.180653,-1.629705,1.564347,-0.596512,-629.507263,2.336439,7.433173,1.000000
1751962806.137840,8,0.518089,0.108715,0.180650,-1.592994,1.585982,-0.585570,-629.599121,2.322900,7.433181,1.000000
1751962806.147846,8,0.517993,0.108774,0.180649,-1.592994,1.585982,-0.585570,-629.599121,2.322900,7.433181,1.000000
1751962806.157932,8,0.517898,0.108832,0.180648,-1.592994,1.585982,-0.585570,-629.599121,2.322900,7.433181,1.000000
1751962806.168868,8,0.517792,0.108896,0.180647,-1.592994,1.585982,-0.585570,-629.599121,2.322900,7.433188,1.000000
1751962806.178968,8,0.517696,0.108953,0.180647,-1.528386,1.623009,-0.587312,-629.546509,2.305440,7.433188,1.000000
1751962806.189952,8,0.517590,0.109016,0.180647,-1.528386,1.623009,-0.587312,-629.546509,2.305440,7.433194,1.000000
1751962806.200909,8,0.517484,0.109078,0.180646,-1.528386,1.623009,-0.587312,-629.546509,2.305440,7.433194,1.000000
1751962806.211828,8,0.517377,0.109140,0.180646,-1.528386,1.623009,-0.587312,-629.546509,2.305440,7.433194,1.000000
1751962806.221848,8,0.517280,0.109195,0.180646,-1.528386,1.623009,-0.587312,-629.546509,2.305440,7.433200,1.000000
1751962806.231853,8,0.517183,0.109250,0.180644,-1.490679,1.619394,-0.579961,-629.558350,2.276162,7.433200,1.000000
1751962806.242891,8,0.517076,0.109310,0.180644,-1.490679,1.619394,-0.579961,-629.558350,2.276162,7.433200,1.000000
1751962806.252932,8,0.516979,0.109364,0.180643,-1.490679,1.619394,-0.579961,-629.558350,2.276162,7.433206,1.000000
1751962806.263847,8,0.516871,0.109423,0.180643,-1.490679,1.619394,-0.579961,-629.558350,2.276162,7.433206,1.000000
1751962806.274952,8,0.516763,0.109481,0.180641,-1.491002,1.681136,-0.574698,-629.571289,2.319393,7.433206,1.000000
1751962806.285837,8,0.516655,0.109539,0.180641,-1.491002,1.681136,-0.574698,-629.571289,2.319393,7.433212,1.000000
1751962806.295875,8,0.516557,0.109591,0.180640,-1.491002,1.681136,-0.574698,-629.571289,2.319393,7.433212,1.000000
1751962806.305892,8,0.516458,0.109643,0.180640,-1.491002,1.681136,-0.574698,-629.571289,2.319393,7.433212,1.000000
1751962806.315897,8,0.516359,0.109694,0.180640,-1.491002,1.681136,-0.574698,-629.571289,2.319393,7.433219,1.000000
1751962806.326913,8,0.516250,0.109750,0.180636,-1.427267,1.665226,-0.550708,-629.531555,2.261272,7.433219,1.000000
1751962806.337822,8,0.516141,0.109805,0.180634,-1.427267,1.665226,-0.550708,-629.531555,2.261272,7.433219,1.000000
1751962806.347858,8,0.516042,0.109855,0.180633,-1.427267,1.665226,-0.550708,-629.531555,2.261272,7.433225,1.000000
1751962806.358902,8,0.515933,0.109909,0.180631,-1.427267,1.665226,-0.550708,-629.531555,2.261272,7.433225,1.000000
1751962806.369869,8,0.515823,0.109962,0.180630,-1.406903,1.693076,-0.555365,-629.530334,2.270311,7.433231,1.000000
1751962806.379886,8,0.515723,0.110010,0.180630,-1.406903,1.693076,-0.555365,-629.530334,2.270311,7.433231,1.000000
1751962806.389888,8,0.515623,0.110058,0.180630,-1.406903,1.693076,-0.555365,-629.530334,2.270311,7.433231,1.000000
1751962806.399939,8,0.515523,0.110105,0.180630,-1.406903,1.693076,-0.555365,-629.530334,2.270311,7.433239,1.000000
1751962806.410914,8,0.515413,0.110157,0.180629,-1.406903,1.693076,-0.555365,-629.530334,2.270311,7.433239,1.000000
1751962806.421903,8,0.515302,0.110208,0.180627,-1.390597,1.756978,-0.531364,-629.477295,2.302842,7.433239,1.000000
1751962806.431932,8,0.515201,0.110253,0.180625,-1.390597,1.756978,-0.531364,-629.477295,2.302842,7.433246,1.000000
1751962806.442894,8,0.515090,0.110303,0.180623,-1.390597,1.756978,-0.531364,-629.477295,2.302842,7.433246,1.000000
1751962806.452914,8,0.514989,0.110348,0.180622,-1.390597,1.756978,-0.531364,-629.477295,2.302842,7.433246,1.000000
