# Experiment start time: 1751960984.872903 seconds
# Local time: 20250708_154944
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1751960988.748232,8,0.480170,0.083571,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.749364,8,0.480170,0.083567,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.750344,8,0.480171,0.083563,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.751278,8,0.480172,0.083559,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.752320,8,0.480172,0.083555,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.753239,8,0.480173,0.083551,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.754281,8,0.480173,0.083547,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.755262,8,0.480174,0.083543,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.756313,8,0.480175,0.083539,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.757293,8,0.480175,0.083535,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.758210,8,0.480176,0.083531,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.759240,8,0.480177,0.083527,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.760202,8,0.480177,0.083523,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.761285,8,0.480178,0.083519,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.762214,8,0.480179,0.083515,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.763317,8,0.480179,0.083511,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.764230,8,0.480180,0.083507,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.765271,8,0.480180,0.083503,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.766204,8,0.480181,0.083499,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.767309,8,0.480182,0.083495,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.768223,8,0.480182,0.083491,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.769314,8,0.480183,0.083487,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.770253,8,0.480184,0.083483,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.771351,8,0.480184,0.083479,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.772259,8,0.480185,0.083475,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.773204,8,0.480186,0.083471,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.774257,8,0.480186,0.083467,0.180508,1.037762,-0.180027,-0.154041,-626.251526,1.064466,7.447840,1.000000
1751960988.775348,8,0.480187,0.083463,0.180508,1.101270,-0.167132,-0.163144,-626.264160,1.125764,7.447840,1.000000
1751960988.776233,8,0.480188,0.083459,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.777244,8,0.480188,0.083455,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.778210,8,0.480189,0.083451,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.779270,8,0.480190,0.083447,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.780302,8,0.480190,0.083443,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.781249,8,0.480191,0.083439,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.782253,8,0.480192,0.083435,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.783285,8,0.480192,0.083431,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.784263,8,0.480193,0.083427,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.785255,8,0.480194,0.083423,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.786267,8,0.480194,0.083419,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.787327,8,0.480195,0.083415,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.788282,8,0.480196,0.083411,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.789253,8,0.480196,0.083407,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.790255,8,0.480197,0.083403,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.791290,8,0.480198,0.083399,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.792266,8,0.480198,0.083395,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.793317,8,0.480199,0.083391,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447840,1.000000
1751960988.794264,8,0.480200,0.083386,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.795313,8,0.480200,0.083382,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.796274,8,0.480201,0.083378,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.797257,8,0.480202,0.083374,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.798283,8,0.480202,0.083370,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.799313,8,0.480203,0.083366,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.800290,8,0.480204,0.083362,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.801245,8,0.480204,0.083358,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.802254,8,0.480205,0.083354,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.803267,8,0.480206,0.083350,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.804248,8,0.480206,0.083346,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.805279,8,0.480207,0.083342,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.806297,8,0.480208,0.083338,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.807278,8,0.480208,0.083334,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.808262,8,0.480209,0.083330,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.809264,8,0.480210,0.083325,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.810257,8,0.480210,0.083321,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.811381,8,0.480211,0.083317,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.812268,8,0.480212,0.083313,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.813253,8,0.480212,0.083309,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.814238,8,0.480213,0.083305,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.815289,8,0.480214,0.083301,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.816303,8,0.480215,0.083297,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.817256,8,0.480215,0.083293,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.818304,8,0.480216,0.083289,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.819448,8,0.480217,0.083285,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.820316,8,0.480217,0.083280,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.821257,8,0.480218,0.083276,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.822315,8,0.480219,0.083272,0.180508,1.101270,-0.167132,-0.163144,-626.304260,1.125764,7.447841,1.000000
1751960988.823330,8,0.480219,0.083268,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447841,1.000000
1751960988.824257,8,0.480220,0.083264,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.825275,8,0.480221,0.083260,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.826242,8,0.480222,0.083256,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.827328,8,0.480222,0.083252,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.828333,8,0.480223,0.083248,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.829297,8,0.480224,0.083244,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.830328,8,0.480224,0.083239,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.831303,8,0.480225,0.083235,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.832315,8,0.480226,0.083231,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.833243,8,0.480226,0.083227,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.834249,8,0.480227,0.083223,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.835368,8,0.480228,0.083219,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.836275,8,0.480229,0.083215,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.837287,8,0.480229,0.083211,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.838291,8,0.480230,0.083206,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.839352,8,0.480231,0.083202,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.840300,8,0.480231,0.083198,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.841260,8,0.480232,0.083194,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.842289,8,0.480233,0.083190,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.843338,8,0.480234,0.083186,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.844357,8,0.480234,0.083182,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.845265,8,0.480235,0.083177,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.846236,8,0.480236,0.083173,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.847357,8,0.480237,0.083169,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.848366,8,0.480237,0.083165,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.849295,8,0.480238,0.083161,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.850263,8,0.480239,0.083157,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.851332,8,0.480239,0.083153,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.852291,8,0.480240,0.083148,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.853299,8,0.480241,0.083144,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447842,1.000000
1751960988.854362,8,0.480242,0.083140,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.855386,8,0.480242,0.083136,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.856327,8,0.480243,0.083132,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.857374,8,0.480244,0.083128,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.858352,8,0.480245,0.083123,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.859304,8,0.480245,0.083119,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.860287,8,0.480246,0.083115,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.861315,8,0.480247,0.083111,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.862312,8,0.480248,0.083107,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.863410,8,0.480248,0.083103,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.864280,8,0.480249,0.083098,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.865303,8,0.480250,0.083094,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.866296,8,0.480251,0.083090,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.867383,8,0.480251,0.083086,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.868338,8,0.480252,0.083082,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.869429,8,0.480253,0.083078,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.870332,8,0.480253,0.083073,0.180508,1.148712,-0.182532,-0.135284,-626.277466,1.170965,7.447801,1.000000
1751960988.871377,8,0.480254,0.083069,0.180508,1.204863,-0.192006,-0.140217,-626.317017,1.228097,7.447801,1.000000
1751960988.872334,8,0.480255,0.083065,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.873293,8,0.480256,0.083061,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.874363,8,0.480257,0.083057,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.875381,8,0.480257,0.083052,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.876318,8,0.480258,0.083048,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.877320,8,0.480259,0.083044,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.878315,8,0.480260,0.083040,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.879327,8,0.480260,0.083036,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.880332,8,0.480261,0.083031,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.881310,8,0.480262,0.083027,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.882297,8,0.480263,0.083023,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.883532,8,0.480263,0.083019,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447801,1.000000
1751960988.884339,8,0.480264,0.083015,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.885321,8,0.480265,0.083010,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.886276,8,0.480266,0.083006,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.887308,8,0.480266,0.083002,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.888342,8,0.480267,0.082998,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.889345,8,0.480268,0.082993,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.890364,8,0.480269,0.082989,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.891383,8,0.480269,0.082985,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.892327,8,0.480270,0.082981,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.893268,8,0.480271,0.082977,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.894286,8,0.480272,0.082972,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.895298,8,0.480273,0.082968,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.896299,8,0.480273,0.082964,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.897295,8,0.480274,0.082960,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.898295,8,0.480275,0.082955,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.899417,8,0.480276,0.082951,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.900310,8,0.480276,0.082947,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.901338,8,0.480277,0.082943,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.902335,8,0.480278,0.082938,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.903351,8,0.480279,0.082934,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.904351,8,0.480280,0.082930,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.905292,8,0.480280,0.082926,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.906341,8,0.480281,0.082921,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.907421,8,0.480282,0.082917,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.908292,8,0.480283,0.082913,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.909317,8,0.480284,0.082909,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.910291,8,0.480284,0.082904,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.911353,8,0.480285,0.082900,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.912397,8,0.480286,0.082896,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.913276,8,0.480287,0.082892,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447802,1.000000
1751960988.914340,8,0.480287,0.082887,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447803,1.000000
1751960988.915435,8,0.480288,0.082883,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447803,1.000000
1751960988.916313,8,0.480289,0.082879,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447803,1.000000
1751960988.917290,8,0.480290,0.082875,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447803,1.000000
1751960988.918338,8,0.480291,0.082870,0.180508,1.204863,-0.192006,-0.140217,-626.302612,1.228097,7.447803,1.000000
1751960988.919457,8,0.480291,0.082866,0.180508,1.209658,-0.198884,-0.141660,-626.236145,1.234056,7.447803,1.000000
1751960988.920361,8,0.480292,0.082862,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.921356,8,0.480293,0.082858,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.922374,8,0.480294,0.082853,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.923459,8,0.480295,0.082849,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.924470,8,0.480295,0.082845,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.925325,8,0.480296,0.082840,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.926328,8,0.480297,0.082836,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.927368,8,0.480298,0.082832,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.928298,8,0.480299,0.082828,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.929316,8,0.480300,0.082823,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.930344,8,0.480300,0.082819,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.931406,8,0.480301,0.082815,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.932344,8,0.480302,0.082810,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.933383,8,0.480303,0.082806,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.934298,8,0.480304,0.082802,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.935352,8,0.480304,0.082798,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.936339,8,0.480305,0.082793,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.937294,8,0.480306,0.082789,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.938323,8,0.480307,0.082785,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.939366,8,0.480308,0.082780,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.940307,8,0.480309,0.082776,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.941291,8,0.480309,0.082772,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.942292,8,0.480310,0.082767,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.943386,8,0.480311,0.082763,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447803,1.000000
1751960988.944398,8,0.480312,0.082759,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.945340,8,0.480313,0.082754,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.946401,8,0.480313,0.082750,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.947437,8,0.480314,0.082746,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.948374,8,0.480315,0.082742,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.949450,8,0.480316,0.082737,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.950411,8,0.480317,0.082733,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.951415,8,0.480318,0.082729,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.952406,8,0.480319,0.082724,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.953383,8,0.480319,0.082720,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.954367,8,0.480320,0.082716,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.955470,8,0.480321,0.082711,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.956318,8,0.480322,0.082707,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.957345,8,0.480323,0.082703,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.958336,8,0.480324,0.082698,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.959412,8,0.480324,0.082694,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.960304,8,0.480325,0.082690,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.961365,8,0.480326,0.082685,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.962307,8,0.480327,0.082681,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.963439,8,0.480328,0.082677,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.964368,8,0.480329,0.082672,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
1751960988.965375,8,0.480329,0.082668,0.180508,1.209658,-0.198884,-0.141660,-626.316406,1.234056,7.447796,1.000000
