# Experiment start time: 0.082000 seconds
# Local time: 20250609_150436
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=300000.000000Pa, Poisson ratio=0.450000
# Target force: 10.000000N
# Contact model parameters: Radius=0.002000m, Depth threshold=0.000100m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
4.893000,1,0.442216,0.148094,-0.339275,0.145603,-1.266430,0.397794,0.000000,0.000000,0.000000
4.903000,1,0.442116,0.148479,-0.307252,0.144736,-1.267297,0.370673,0.000000,0.000000,0.000000
4.913000,1,0.442016,0.148983,-0.278199,0.143904,-1.268129,0.346841,0.000000,0.000000,0.000000
4.923000,1,0.441916,0.149301,-0.251632,0.142982,-1.269051,0.325658,0.000000,0.000000,0.000000
4.933000,1,0.441816,0.149614,-0.228410,0.142152,-1.269881,0.307835,0.000000,0.000000,0.000000
4.943000,1,0.441715,0.149912,-0.208638,0.141355,-1.270678,0.293231,0.000000,0.000000,0.000000
4.953000,1,0.441615,0.150267,-0.192211,0.140597,-1.271436,0.281590,0.000000,0.000000,0.000000
4.963000,1,0.441515,0.150570,-0.178877,0.139815,-1.272218,0.272427,0.000000,0.000000,0.000000
4.973000,1,0.441415,0.150808,-0.168540,0.138984,-1.273049,0.265453,0.000000,0.000000,0.000000
4.983000,1,0.441315,0.150997,-0.161150,0.138200,-1.273833,0.260516,0.000000,0.000000,0.000000
4.993000,1,0.441214,0.151120,-0.156621,0.137513,-1.274520,0.257443,0.000000,0.000000,0.000000
5.003000,1,0.441114,0.151139,-0.154803,0.136911,-1.275122,0.256030,0.000000,0.000000,0.000000
5.013000,1,0.441014,0.149479,-0.164396,0.134882,-1.277151,0.259929,0.000000,0.000000,0.000000
5.023000,1,0.440914,0.147267,-0.164296,0.132865,-1.279168,0.257554,0.000000,0.000000,0.000000
5.033000,1,0.440814,0.144805,-0.164452,0.130720,-1.281313,0.255148,0.000000,0.000000,0.000000
5.043000,1,0.440714,0.142043,-0.164315,0.128221,-1.283812,0.252223,0.000000,0.000000,0.000000
5.053000,1,0.440615,0.139448,-0.164325,0.125941,-1.286092,0.249619,0.000000,0.000000,0.000000
5.063000,1,0.440515,0.137607,-0.222978,0.128001,-1.284032,0.291615,0.000000,0.000000,0.000000
5.073000,1,0.440416,0.131423,-0.371899,0.123894,-1.288139,0.413437,0.000000,0.000000,0.000000
5.083000,1,0.440317,0.124806,-0.653645,0.125545,-1.286488,0.677192,0.000000,0.000000,0.000000
5.093000,1,0.440218,0.122959,-0.840887,0.129378,-1.282655,0.859621,0.000000,0.000000,0.000000
5.103000,1,0.440120,0.126352,-0.836068,0.136159,-1.275874,0.856454,0.000000,0.000000,0.000000
5.113000,1,0.440022,0.131304,-0.835081,0.140118,-1.271915,0.856875,0.000000,0.000000,0.000000
5.123000,1,0.439923,0.131959,-0.834428,0.141048,-1.270985,0.856491,0.000000,0.000000,0.000000
5.133000,1,0.439825,0.136235,-0.834945,0.143401,-1.268632,0.858054,0.000000,0.000000,0.000000
5.143000,1,0.439726,0.138289,-0.834962,0.145156,-1.266877,0.858694,0.000000,0.000000,0.000000
5.153000,1,0.439627,0.142793,-0.835218,0.149243,-1.262790,0.860379,0.000000,0.000000,0.000000
5.163000,1,0.439528,0.146539,-0.790273,0.150790,-1.261243,0.817767,0.000000,0.000000,0.000000
5.173000,1,0.439429,0.151551,-0.661520,0.153089,-1.258944,0.695710,0.000000,0.000000,0.000000
5.183000,1,0.439330,0.157679,-0.512830,0.151533,-1.260500,0.557512,0.000000,0.000000,0.000000
5.193000,1,0.439231,0.157997,-0.436045,0.148515,-1.263518,0.486986,0.000000,0.000000,0.000000
5.203000,1,0.439132,0.148893,-0.435757,0.138345,-1.273688,0.480825,0.000000,0.000000,0.000000
5.213000,1,0.439033,0.144225,-0.501886,0.137847,-1.274186,0.540085,0.000000,0.000000,0.000000
5.223000,1,0.438933,0.142236,-0.509539,0.132388,-1.279645,0.545333,0.000000,0.000000,0.000000
5.233000,1,0.438833,0.149825,-0.510649,0.139068,-1.272965,0.550045,0.000000,0.000000,0.000000
5.243000,1,0.438733,0.153555,-0.508139,0.145106,-1.266927,0.550310,0.000000,0.000000,0.000000
5.253000,1,0.438633,0.161258,-0.265582,0.148209,-1.263824,0.344244,0.000000,0.000000,0.000000
5.263000,1,0.438534,0.161221,-0.171275,0.144549,-1.267484,0.276083,0.000000,0.000000,0.000000
5.273000,1,0.438434,0.153490,-0.182094,0.142600,-1.269433,0.277583,0.000000,0.000000,0.000000
5.283000,1,0.438334,0.150334,-0.178019,0.137427,-1.274606,0.270512,0.000000,0.000000,0.000000
5.293000,1,0.438234,0.145063,-0.180497,0.131984,-1.280049,0.266538,0.000000,0.000000,0.000000
5.303000,1,0.438135,0.141740,-0.179111,0.129319,-1.282714,0.262477,0.000000,0.000000,0.000000
5.313000,1,0.438035,0.137745,-0.322914,0.127475,-1.284558,0.373493,0.000000,0.000000,0.000000
5.323000,1,0.437935,0.136114,-0.327735,0.129315,-1.282718,0.377703,0.000000,0.000000,0.000000
5.333000,1,0.437835,0.142913,-0.327497,0.138224,-1.273809,0.383125,0.000000,0.000000,0.000000
5.343000,1,0.437734,0.147427,-0.245709,0.142618,-1.269415,0.320075,0.000000,0.000000,0.000000
5.353000,1,0.437635,0.148327,-0.210061,0.147574,-1.264459,0.296487,0.000000,0.000000,0.000000
5.363000,1,0.437536,0.134978,-0.214606,0.133048,-1.278986,0.286315,0.000000,0.000000,0.000000
5.373000,1,0.437437,0.128180,-0.368817,0.125940,-1.286093,0.410264,0.000000,0.000000,0.000000
5.383000,1,0.437337,0.128378,-0.368009,0.138605,-1.273428,0.413670,0.000000,0.000000,0.000000
5.393000,1,0.437237,0.135738,-0.365836,0.132860,-1.279173,0.412205,0.000000,0.000000,0.000000
5.403000,1,0.437137,0.141586,-0.369424,0.144461,-1.267572,0.421177,0.000000,0.000000,0.000000
5.413000,1,0.437037,0.145497,-0.323063,0.145067,-1.266966,0.382863,0.000000,0.000000,0.000000
5.423000,1,0.436937,0.137908,-0.320044,0.141041,-1.270992,0.375951,0.000000,0.000000,0.000000
5.433000,1,0.436838,0.130029,-0.319451,0.137378,-1.274655,0.371254,0.000000,0.000000,0.000000
5.443000,1,0.436739,0.126886,-0.379522,0.135457,-1.276576,0.422475,0.000000,0.000000,0.000000
5.453000,1,0.436639,0.121081,-0.450338,0.125536,-1.286497,0.482933,0.000000,0.000000,0.000000
5.463000,1,0.436539,0.128958,-0.452144,0.138835,-1.273199,0.490244,0.000000,0.000000,0.000000
5.473000,1,0.436439,0.135950,-0.445926,0.137326,-1.274707,0.485995,0.000000,0.000000,0.000000
5.483000,1,0.436338,0.139386,-0.378219,0.145558,-1.266475,0.428562,0.000000,0.000000,0.000000
5.493000,1,0.436239,0.141389,-0.371457,0.144659,-1.267374,0.422963,0.000000,0.000000,0.000000
5.503000,1,0.436139,0.135924,-0.375994,0.146852,-1.265182,0.425925,0.000000,0.000000,0.000000
5.513000,1,0.436039,0.136279,-0.372117,0.144302,-1.267732,0.421742,0.000000,0.000000,0.000000
5.523000,1,0.435939,0.133335,-0.375682,0.139568,-1.272465,0.422368,0.000000,0.000000,0.000000
5.533000,1,0.435839,0.136870,-0.374287,0.139706,-1.272327,0.422305,0.000000,0.000000,0.000000
5.543000,1,0.435739,0.136377,-0.372656,0.136008,-1.276025,0.419487,0.000000,0.000000,0.000000
5.553000,1,0.435639,0.135608,-0.372914,0.135054,-1.276979,0.419158,0.000000,0.000000,0.000000
5.563000,1,0.435538,0.133664,-0.372031,0.134712,-1.277321,0.417636,0.000000,0.000000,0.000000
5.573000,1,0.435438,0.132149,-0.372593,0.135581,-1.276452,0.417937,0.000000,0.000000,0.000000
5.583000,1,0.435338,0.131496,-0.371884,0.136917,-1.275116,0.417535,0.000000,0.000000,0.000000
5.593000,1,0.435239,0.130968,-0.371254,0.136196,-1.275837,0.416571,0.000000,0.000000,0.000000
5.603000,1,0.435139,0.130714,-0.370868,0.134883,-1.277150,0.415719,0.000000,0.000000,0.000000
5.613000,1,0.435039,0.130414,-0.370438,0.133064,-1.278969,0.414655,0.000000,0.000000,0.000000
5.623000,1,0.434940,0.130333,-0.370374,0.132315,-1.279718,0.414332,0.000000,0.000000,0.000000
5.633000,1,0.434840,0.130156,-0.369958,0.132664,-1.279369,0.414016,0.000000,0.000000,0.000000
5.643000,1,0.434740,0.129496,-0.369544,0.133313,-1.278721,0.413647,0.000000,0.000000,0.000000
5.653000,1,0.434641,0.128745,-0.369098,0.133990,-1.278043,0.413233,0.000000,0.000000,0.000000
5.663000,1,0.434542,0.128181,-0.368695,0.134226,-1.277807,0.412775,0.000000,0.000000,0.000000
5.673000,1,0.434443,0.128083,-0.376514,0.134588,-1.277445,0.419860,0.000000,0.000000,0.000000
5.683000,1,0.434344,0.127559,-0.426812,0.134019,-1.278014,0.465189,0.000000,0.000000,0.000000
5.693000,1,0.434245,0.126440,-0.482015,0.134497,-1.277536,0.516153,0.000000,0.000000,0.000000
5.703000,1,0.434146,0.125661,-0.538208,0.134438,-1.277595,0.568798,0.000000,0.000000,0.000000
5.713000,1,0.434047,0.124324,-0.597460,0.135582,-1.276451,0.625137,0.000000,0.000000,0.000000
5.723000,1,0.433948,0.123413,-0.653795,0.137057,-1.274976,0.679311,0.000000,0.000000,0.000000
5.733000,1,0.433849,0.121949,-0.702406,0.138058,-1.273975,0.726158,0.000000,0.000000,0.000000
5.743000,1,0.433751,0.120869,-0.752537,0.138630,-1.273403,0.774687,0.000000,0.000000,0.000000
5.753000,1,0.433652,0.119484,-0.851968,0.140201,-1.271832,0.871655,0.000000,0.000000,0.000000
