# Experiment start time: 0.067000 seconds
# Local time: 20250605_140610
# Control phase description: 0=CALIBRATION, 1=APPROACH, 2=CONTACT_CONFIRMATION, 3=DEPTH_CONTROL, 4=TRAJECTORY
# Soft block physical properties: Young's modulus=300000.000000Pa, Poisson ratio=0.450000
# Target force: 10.000000N
# Contact model parameters: Radius=0.002000m, Depth threshold=0.000100m
# Logging frequency: 0.05 seconds
# Force plot topics: /force_plot/force_z, /force_plot/theoretical_force
# ---------------------------------------
time,phase,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,depth,surface_z,theoretical_force
12.567000,4,0.412144,1.468609,-2.729685,4.587348,3.185128,5.536403,0.001105,0.413249,0.823823
12.617000,4,0.412117,1.462248,-2.293155,4.602712,3.200492,5.346185,0.001132,0.413249,0.854553
12.667000,4,0.412092,1.409296,-1.919481,4.628005,3.225785,5.204705,0.001156,0.413249,0.882162
12.717000,4,0.412071,1.345387,-1.599864,4.648582,3.246361,5.096954,0.001177,0.413249,0.906070
12.767000,4,0.412062,1.082588,-2.538921,4.560578,3.158358,5.330759,0.001187,0.413249,0.917094
12.817000,4,0.412077,0.934147,-2.316489,4.458539,3.056318,5.110511,0.001172,0.413249,0.899775
12.867000,4,0.412092,1.160212,-1.504530,4.317512,2.915291,4.717055,0.001157,0.413249,0.882395
12.917000,4,0.412094,1.172823,-1.735596,4.511664,3.109443,4.974225,0.001155,0.413249,0.879918
12.967000,4,0.412106,1.208702,-1.555651,4.400386,2.998165,4.821245,0.001143,0.413249,0.866576
13.017000,4,0.412125,1.227944,-1.527630,3.576073,2.173853,4.077965,0.001124,0.413249,0.844923
13.067000,4,0.412117,1.125654,-2.409408,3.692524,2.290303,4.550503,0.001132,0.413249,0.853793
13.117000,4,0.412112,1.112275,-2.420193,3.604788,2.202568,4.482074,0.001136,0.413249,0.859341
13.167000,4,0.412118,1.108074,-2.203240,3.564220,2.161999,4.334254,0.001130,0.413249,0.852581
13.217000,4,0.412132,1.103053,-1.848190,3.510938,2.108718,4.118157,0.001116,0.413249,0.836704
13.267000,4,0.412127,1.075077,-2.212005,3.693458,2.291237,4.437385,0.001122,0.413249,0.842621
13.317000,4,0.412114,1.043744,-2.219245,3.569773,2.167552,4.331019,0.001135,0.413249,0.857376
13.367000,4,0.412116,1.016411,-2.157834,3.502872,2.100652,4.237860,0.001133,0.413249,0.855064
13.417000,4,0.412121,0.964744,-2.438931,3.667419,2.265198,4.508778,0.001128,0.413249,0.849960
13.467000,4,0.412122,0.904984,-2.310747,3.483791,2.081570,4.277306,0.001126,0.413249,0.847837
13.517000,4,0.412126,0.880988,-2.287440,3.515605,2.113384,4.285790,0.001123,0.413249,0.843602
13.567000,4,0.412129,0.843289,-2.297208,3.523763,2.121543,4.290129,0.001119,0.413249,0.840083
13.617000,4,0.412123,0.809985,-2.308278,3.534721,2.132500,4.298660,0.001126,0.413249,0.847340
13.667000,4,0.412116,0.786343,-2.344000,3.534185,2.131964,4.313135,0.001132,0.413249,0.854747
13.717000,4,0.412111,0.759797,-2.433094,3.540534,2.138314,4.362640,0.001138,0.413249,0.861327
13.767000,4,0.412105,0.742753,-2.471618,3.543837,2.141617,4.383989,0.001144,0.413249,0.867881
13.817000,4,0.412099,0.728715,-2.481220,3.546426,2.144205,4.389147,0.001149,0.413249,0.874142
13.867000,4,0.412094,0.716650,-2.489563,3.546679,2.144458,4.392088,0.001155,0.413249,0.880709
13.917000,4,0.412088,0.707988,-2.494230,3.540075,2.137854,4.388002,0.001161,0.413249,0.886831
13.967000,4,0.412086,0.712182,-2.237320,3.510937,2.108717,4.223681,0.001163,0.413249,0.889540
14.017000,4,0.412087,0.708039,-1.981826,3.481534,2.079313,4.068173,0.001161,0.413249,0.887822
14.067000,4,0.412092,0.705441,-1.738073,3.452872,2.050651,3.929487,0.001157,0.413249,0.882281
14.117000,4,0.412098,0.694013,-1.507961,3.449943,2.047722,3.828538,0.001151,0.413249,0.875637
14.167000,4,0.412094,0.636807,-2.431683,3.526783,2.124562,4.330912,0.001155,0.413249,0.880015
14.217000,4,0.412111,0.678317,-1.965405,3.124461,1.722241,3.753024,0.001138,0.413249,0.860630
14.267000,4,0.412144,0.590545,-2.971578,3.271010,1.868789,4.458534,0.001105,0.413249,0.823957
14.317000,4,0.412165,0.610496,-2.296913,3.213715,1.811494,3.997059,0.001084,0.413249,0.800661
14.367000,4,0.412173,0.596459,-2.099874,3.225485,1.823265,3.894739,0.001076,0.413249,0.791657
14.417000,4,0.412175,0.618266,-1.954678,3.186857,1.784637,3.789337,0.001074,0.413249,0.789544
14.467000,4,0.412174,0.603538,-2.491196,3.245276,1.843056,4.135473,0.001075,0.413249,0.790404
14.517000,4,0.412174,0.677956,-1.923518,3.188680,1.786460,3.785133,0.001075,0.413249,0.790668
14.567000,4,0.412176,0.691486,-2.309996,3.226796,1.824576,4.028207,0.001073,0.413249,0.788462
14.617000,4,0.412168,0.705480,-2.534104,3.272070,1.869850,4.198313,0.001081,0.413249,0.797199
14.667000,4,0.412155,0.746456,-2.258380,3.247852,1.845632,4.025670,0.001094,0.413249,0.811134
14.717000,4,0.412147,0.758145,-2.179376,3.308596,1.906376,4.033767,0.001102,0.413249,0.820321
14.767000,4,0.412139,0.783038,-2.348198,3.416305,2.014084,4.218806,0.001109,0.413249,0.828680
14.817000,4,0.412131,0.860048,-2.082723,3.364753,1.962532,4.049565,0.001118,0.413249,0.838603
14.867000,4,0.412120,0.981176,-0.944953,3.514925,2.112705,3.769661,0.001129,0.413249,0.850578
14.917000,4,0.412121,0.996277,-0.530248,3.474581,2.072360,3.653278,0.001128,0.413249,0.849486
14.967000,4,0.412130,0.977593,-1.035253,3.485984,2.083763,3.765570,0.001119,0.413249,0.839301
15.017000,4,0.412141,0.979953,-1.371142,3.507754,2.105533,3.891616,0.001108,0.413249,0.826723
15.067000,4,0.412143,1.093714,-1.112397,3.571250,2.169029,3.897109,0.001106,0.413249,0.825232
15.117000,4,0.412129,1.136975,-0.406920,3.542346,2.140125,3.742527,0.001119,0.413249,0.840062
15.167000,4,0.412128,0.992616,-1.076690,3.565354,2.163133,3.854387,0.001120,0.413249,0.841140
15.217000,4,0.412140,0.842724,-1.150082,3.623193,2.220973,3.893636,0.001108,0.413249,0.827712
15.267000,4,0.412145,0.749931,-1.031616,3.645302,2.243082,3.861976,0.001104,0.413249,0.822588
15.317000,4,0.412150,0.635588,-0.632155,3.654691,2.252471,3.763026,0.001099,0.413249,0.816740
15.367000,4,0.412155,0.371063,-1.323517,3.702988,2.300768,3.949874,0.001093,0.413249,0.810976
15.417000,4,0.412163,0.149501,-1.279537,3.777151,2.374930,3.990794,0.001086,0.413249,0.802595
15.467000,4,0.412181,-0.053039,-1.113467,4.730744,3.328523,4.860304,0.001068,0.413249,0.783082
15.517000,4,0.412195,-0.306086,-0.690205,4.685396,3.283176,4.745841,0.001054,0.413249,0.767607
15.567000,4,0.412195,-0.708497,-2.885936,4.882671,3.480450,5.715861,0.001054,0.413249,0.767385
15.617000,4,0.412188,-0.901248,-2.326681,4.861003,3.458783,5.463977,0.001060,0.413249,0.774610
15.667000,4,0.412187,-1.302720,-2.771003,4.831443,3.429223,5.719998,0.001062,0.413249,0.776333
15.717000,4,0.412186,-1.498886,-1.221013,4.838900,3.436680,5.210805,0.001063,0.413249,0.777504
15.767000,4,0.412171,-1.723333,-0.488863,4.733863,3.331642,5.061455,0.001077,0.413249,0.793253
15.817000,4,0.412151,-1.932112,-0.885708,4.850511,3.448291,5.295753,0.001097,0.413249,0.815417
15.867000,4,0.412124,-2.138923,-1.441110,4.930068,3.527847,5.563934,0.001125,0.413249,0.846012
15.917000,4,0.412101,-2.151084,-0.525373,4.900388,3.498167,5.377451,0.001148,0.413249,0.872243
15.967000,4,0.412088,-2.309007,-1.396893,4.937532,3.535311,5.626903,0.001161,0.413249,0.886807
16.017000,4,0.412092,-2.296159,-0.905712,4.908393,3.506173,5.494086,0.001156,0.413249,0.882044
16.067000,4,0.412131,-2.279107,-0.538564,3.473905,2.071685,4.189558,0.001118,0.413249,0.838677
16.117000,4,0.412201,-2.118395,-2.419136,3.467866,2.065646,4.729261,0.001048,0.413249,0.760523
16.167000,4,0.412247,-1.884649,-2.470654,3.354484,1.952264,4.572592,0.001002,0.413249,0.711279
16.217000,4,0.412248,-1.658156,-2.639668,3.281349,1.879129,4.525990,0.001000,0.413249,0.709606
16.267000,4,0.412239,-1.338784,-2.032604,3.168727,1.766507,3.995579,0.001010,0.413249,0.719704
16.317000,4,0.412237,-1.142837,-1.938157,3.214902,1.812682,3.924045,0.001012,0.413249,0.722008
16.367000,4,0.412239,-0.970639,-2.253303,3.196389,1.794169,4.029444,0.001010,0.413249,0.719594
16.417000,4,0.412243,-0.842971,-2.798454,3.227106,1.824885,4.353867,0.001006,0.413249,0.715761
16.467000,4,0.412234,-0.709158,-2.164894,3.091989,1.689768,3.840581,0.001015,0.413249,0.724894
16.517000,4,0.412232,-0.720886,-1.874347,3.033270,1.631050,3.637799,0.001016,0.413249,0.726688
16.567000,4,0.412226,-0.795335,-1.920287,3.093005,1.690785,3.726492,0.001023,0.413249,0.733781
16.617000,4,0.412220,-0.901196,-2.359202,3.084967,1.682747,3.986855,0.001029,0.413249,0.739957
16.667000,4,0.412218,-1.029592,-2.678458,3.068837,1.666616,4.201423,0.001031,0.413249,0.742280
16.717000,4,0.412214,-1.088961,-2.421896,3.084359,1.682138,4.069973,0.001035,0.413249,0.746505
16.767000,4,0.412207,-1.219557,-2.489780,3.050121,1.647901,4.121840,0.001042,0.413249,0.754607
16.817000,4,0.412199,-1.293757,-1.668927,3.099206,1.696986,3.750227,0.001049,0.413249,0.762464
16.867000,4,0.412255,-1.368898,-0.879760,2.650495,1.248274,3.110142,0.000993,0.413249,0.702163
16.917000,4,0.412301,-1.223515,-0.472272,2.577497,1.175277,2.891975,0.000948,0.413249,0.654843
16.967000,4,0.412308,-1.128810,-0.288276,2.542604,1.140383,2.796811,0.000941,0.413249,0.647258
17.017000,4,0.412319,-1.225680,-0.673779,2.510212,1.107991,2.873575,0.000930,0.413249,0.635732
17.067000,4,0.412323,-1.194820,-1.030716,2.522979,1.120758,2.975801,0.000926,0.413249,0.631785
17.117000,4,0.412328,-1.034188,-0.578568,2.585577,1.183356,2.844204,0.000921,0.413249,0.626962
17.167000,4,0.412324,-1.083083,-0.813435,2.596348,1.194127,2.928441,0.000925,0.413249,0.630836
17.217000,4,0.412322,-0.894797,-0.307812,2.779534,1.377313,2.936191,0.000926,0.413249,0.632503
17.267000,4,0.412278,-1.214247,-1.751153,3.259853,1.857633,3.894557,0.000970,0.413249,0.677985
17.317000,4,0.412225,-1.258588,-3.054235,2.678963,1.276742,4.253144,0.001024,0.413249,0.735196
17.367000,4,0.412256,-1.013731,-1.802178,3.021503,1.619282,3.661280,0.000993,0.413249,0.701486
17.417000,4,0.412220,-1.264191,-1.905059,4.324087,2.921867,4.891335,0.001029,0.413249,0.740185
17.467000,4,0.412227,-1.445466,-2.224568,4.482589,3.080368,5.208808,0.001022,0.413249,0.732976
17.517000,4,0.412232,-1.397199,-2.324884,4.401781,2.999560,5.170389,0.001017,0.413249,0.727185
17.567000,4,0.412175,-1.308476,-1.668310,4.167488,2.765268,4.675823,0.001074,0.413249,0.788972
17.617000,4,0.412170,-1.531440,-1.930875,4.444694,3.042473,5.082213,0.001079,0.413249,0.794848
17.667000,4,0.412143,-1.363079,-0.517067,3.963514,2.561293,4.223125,0.001106,0.413249,0.825182
17.717000,4,0.412168,-1.356486,-0.737012,3.102138,1.699918,3.465040,0.001081,0.413249,0.796693
17.767000,4,0.412171,-1.437681,-1.028011,3.001192,1.598972,3.482942,0.001078,0.413249,0.793750
17.817000,4,0.412151,-1.335815,-1.255370,3.091905,1.689684,3.594472,0.001097,0.413249,0.815460
17.867000,4,0.412156,-1.246097,-1.600383,3.061364,1.659143,3.672320,0.001093,0.413249,0.810207
17.917000,4,0.412153,-1.139199,-1.786793,3.083479,1.681259,3.741423,0.001096,0.413249,0.813464
17.967000,4,0.412138,-1.026768,-1.548005,3.126242,1.724022,3.636477,0.001110,0.413249,0.830046
18.017000,4,0.412098,-1.168768,-0.490620,3.185586,1.783366,3.428511,0.001151,0.413249,0.876056
18.067000,4,0.412135,-1.298211,-1.231843,3.851781,2.449561,4.247235,0.001113,0.413249,0.833262
18.117000,4,0.412240,-1.124591,-1.786671,3.936299,2.534079,4.466693,0.001009,0.413249,0.718695
18.167000,4,0.412288,-1.144129,-1.497076,3.711029,2.308809,4.161971,0.000961,0.413249,0.667909
18.217000,4,0.412300,-0.850326,-1.217580,3.745204,2.342983,4.028909,0.000949,0.413249,0.655745
18.267000,4,0.412294,-1.073762,-1.545598,3.582534,2.180314,4.046775,0.000955,0.413249,0.661860
18.317000,4,0.412305,-0.787121,-0.583169,3.595513,2.193293,3.726575,0.000944,0.413249,0.650195
18.367000,4,0.412285,-1.031294,-2.296874,3.385166,1.982946,4.218833,0.000963,0.413249,0.670561
18.417000,4,0.412273,-1.214852,-1.634762,3.614745,2.212524,4.149059,0.000976,0.413249,0.683685
18.467000,4,0.412314,-0.992216,-1.896706,3.967982,2.565762,4.508533,0.000934,0.413249,0.640622
18.517000,4,0.412323,-1.255991,-1.637467,3.709981,2.307760,4.245323,0.000925,0.413249,0.631354
18.567000,4,0.412327,-0.938501,-0.699783,3.778936,2.376716,3.956114,0.000921,0.413249,0.627417
18.617000,4,0.412341,-1.245976,-1.495369,3.785215,2.382994,4.256340,0.000908,0.413249,0.613340
18.667000,4,0.412333,-1.145001,-1.522377,3.739367,2.337147,4.196609,0.000915,0.413249,0.621217
18.717000,4,0.412307,-1.232923,-1.061638,2.657528,1.255308,3.116028,0.000942,0.413249,0.648263
18.767000,4,0.412273,-1.257451,-1.009124,2.480040,1.077819,2.958059,0.000976,0.413249,0.683462
18.817000,4,0.412283,-1.305247,-1.181255,2.631507,1.229287,3.166048,0.000966,0.413249,0.673339
18.867000,4,0.412286,-1.256038,-1.915698,3.366252,1.964032,4.071755,0.000963,0.413249,0.670489
18.917000,4,0.412306,-1.070898,-1.431144,3.931621,2.529400,4.318870,0.000943,0.413249,0.649350
18.967000,4,0.412307,-1.324821,-1.675547,4.434730,3.032509,4.922340,0.000941,0.413249,0.647748
19.017000,4,0.412195,-1.252049,-1.324234,4.646129,3.243908,4.990765,0.001053,0.413249,0.766867
19.067000,4,0.412133,-1.157309,-1.647091,3.244186,1.841965,3.817986,0.001116,0.413249,0.836140
19.117000,4,0.412206,-1.494424,-0.983872,4.272576,2.870356,4.632085,0.001043,0.413249,0.755787
19.167000,4,0.412283,-1.559917,-1.054184,4.241428,2.839207,4.640512,0.000966,0.413249,0.672972
19.217000,4,0.412284,-1.502696,-0.998959,4.117265,2.715045,4.495318,0.000965,0.413249,0.672414
19.267000,4,0.412273,-1.311575,-0.611234,4.220315,2.818094,4.461490,0.000976,0.413249,0.683778
19.317000,4,0.412266,-1.248586,-0.142494,4.451281,3.049061,4.625276,0.000983,0.413249,0.691220
19.367000,4,0.412263,-1.451588,0.067936,4.105249,2.703029,4.354859,0.000986,0.413249,0.694196
19.417000,4,0.412281,-1.115601,1.091367,4.194682,2.792462,4.475602,0.000967,0.413249,0.674807
19.467000,4,0.412273,-1.291877,1.228536,4.109934,2.707713,4.479933,0.000976,0.413249,0.683538
19.517000,4,0.412283,-1.275589,1.071329,4.252740,2.850520,4.567349,0.000965,0.413249,0.672875
19.567000,4,0.412282,-1.128287,1.354053,4.259185,2.856964,4.609463,0.000967,0.413249,0.674730
19.617000,4,0.412279,-1.368705,1.572590,4.037105,2.634885,4.543634,0.000970,0.413249,0.677707
19.667000,4,0.412298,-1.365064,1.713309,4.161509,2.759289,4.702870,0.000951,0.413249,0.657479
19.717000,4,0.412300,-1.255727,1.847509,4.263841,2.861620,4.813572,0.000949,0.413249,0.655640
19.767000,4,0.412271,-1.203051,2.189265,4.241576,2.839356,4.922518,0.000978,0.413249,0.686152
19.817000,4,0.412264,-1.299826,2.362044,4.212447,2.810226,5.001350,0.000985,0.413249,0.692996
19.867000,4,0.412278,-1.392142,2.340522,4.188763,2.786542,4.996182,0.000970,0.413249,0.678020
19.917000,4,0.412303,-1.479652,2.312843,4.121370,2.719149,4.952202,0.000946,0.413249,0.652367
19.967000,4,0.412339,-1.554200,1.503368,4.132812,2.730591,4.664309,0.000910,0.413249,0.615552
20.017000,4,0.412358,-1.424902,0.445178,4.065252,2.663031,4.330681,0.000891,0.413249,0.596767
20.067000,4,0.412353,-1.297249,0.603887,4.138925,2.736704,4.379296,0.000896,0.413249,0.601617
20.117000,4,0.412321,-1.428766,1.041299,4.046582,2.644361,4.415937,0.000927,0.413249,0.633377
20.167000,4,0.412309,-1.162554,1.263150,4.284473,2.882253,4.615603,0.000940,0.413249,0.646333
20.217000,4,0.412310,-1.236029,1.390014,4.224819,2.822599,4.616168,0.000939,0.413249,0.645557
20.267000,4,0.412297,-1.492449,1.632960,4.156430,2.754210,4.708490,0.000952,0.413249,0.658675
20.317000,4,0.412296,-1.394681,2.583856,4.222806,2.820586,5.143300,0.000953,0.413249,0.659995
20.367000,4,0.412295,-1.510695,2.543925,3.075596,1.673375,4.267674,0.000954,0.413249,0.660935
20.417000,4,0.412289,-1.524190,2.045720,2.903306,1.501085,3.864881,0.000960,0.413249,0.666878
20.467000,4,0.412290,-1.540670,1.230980,3.455266,2.053046,3.978422,0.000959,0.413249,0.665857
20.517000,4,0.412253,-1.507523,1.632548,3.298529,1.896309,3.977202,0.000996,0.413249,0.705089
20.567000,4,0.412221,-1.368103,1.196131,3.311770,1.909549,3.777599,0.001028,0.413249,0.739424
20.617000,4,0.412228,-1.505005,1.726231,3.337932,1.935711,4.048049,0.001021,0.413249,0.731356
20.667000,4,0.412232,-1.422938,1.622078,3.357254,1.955033,3.990870,0.001017,0.413249,0.727669
20.717000,4,0.412201,-1.335136,1.727310,3.523661,2.121440,4.145162,0.001048,0.413249,0.760731
20.767000,4,0.412200,-1.520326,1.786039,3.338874,1.936653,4.080368,0.001049,0.413249,0.762114
20.817000,4,0.412202,-1.461551,2.148552,3.339932,1.937712,4.231732,0.001047,0.413249,0.760000
20.867000,4,0.412201,-1.446419,1.928436,3.213775,1.811555,4.017381,0.001048,0.413249,0.760939
20.917000,4,0.412182,-1.395951,1.972772,3.282543,1.880322,4.076223,0.001067,0.413249,0.781385
20.967000,4,0.412205,-1.495015,1.856568,3.169996,1.767776,3.966206,0.001044,0.413249,0.756693
21.017000,4,0.412204,-1.353783,1.723104,3.423477,2.021256,4.064727,0.001044,0.413249,0.756901
21.067000,4,0.412190,-1.487138,1.721803,3.280658,1.878438,3.992356,0.001059,0.413249,0.772624
21.117000,4,0.412201,-1.469176,1.722804,3.386491,1.984270,4.073678,0.001048,0.413249,0.760985
21.167000,4,0.412202,-1.360390,1.781281,3.352351,1.950131,4.032602,0.001047,0.413249,0.759614
21.217000,4,0.412203,-1.452555,1.337920,3.313947,1.911727,3.857744,0.001046,0.413249,0.758599
21.267000,4,0.412208,-1.381251,1.608551,3.087517,1.685297,3.745404,0.001041,0.413249,0.753554
21.317000,4,0.412220,-1.482354,1.727647,4.906455,3.504234,5.408829,0.001029,0.413249,0.740008
21.367000,4,0.412233,-1.426483,2.130072,5.032583,3.630363,5.647916,0.001016,0.413249,0.725914
21.417000,4,0.412268,-1.625809,1.981595,4.979414,3.577193,5.600405,0.000980,0.413249,0.688416
21.467000,4,0.412286,-1.352631,1.899945,4.216795,2.814574,4.818792,0.000963,0.413249,0.670489
21.517000,4,0.412315,-1.458043,1.905834,4.050967,2.648747,4.708336,0.000934,0.413249,0.640344
21.567000,4,0.412329,-1.062296,1.835314,3.794394,2.392173,4.346754,0.000920,0.413249,0.625551
21.617000,4,0.412336,-1.095913,0.484996,4.116148,2.713927,4.287064,0.000913,0.413249,0.618329
21.667000,4,0.412300,-1.268380,1.350201,4.173672,2.771451,4.566330,0.000949,0.413249,0.655879
21.717000,4,0.412264,-1.245744,1.839181,3.989393,2.587172,4.566149,0.000985,0.413249,0.693155
21.767000,4,0.412285,-1.317426,1.627353,4.063610,2.661390,4.571304,0.000963,0.413249,0.670570
21.817000,4,0.412322,-1.383444,1.967189,4.075246,2.673026,4.731953,0.000927,0.413249,0.633037
21.867000,4,0.412315,-1.281470,2.265994,4.084677,2.682456,4.843705,0.000934,0.413249,0.640212
21.917000,4,0.412303,-1.284316,1.995984,4.102774,2.700554,4.739850,0.000946,0.413249,0.652538
21.967000,4,0.412297,-1.326630,1.569582,4.133916,2.731696,4.616579,0.000952,0.413249,0.658477
22.017000,4,0.412290,-1.380505,1.316680,4.159096,2.756875,4.575753,0.000958,0.413249,0.665623
22.067000,4,0.412290,-1.430870,1.317353,4.170711,2.768490,4.601917,0.000959,0.413249,0.665768
22.117000,4,0.412291,-1.495064,1.317912,4.183100,2.780879,4.633620,0.000957,0.413249,0.664310
22.167000,4,0.412290,-1.504025,1.353596,4.179905,2.777685,4.643912,0.000959,0.413249,0.666333
22.217000,4,0.412288,-1.501639,1.376262,4.192670,2.790449,4.661276,0.000960,0.413249,0.667451
22.267000,4,0.412290,-1.458717,2.312214,4.182367,2.780146,4.996637,0.000959,0.413249,0.666144
22.317000,4,0.412298,-1.384311,2.467986,4.216861,2.814640,5.078305,0.000951,0.413249,0.657324
22.367000,4,0.412303,-1.323634,2.209379,4.136380,2.734159,4.872679,0.000945,0.413249,0.652107
22.417000,4,0.412307,-1.332181,1.719239,4.109261,2.707040,4.649356,0.000942,0.413249,0.648742
22.467000,4,0.412304,-1.321925,1.498423,4.101573,2.699352,4.562418,0.000944,0.413249,0.650890
22.517000,4,0.412297,-1.255545,1.014934,4.114048,2.711828,4.419488,0.000951,0.413249,0.658095
22.567000,4,0.412302,-1.220736,1.421109,4.138584,2.736363,4.542865,0.000947,0.413249,0.653575
22.617000,4,0.412300,-1.199076,1.696757,4.172653,2.770433,4.661309,0.000948,0.413249,0.655106
22.667000,4,0.412292,-1.206008,1.827554,4.165408,2.763188,4.705851,0.000957,0.413249,0.663812
22.717000,4,0.412293,-1.218696,2.012903,4.153558,2.751337,4.773787,0.000956,0.413249,0.662783
22.767000,4,0.412300,-1.228372,2.037492,4.128529,2.726308,4.764978,0.000949,0.413249,0.655799
22.817000,4,0.412310,-1.224629,2.033616,4.089633,2.687413,4.728679,0.000939,0.413249,0.645081
22.867000,4,0.412324,-1.209126,2.029386,4.045884,2.643663,4.685037,0.000925,0.413249,0.630733
22.917000,4,0.412339,-1.189135,1.893399,4.004233,2.602013,4.586162,0.000909,0.413249,0.615138
22.967000,4,0.412353,-1.170867,1.542582,4.013139,2.610918,4.455982,0.000896,0.413249,0.601606
23.017000,4,0.412358,-1.139101,1.543597,3.998467,2.596246,4.434860,0.000891,0.413249,0.596630
23.067000,4,0.412361,-1.113136,1.544114,3.991090,2.588869,4.421782,0.000888,0.413249,0.593069
23.117000,4,0.412364,-1.098176,1.546939,4.024785,2.622564,4.449483,0.000885,0.413249,0.590760
23.167000,4,0.412366,-1.090509,1.545634,4.038494,2.636274,4.459555,0.000883,0.413249,0.588296
23.217000,4,0.412366,-1.093444,1.551221,4.083835,2.681615,4.503290,0.000883,0.413249,0.588746
23.267000,4,0.412365,-1.104897,1.557890,4.124142,2.721921,4.544927,0.000884,0.413249,0.589236
23.317000,4,0.412364,-1.123779,1.566230,4.210201,2.807981,4.630524,0.000885,0.413249,0.590153
23.367000,4,0.412364,-1.144185,1.574456,4.226167,2.823946,4.652801,0.000885,0.413249,0.590189
23.417000,4,0.412364,-1.126715,2.051743,4.296435,2.894215,4.892697,0.000885,0.413249,0.590169
23.467000,4,0.412369,-0.975555,2.760945,4.312414,2.910193,5.212623,0.000879,0.413249,0.585055
23.517000,4,0.412382,-0.798436,2.759043,4.374936,2.972715,5.233534,0.000867,0.413249,0.572726
23.567000,4,0.412369,-0.628353,2.430242,4.522494,3.120274,5.172413,0.000880,0.413249,0.585608
23.617000,4,0.412341,-0.421104,1.967283,4.536819,3.134598,4.962888,0.000908,0.413249,0.613655
23.667000,4,0.412334,-0.175295,1.720657,4.538739,3.136519,4.857113,0.000914,0.413249,0.620103
23.717000,4,0.412340,0.086152,1.698084,4.547818,3.145597,4.855261,0.000908,0.413249,0.614081
23.767000,4,0.412344,0.355042,1.681889,4.544153,3.141933,4.858409,0.000904,0.413249,0.610106
23.817000,4,0.412343,0.679711,2.132496,4.539304,3.137083,5.061109,0.000906,0.413249,0.611192
23.867000,4,0.412346,1.009820,2.108396,4.500505,3.098285,5.071451,0.000902,0.413249,0.607964
23.917000,4,0.412354,1.319445,2.064189,4.477799,3.075578,5.104164,0.000894,0.413249,0.600012
23.967000,4,0.412351,1.617146,2.034859,4.431253,3.029032,5.137296,0.000898,0.413249,0.603273
24.017000,4,0.412351,1.832882,2.005457,4.429939,3.027719,5.196699,0.000897,0.413249,0.602992
24.067000,4,0.412342,1.976418,1.989608,4.495859,3.093638,5.298822,0.000907,0.413249,0.612216
24.117000,4,0.412340,2.075422,1.970973,4.407455,3.005235,5.255261,0.000909,0.413249,0.614574
24.167000,4,0.412341,2.094216,1.960297,4.558970,3.156750,5.386345,0.000907,0.413249,0.612987
24.217000,4,0.412343,2.096904,2.009561,4.499131,3.096910,5.355139,0.000906,0.413249,0.611733
24.267000,4,0.412344,2.068236,2.156470,4.489477,3.087256,5.392899,0.000905,0.413249,0.610464
24.317000,4,0.412340,1.992031,2.359372,4.485282,3.083062,5.445418,0.000909,0.413249,0.614739
24.367000,4,0.412340,1.850231,2.428181,4.508680,3.106460,5.444963,0.000909,0.413249,0.614237
24.417000,4,0.412340,1.685640,2.437831,4.532015,3.129794,5.415124,0.000909,0.413249,0.614333
24.467000,4,0.412339,1.529786,2.446947,4.549695,3.147475,5.387720,0.000910,0.413249,0.615843
24.517000,4,0.412335,1.398777,2.454406,4.570089,3.167868,5.372746,0.000914,0.413249,0.619848
24.567000,4,0.412327,1.304622,2.458627,4.589595,3.187375,5.367613,0.000921,0.413249,0.627235
24.617000,4,0.412318,1.244400,2.357967,4.602380,3.200159,5.318876,0.000931,0.413249,0.637365
24.667000,4,0.412306,1.201537,1.926698,4.598823,3.196603,5.128843,0.000943,0.413249,0.649046
24.717000,4,0.412296,1.135133,1.319236,4.589285,3.187064,4.908202,0.000952,0.413249,0.659102
24.767000,4,0.412293,1.126180,0.958993,4.572345,3.170124,4.805651,0.000956,0.413249,0.663206
24.817000,4,0.412293,1.139974,0.914357,4.554737,3.152517,4.783432,0.000955,0.413249,0.662231
24.867000,4,0.412290,1.389717,2.022982,4.551985,3.149764,5.171493,0.000959,0.413249,0.666133
24.917000,4,0.412283,1.362226,2.276639,4.551255,3.149034,5.268080,0.000966,0.413249,0.673254
24.967000,4,0.412277,1.482291,2.262192,4.531011,3.128790,5.276813,0.000972,0.413249,0.679560
25.017000,4,0.412274,1.534561,2.265006,4.519517,3.117297,5.283102,0.000974,0.413249,0.682091
25.067000,4,0.412270,1.491623,2.541431,4.538426,3.136206,5.411203,0.000979,0.413249,0.686800
25.117000,4,0.412264,1.547817,2.822684,4.555914,3.153693,5.578497,0.000985,0.413249,0.693463
25.167000,4,0.412255,1.525507,2.274706,4.614813,3.212592,5.366373,0.000994,0.413249,0.703019
25.217000,4,0.412251,1.380994,1.892042,4.564943,3.162723,5.130855,0.000998,0.413249,0.707082
25.267000,4,0.412247,1.609119,2.015585,4.609008,3.206787,5.281553,0.001002,0.413249,0.711523
25.317000,4,0.412243,1.409500,1.824957,4.568864,3.166643,5.117780,0.001006,0.413249,0.715744
25.367000,4,0.412239,1.583567,2.052048,4.571355,3.169134,5.255081,0.001010,0.413249,0.719939
