# Experiment start time: 1753165630.486964 seconds
# Local time: 20250722_142710
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1753165672.743226,8,0.479923,0.087381,0.180835,0.867753,0.042285,-0.522674,-484.639313,1.013889,7.442500,1.000000
1753165672.753232,8,0.479923,0.087375,0.180835,0.867753,0.042285,-0.522674,-484.639313,1.013889,7.442500,1.000000
1753165672.764173,8,0.479923,0.087368,0.180835,0.867753,0.042285,-0.522674,-484.639313,1.013889,7.442489,1.000000
1753165672.774233,8,0.479923,0.087361,0.180835,0.867753,0.042285,-0.522674,-484.639313,1.013889,7.442489,1.000000
1753165672.784236,8,0.479923,0.087354,0.180835,0.853809,0.038113,-0.540051,-484.598877,1.010988,7.442489,1.000000
1753165672.794256,8,0.479923,0.087346,0.180835,0.853809,0.038113,-0.540051,-484.598877,1.010988,7.442468,1.000000
1753165672.805203,8,0.479923,0.087338,0.180835,0.853809,0.038113,-0.540051,-484.598877,1.010988,7.442468,1.000000
1753165672.815235,8,0.479923,0.087330,0.180835,0.853809,0.038113,-0.540051,-484.598877,1.010988,7.442468,1.000000
1753165672.825278,8,0.479923,0.087322,0.180835,0.853809,0.038113,-0.540051,-484.598877,1.010988,7.442468,1.000000
1753165672.836169,8,0.479923,0.087313,0.180836,0.900400,0.071504,-0.553070,-484.586426,1.059113,7.442468,1.000000
1753165672.846233,8,0.479923,0.087305,0.180836,0.900400,0.071504,-0.553070,-484.586426,1.059113,7.442445,1.000000
1753165672.857277,8,0.479923,0.087295,0.180836,0.900400,0.071504,-0.553070,-484.586426,1.059113,7.442445,1.000000
1753165672.868179,8,0.479923,0.087285,0.180836,0.900400,0.071504,-0.553070,-484.586426,1.059113,7.442445,1.000000
1753165672.878186,8,0.479923,0.087276,0.180836,0.900400,0.071504,-0.553070,-484.586426,1.059113,7.442427,1.000000
1753165672.889176,8,0.479923,0.087266,0.180836,0.858144,0.041297,-0.519271,-484.586090,1.003872,7.442427,1.000000
1753165672.899329,8,0.479923,0.087256,0.180836,0.858144,0.041297,-0.519271,-484.586090,1.003872,7.442427,1.000000
1753165672.910228,8,0.479923,0.087245,0.180836,0.858144,0.041297,-0.519271,-484.586090,1.003872,7.442419,1.000000
1753165672.921226,8,0.479923,0.087234,0.180836,0.858144,0.041297,-0.519271,-484.586090,1.003872,7.442419,1.000000
1753165672.931253,8,0.479924,0.087224,0.180836,0.884503,0.018209,-0.515656,-484.585022,1.024001,7.442419,1.000000
1753165672.941301,8,0.479924,0.087213,0.180836,0.884503,0.018209,-0.515656,-484.585022,1.024001,7.442419,1.000000
1753165672.952210,8,0.479924,0.087201,0.180836,0.884503,0.018209,-0.515656,-484.585022,1.024001,7.442419,1.000000
1753165672.962245,8,0.479924,0.087190,0.180836,0.884503,0.018209,-0.515656,-484.585022,1.024001,7.442419,1.000000
1753165672.973283,8,0.479924,0.087177,0.180836,0.884503,0.018209,-0.515656,-484.585022,1.024001,7.442419,1.000000
1753165672.984191,8,0.479924,0.087165,0.180836,0.895994,0.035293,-0.529419,-484.612030,1.041315,7.442419,1.000000
1753165672.994250,8,0.479924,0.087153,0.180836,0.895994,0.035293,-0.529419,-484.612030,1.041315,7.442419,1.000000
1753165673.005191,8,0.479925,0.087140,0.180836,0.895994,0.035293,-0.529419,-484.612030,1.041315,7.442414,1.000000
1753165673.015204,8,0.479925,0.087127,0.180836,0.895994,0.035293,-0.529419,-484.612030,1.041315,7.442414,1.000000
1753165673.025218,8,0.479925,0.087115,0.180836,0.925143,0.023684,-0.515686,-484.558868,1.059426,7.442414,1.000000
1753165673.035253,8,0.479925,0.087102,0.180836,0.925143,0.023684,-0.515686,-484.558868,1.059426,7.442407,1.000000
1753165673.046280,8,0.479925,0.087088,0.180836,0.925143,0.023684,-0.515686,-484.558868,1.059426,7.442407,1.000000
1753165673.057327,8,0.479925,0.087073,0.180836,0.925143,0.023684,-0.515686,-484.558868,1.059426,7.442407,1.000000
1753165673.068210,8,0.479926,0.087059,0.180836,0.925143,0.023684,-0.515686,-484.558868,1.059426,7.442407,1.000000
1753165673.079208,8,0.479926,0.087044,0.180836,0.901464,0.060201,-0.530908,-484.585785,1.047915,7.442407,1.000000
1753165673.090269,8,0.479926,0.087028,0.180836,0.901464,0.060201,-0.530908,-484.585785,1.047915,7.442408,1.000000
1753165673.101177,8,0.479927,0.087013,0.180836,0.901464,0.060201,-0.530908,-484.585785,1.047915,7.442408,1.000000
1753165673.111262,8,0.479927,0.086998,0.180836,0.901464,0.060201,-0.530908,-484.585785,1.047915,7.442408,1.000000
1753165673.122154,8,0.479927,0.086982,0.180836,0.908874,0.053983,-0.518784,-484.638855,1.047904,7.442400,1.000000
1753165673.132258,8,0.479927,0.086967,0.180836,0.908874,0.053983,-0.518784,-484.638855,1.047904,7.442400,1.000000
1753165673.143223,8,0.479928,0.086951,0.180836,0.908874,0.053983,-0.518784,-484.638855,1.047904,7.442400,1.000000
1753165673.154201,8,0.479928,0.086934,0.180836,0.908874,0.053983,-0.518784,-484.638855,1.047904,7.442400,1.000000
1753165673.164259,8,0.479928,0.086918,0.180836,0.908874,0.053983,-0.518784,-484.638855,1.047904,7.442400,1.000000
1753165673.174443,8,0.479929,0.086902,0.180836,0.907687,0.024609,-0.539255,-484.585205,1.056076,7.442400,1.000000
1753165673.185215,8,0.479929,0.086885,0.180836,0.907687,0.024609,-0.539255,-484.585205,1.056076,7.442400,1.000000
1753165673.196188,8,0.479930,0.086867,0.180836,0.907687,0.024609,-0.539255,-484.585205,1.056076,7.442400,1.000000
1753165673.207192,8,0.479930,0.086849,0.180836,0.907687,0.024609,-0.539255,-484.585205,1.056076,7.442400,1.000000
1753165673.217248,8,0.479930,0.086832,0.180837,0.920206,0.038083,-0.550306,-484.597992,1.072878,7.442400,1.000000
1753165673.228194,8,0.479931,0.086813,0.180837,0.920206,0.038083,-0.550306,-484.597992,1.072878,7.442400,1.000000
1753165673.239160,8,0.479931,0.086795,0.180836,0.920206,0.038083,-0.550306,-484.597992,1.072878,7.442398,1.000000
1753165673.249303,8,0.479932,0.086777,0.180836,0.920206,0.038083,-0.550306,-484.597992,1.072878,7.442398,1.000000
1753165673.260201,8,0.479932,0.086758,0.180836,0.920206,0.038083,-0.550306,-484.597992,1.072878,7.442398,1.000000
1753165673.271198,8,0.479933,0.086738,0.180836,0.919347,0.011527,-0.540585,-484.611389,1.066566,7.442373,1.000000
1753165673.281198,8,0.479934,0.086720,0.180836,0.919347,0.011527,-0.540585,-484.611389,1.066566,7.442373,1.000000
1753165673.291242,8,0.479934,0.086702,0.180836,0.919347,0.011527,-0.540585,-484.611389,1.066566,7.442373,1.000000
1753165673.301254,8,0.479935,0.086683,0.180836,0.919347,0.011527,-0.540585,-484.611389,1.066566,7.442373,1.000000
1753165673.312175,8,0.479935,0.086662,0.180836,0.927661,0.055205,-0.520019,-484.624329,1.064905,7.442373,1.000000
1753165673.322212,8,0.479936,0.086643,0.180836,0.927661,0.055205,-0.520019,-484.624329,1.064905,7.442373,1.000000
1753165673.332249,8,0.479937,0.086624,0.180836,0.927661,0.055205,-0.520019,-484.624329,1.064905,7.442352,1.000000
1753165673.343215,8,0.479937,0.086603,0.180836,0.927661,0.055205,-0.520019,-484.624329,1.064905,7.442352,1.000000
1753165673.354171,8,0.479938,0.086581,0.180836,0.927661,0.055205,-0.520019,-484.624329,1.064905,7.442352,1.000000
1753165673.364215,8,0.479939,0.086561,0.180836,0.975294,0.010024,-0.519859,-484.597260,1.105239,7.442315,1.000000
1753165673.374269,8,0.479939,0.086541,0.180836,0.975294,0.010024,-0.519859,-484.597260,1.105239,7.442315,1.000000
1753165673.385211,8,0.479940,0.086519,0.180836,0.975294,0.010024,-0.519859,-484.597260,1.105239,7.442315,1.000000
1753165673.396227,8,0.479941,0.086496,0.180836,0.975294,0.010024,-0.519859,-484.597260,1.105239,7.442288,1.000000
1753165673.407262,8,0.479942,0.086473,0.180836,1.010048,0.025692,-0.521399,-484.597260,1.136976,7.442288,1.000000
1753165673.418197,8,0.479943,0.086450,0.180836,1.010048,0.025692,-0.521399,-484.610413,1.136976,7.442289,1.000000
1753165673.428212,8,0.479944,0.086429,0.180836,1.010048,0.025692,-0.521399,-484.610413,1.136976,7.442289,1.000000
1753165673.439199,8,0.479945,0.086405,0.180836,1.010048,0.025692,-0.521399,-484.610413,1.136976,7.442289,1.000000
1753165673.449224,8,0.479946,0.086383,0.180836,1.010048,0.025692,-0.521399,-484.610413,1.136976,7.442272,1.000000
1753165673.460227,8,0.479947,0.086359,0.180836,1.008512,0.037200,-0.515727,-484.570953,1.133338,7.442272,1.000000
1753165673.470266,8,0.479948,0.086337,0.180836,1.008512,0.037200,-0.515727,-484.570953,1.133338,7.442272,1.000000
1753165673.481192,8,0.479949,0.086312,0.180836,1.008512,0.037200,-0.515727,-484.570953,1.133338,7.442272,1.000000
1753165673.491235,8,0.479950,0.086290,0.180836,1.008512,0.037200,-0.515727,-484.570953,1.133338,7.442272,1.000000
1753165673.502167,8,0.479951,0.086265,0.180836,1.008512,0.037200,-0.515727,-484.570953,1.133338,7.442272,1.000000
1753165673.513222,8,0.479952,0.086239,0.180836,0.993949,0.002403,-0.525436,-484.623535,1.124288,7.442272,1.000000
1753165673.524389,8,0.479954,0.086214,0.180836,0.993949,0.002403,-0.525436,-484.623535,1.124288,7.442272,1.000000
1753165673.535200,8,0.479955,0.086188,0.180836,0.993949,0.002403,-0.525436,-484.623535,1.124288,7.442272,1.000000
1753165673.545228,8,0.479956,0.086164,0.180836,0.993949,0.002403,-0.525436,-484.623535,1.124288,7.442273,1.000000
1753165673.555241,8,0.479958,0.086140,0.180836,1.011620,-0.000963,-0.510932,-484.583679,1.133326,7.442273,1.000000
1753165673.565246,8,0.479959,0.086116,0.180836,1.011620,-0.000963,-0.510932,-484.583679,1.133326,7.442273,1.000000
1753165673.576259,8,0.479960,0.086089,0.180836,1.011620,-0.000963,-0.510932,-484.583679,1.133326,7.442273,1.000000
1753165673.587157,8,0.479962,0.086062,0.180836,1.011620,-0.000963,-0.510932,-484.583679,1.133326,7.442273,1.000000
1753165673.597197,8,0.479963,0.086037,0.180836,1.011620,-0.000963,-0.510932,-484.583679,1.133326,7.442273,1.000000
1753165673.607206,8,0.479965,0.086012,0.180836,1.019690,0.043552,-0.506206,-484.596436,1.139258,7.442273,1.000000
1753165673.618165,8,0.479966,0.085985,0.180836,1.019690,0.043552,-0.506206,-484.596436,1.139258,7.442273,1.000000
1753165673.628213,8,0.479968,0.085959,0.180836,1.019690,0.043552,-0.506206,-484.596436,1.139258,7.442274,1.000000
1753165673.638238,8,0.479969,0.085933,0.180836,1.019690,0.043552,-0.506206,-484.596436,1.139258,7.442274,1.000000
1753165673.649191,8,0.479971,0.085905,0.180836,1.011648,0.028045,-0.520606,-484.543671,1.138090,7.442274,1.000000
1753165673.659222,8,0.479973,0.085879,0.180836,1.011648,0.028045,-0.520606,-484.543671,1.138090,7.442238,1.000000
1753165673.670144,8,0.479975,0.085850,0.180836,1.011648,0.028045,-0.520606,-484.543671,1.138090,7.442238,1.000000
1753165673.680172,8,0.479976,0.085823,0.180836,1.011648,0.028045,-0.520606,-484.543671,1.138090,7.442238,1.000000
1753165673.690380,8,0.479978,0.085797,0.180836,1.011648,0.028045,-0.520606,-484.543671,1.138090,7.442234,1.000000
1753165673.701200,8,0.479980,0.085767,0.180836,1.023874,0.015514,-0.514878,-484.596649,1.146150,7.442234,1.000000
1753165673.711247,8,0.479982,0.085740,0.180836,1.023874,0.015514,-0.514878,-484.596649,1.146150,7.442234,1.000000
1753165673.721255,8,0.479984,0.085713,0.180836,1.023874,0.015514,-0.514878,-484.596649,1.146150,7.442234,1.000000
1753165673.732188,8,0.479986,0.085682,0.180836,1.023874,0.015514,-0.514878,-484.596649,1.146150,7.442234,1.000000
1753165673.742193,8,0.479988,0.085654,0.180836,1.023874,0.015514,-0.514878,-484.596649,1.146150,7.442234,1.000000
1753165673.753251,8,0.479990,0.085624,0.180836,1.044611,0.030103,-0.501293,-484.570251,1.159057,7.442159,1.000000
1753165673.763281,8,0.479992,0.085595,0.180836,1.044611,0.030103,-0.501293,-484.570251,1.159057,7.442159,1.000000
1753165673.774241,8,0.479995,0.085564,0.180836,1.044611,0.030103,-0.501293,-484.570251,1.159057,7.442159,1.000000
1753165673.785209,8,0.479997,0.085533,0.180836,1.044611,0.030103,-0.501293,-484.570251,1.159057,7.442160,1.000000
1753165673.796201,8,0.480000,0.085501,0.180836,1.079022,0.020959,-0.512423,-484.557037,1.194699,7.442160,1.000000
1753165673.806205,8,0.480002,0.085472,0.180836,1.079022,0.020959,-0.512423,-484.557037,1.194699,7.442160,1.000000
1753165673.817254,8,0.480005,0.085439,0.180836,1.079022,0.020959,-0.512423,-484.557037,1.194699,7.442160,1.000000
1753165673.828182,8,0.480007,0.085407,0.180836,1.079022,0.020959,-0.512423,-484.557037,1.194699,7.442160,1.000000
1753165673.838279,8,0.480010,0.085377,0.180836,1.079022,0.020959,-0.512423,-484.557037,1.194699,7.442155,1.000000
1753165673.849265,8,0.480013,0.085344,0.180836,1.069793,0.029005,-0.514730,-484.516388,1.187537,7.442155,1.000000
1753165673.860194,8,0.480015,0.085311,0.180836,1.069793,0.029005,-0.514730,-484.516388,1.187537,7.442155,1.000000
1753165673.870207,8,0.480018,0.085281,0.180836,1.069793,0.029005,-0.514730,-484.516388,1.187537,7.442155,1.000000
1753165673.880363,8,0.480021,0.085250,0.180836,1.069793,0.029005,-0.514730,-484.516388,1.187537,7.442155,1.000000
1753165673.891206,8,0.480024,0.085216,0.180836,1.079504,0.025588,-0.510950,-484.543274,1.194593,7.442155,1.000000
1753165673.901238,8,0.480027,0.085185,0.180836,1.079504,0.025588,-0.510950,-484.543274,1.194593,7.442156,1.000000
1753165673.911279,8,0.480029,0.085154,0.180836,1.079504,0.025588,-0.510950,-484.543274,1.194593,7.442156,1.000000
1753165673.922174,8,0.480033,0.085120,0.180836,1.079504,0.025588,-0.510950,-484.543274,1.194593,7.442156,1.000000
1753165673.932176,8,0.480036,0.085088,0.180836,1.079504,0.025588,-0.510950,-484.543274,1.194593,7.442156,1.000000
1753165673.943278,8,0.480039,0.085053,0.180836,1.120688,0.011132,-0.501061,-484.609467,1.227651,7.442156,1.000000
1753165673.954234,8,0.480042,0.085018,0.180836,1.120688,0.011132,-0.501061,-484.609467,1.227651,7.442156,1.000000
1753165673.965284,8,0.480046,0.084982,0.180836,1.120688,0.011132,-0.501061,-484.609467,1.227651,7.442142,1.000000
1753165673.976203,8,0.480050,0.084947,0.180836,1.120688,0.011132,-0.501061,-484.609467,1.227651,7.442142,1.000000
1753165673.986212,8,0.480053,0.084914,0.180836,1.135600,0.011594,-0.484201,-484.542572,1.234574,7.442142,1.000000
1753165673.996258,8,0.480056,0.084881,0.180836,1.135600,0.011594,-0.484201,-484.542572,1.234574,7.442142,1.000000
1753165674.007285,8,0.480060,0.084845,0.180836,1.135600,0.011594,-0.484201,-484.542572,1.234574,7.442142,1.000000
1753165674.018270,8,0.480064,0.084808,0.180836,1.135600,0.011594,-0.484201,-484.542572,1.234574,7.442143,1.000000
1753165674.029242,8,0.480068,0.084771,0.180836,1.135600,0.011594,-0.484201,-484.542572,1.234574,7.442143,1.000000
1753165674.039261,8,0.480072,0.084738,0.180836,1.123698,-0.029574,-0.487692,-484.529388,1.225322,7.442143,1.000000
1753165674.050258,8,0.480076,0.084701,0.180836,1.123698,-0.029574,-0.487692,-484.529388,1.225322,7.442143,1.000000
1753165674.061276,8,0.480080,0.084663,0.180836,1.123698,-0.029574,-0.487692,-484.529388,1.225322,7.442143,1.000000
1753165674.072193,8,0.480084,0.084625,0.180836,1.123698,-0.029574,-0.487692,-484.529388,1.225322,7.442143,1.000000
1753165674.082267,8,0.480088,0.084591,0.180836,1.137464,-0.022834,-0.498452,-484.542572,1.242095,7.442123,1.000000
1753165674.092319,8,0.480092,0.084556,0.180836,1.137464,-0.022834,-0.498452,-484.542572,1.242095,7.442123,1.000000
1753165674.103236,8,0.480097,0.084518,0.180836,1.137464,-0.022834,-0.498452,-484.542572,1.242095,7.442123,1.000000
1753165674.114214,8,0.480101,0.084479,0.180836,1.137464,-0.022834,-0.498452,-484.542572,1.242095,7.442124,1.000000
1753165674.124306,8,0.480106,0.084444,0.180836,1.137464,-0.022834,-0.498452,-484.542572,1.242095,7.442124,1.000000
1753165674.135235,8,0.480110,0.084405,0.180836,1.117136,-0.006417,-0.480572,-484.515900,1.216134,7.442124,1.000000
1753165674.145310,8,0.480115,0.084369,0.180836,1.117136,-0.006417,-0.480572,-484.515900,1.216134,7.442125,1.000000
1753165674.156224,8,0.480120,0.084330,0.180836,1.117136,-0.006417,-0.480572,-484.515900,1.216134,7.442125,1.000000
1753165674.167219,8,0.480125,0.084290,0.180836,1.117136,-0.006417,-0.480572,-484.515900,1.216134,7.442125,1.000000
1753165674.177284,8,0.480130,0.084254,0.180836,1.103938,-0.046786,-0.485613,-484.515381,1.206933,7.442125,1.000000
1753165674.188232,8,0.480135,0.084213,0.180836,1.103938,-0.046786,-0.485613,-484.515381,1.206933,7.442125,1.000000
1753165674.199369,8,0.480140,0.084173,0.180836,1.103938,-0.046786,-0.485613,-484.515381,1.206933,7.442125,1.000000
1753165674.210239,8,0.480146,0.084132,0.180836,1.103938,-0.046786,-0.485613,-484.515381,1.206933,7.442126,1.000000
1753165674.220243,8,0.480151,0.084095,0.180836,1.103938,-0.046786,-0.485613,-484.515381,1.206933,7.442126,1.000000
1753165674.230251,8,0.480156,0.084058,0.180836,1.173157,-0.073905,-0.488325,-484.582245,1.272879,7.442127,1.000000
1753165674.241250,8,0.480161,0.084017,0.180836,1.173157,-0.073905,-0.488325,-484.582245,1.272879,7.442127,1.000000
1753165674.252321,8,0.480167,0.083975,0.180836,1.173157,-0.073905,-0.488325,-484.582245,1.272879,7.442127,1.000000
1753165674.263161,8,0.480173,0.083934,0.180836,1.173157,-0.073905,-0.488325,-484.582245,1.272879,7.442127,1.000000
1753165674.273260,8,0.480179,0.083896,0.180836,1.183808,-0.033191,-0.477154,-484.555237,1.276784,7.442127,1.000000
1753165674.284211,8,0.480185,0.083854,0.180836,1.183808,-0.033191,-0.477154,-484.555237,1.276784,7.442127,1.000000
1753165674.294283,8,0.480190,0.083815,0.180836,1.183808,-0.033191,-0.477154,-484.555237,1.276784,7.442112,1.000000
1753165674.305182,8,0.480197,0.083773,0.180836,1.183808,-0.033191,-0.477154,-484.555237,1.276784,7.442112,1.000000
1753165674.315201,8,0.480202,0.083734,0.180836,1.183808,-0.033191,-0.477154,-484.555237,1.276784,7.442112,1.000000
1753165674.325237,8,0.480208,0.083695,0.180836,1.196248,-0.034936,-0.475408,-484.554871,1.287728,7.442097,1.000000
1753165674.335274,8,0.480214,0.083655,0.180836,1.196248,-0.034936,-0.475408,-484.554871,1.287728,7.442097,1.000000
1753165674.346274,8,0.480221,0.083612,0.180836,1.196248,-0.034936,-0.475408,-484.554871,1.287728,7.442097,1.000000
1753165674.357227,8,0.480228,0.083569,0.180836,1.196248,-0.034936,-0.475408,-484.554871,1.287728,7.442098,1.000000
1753165674.368181,8,0.480235,0.083525,0.180836,1.194710,-0.059804,-0.447080,-484.541016,1.277024,7.442098,1.000000
1753165674.378191,8,0.480241,0.083485,0.180836,1.194710,-0.059804,-0.447080,-484.541016,1.277024,7.442098,1.000000
1753165674.388191,8,0.480248,0.083445,0.180836,1.194710,-0.059804,-0.447080,-484.541016,1.277024,7.442099,1.000000
1753165674.398258,8,0.480254,0.083404,0.180836,1.194710,-0.059804,-0.447080,-484.541016,1.277024,7.442099,1.000000
1753165674.409270,8,0.480262,0.083360,0.180836,1.194710,-0.059804,-0.447080,-484.541016,1.277024,7.442099,1.000000
1753165674.420168,8,0.480269,0.083315,0.180836,1.178223,-0.060890,-0.448185,-484.475250,1.262056,7.442099,1.000000
1753165674.430207,8,0.480276,0.083274,0.180836,1.178223,-0.060890,-0.448185,-484.475250,1.262056,7.442099,1.000000
1753165674.440270,8,0.480283,0.083233,0.180836,1.178223,-0.060890,-0.448185,-484.475250,1.262056,7.442100,1.000000
1753165674.451211,8,0.480291,0.083188,0.180836,1.178223,-0.060890,-0.448185,-484.475250,1.262056,7.442100,1.000000
1753165674.461272,8,0.480298,0.083146,0.180836,1.178223,-0.060890,-0.448185,-484.475250,1.262056,7.442100,1.000000
1753165674.472167,8,0.480306,0.083101,0.180836,1.182701,-0.081055,-0.456961,-484.501068,1.270498,7.442101,1.000000
1753165674.482167,8,0.480314,0.083059,0.180836,1.182701,-0.081055,-0.456961,-484.501068,1.270498,7.442101,1.000000
1753165674.492211,8,0.480321,0.083017,0.180836,1.182701,-0.081055,-0.456961,-484.501068,1.270498,7.442101,1.000000
1753165674.502267,8,0.480329,0.082975,0.180836,1.182701,-0.081055,-0.456961,-484.501068,1.270498,7.442085,1.000000
1753165674.513225,8,0.480338,0.082928,0.180836,1.198609,-0.075890,-0.463504,-484.568420,1.287346,7.442085,1.000000
1753165674.523257,8,0.480345,0.082886,0.180836,1.198609,-0.075890,-0.463504,-484.568420,1.287346,7.442085,1.000000
1753165674.534231,8,0.480354,0.082839,0.180836,1.198609,-0.075890,-0.463504,-484.568420,1.287346,7.442086,1.000000
1753165674.544231,8,0.480362,0.082796,0.180836,1.198609,-0.075890,-0.463504,-484.568420,1.287346,7.442086,1.000000
1753165674.554243,8,0.480371,0.082753,0.180836,1.198609,-0.075890,-0.463504,-484.568420,1.287346,7.442086,1.000000
1753165674.565221,8,0.480380,0.082705,0.180836,1.209888,-0.082466,-0.448997,-484.501648,1.293146,7.442081,1.000000
1753165674.576279,8,0.480389,0.082657,0.180836,1.209888,-0.082466,-0.448997,-484.501648,1.293146,7.442081,1.000000
1753165674.587176,8,0.480399,0.082610,0.180836,1.209888,-0.082466,-0.448997,-484.501648,1.293146,7.442081,1.000000
1753165674.597238,8,0.480407,0.082566,0.180836,1.209888,-0.082466,-0.448997,-484.501648,1.293146,7.442082,1.000000
1753165674.607295,8,0.480416,0.082522,0.180836,1.211626,-0.083249,-0.450719,-484.501648,1.295421,7.442082,1.000000
1753165674.618235,8,0.480426,0.082473,0.180836,1.231956,-0.088773,-0.431891,-484.501923,1.308483,7.442082,1.000000
1753165674.629207,8,0.480436,0.082425,0.180836,1.231956,-0.088773,-0.431891,-484.501923,1.308483,7.442084,1.000000
1753165674.640260,8,0.480446,0.082376,0.180836,1.231956,-0.088773,-0.431891,-484.501923,1.308483,7.442084,1.000000
1753165674.651221,8,0.480456,0.082327,0.180836,1.231956,-0.088773,-0.431891,-484.501923,1.308483,7.442085,1.000000
1753165674.661288,8,0.480466,0.082282,0.180836,1.228468,-0.110528,-0.435411,-484.514648,1.308026,7.442085,1.000000
1753165674.672226,8,0.480476,0.082232,0.180836,1.228468,-0.110528,-0.435411,-484.514648,1.308026,7.442085,1.000000
1753165674.682231,8,0.480486,0.082187,0.180836,1.228468,-0.110528,-0.435411,-484.514648,1.308026,7.442087,1.000000
1753165674.692267,8,0.480496,0.082142,0.180836,1.228468,-0.110528,-0.435411,-484.514648,1.308026,7.442087,1.000000
1753165674.702278,8,0.480506,0.082096,0.180836,1.228468,-0.110528,-0.435411,-484.514648,1.308026,7.442087,1.000000
1753165674.713193,8,0.480517,0.082046,0.180836,1.243607,-0.086359,-0.434792,-484.514893,1.320250,7.442088,1.000000
1753165674.723259,8,0.480527,0.082000,0.180836,1.243607,-0.086359,-0.434792,-484.514893,1.320250,7.442088,1.000000
1753165674.733289,8,0.480537,0.081954,0.180836,1.243607,-0.086359,-0.434792,-484.514893,1.320250,7.442088,1.000000
1753165674.744180,8,0.480549,0.081904,0.180836,1.243607,-0.086359,-0.434792,-484.514893,1.320250,7.442089,1.000000
1753165674.755184,8,0.480561,0.081853,0.180836,1.223430,-0.142957,-0.435940,-484.448120,1.306622,7.442089,1.000000
1753165674.765225,8,0.480571,0.081806,0.180836,1.223430,-0.142957,-0.435940,-484.448120,1.306622,7.442089,1.000000
1753165674.776227,8,0.480583,0.081755,0.180836,1.223430,-0.142957,-0.435940,-484.448120,1.306622,7.442053,1.000000
1753165674.786230,8,0.480594,0.081708,0.180836,1.223430,-0.142957,-0.435940,-484.448120,1.306622,7.442053,1.000000
1753165674.797230,8,0.480607,0.081657,0.180836,1.223430,-0.142957,-0.435940,-484.448120,1.306622,7.442053,1.000000
1753165674.807243,8,0.480618,0.081609,0.180836,1.275900,-0.118894,-0.432947,-484.448364,1.352590,7.442055,1.000000
1753165674.818169,8,0.480630,0.081557,0.180836,1.275900,-0.118894,-0.432947,-484.448364,1.352590,7.442055,1.000000
1753165674.828282,8,0.480642,0.081510,0.180836,1.275900,-0.118894,-0.432947,-484.448364,1.352590,7.442055,1.000000
1753165674.839164,8,0.480655,0.081458,0.180836,1.275900,-0.118894,-0.432947,-484.448364,1.352590,7.442037,1.000000
1753165674.849167,8,0.480667,0.081410,0.180836,1.228401,-0.129768,-0.447546,-484.515289,1.313814,7.442037,1.000000
1753165674.859247,8,0.480679,0.081362,0.180836,1.228401,-0.129768,-0.447546,-484.515289,1.313814,7.442037,1.000000
1753165674.870165,8,0.480692,0.081309,0.180836,1.228401,-0.129768,-0.447546,-484.515289,1.313814,7.442038,1.000000
1753165674.881177,8,0.480706,0.081256,0.180836,1.228401,-0.129768,-0.447546,-484.515289,1.313814,7.442038,1.000000
1753165674.891185,8,0.480718,0.081208,0.180836,1.228401,-0.129768,-0.447546,-484.515289,1.313814,7.442004,1.000000
1753165674.901207,8,0.480731,0.081159,0.180836,1.242078,-0.135897,-0.428796,-484.488068,1.321019,7.442004,1.000000
1753165674.911320,8,0.480744,0.081110,0.180836,1.242078,-0.135897,-0.428796,-484.488068,1.321019,7.442004,1.000000
1753165674.922221,8,0.480758,0.081057,0.180836,1.242078,-0.135897,-0.428796,-484.488068,1.321019,7.442006,1.000000
1753165674.932221,8,0.480771,0.081008,0.180836,1.242078,-0.135897,-0.428796,-484.488068,1.321019,7.442006,1.000000
1753165674.942245,8,0.480784,0.080959,0.180836,1.242078,-0.135897,-0.428796,-484.488068,1.321019,7.442006,1.000000
1753165674.953222,8,0.480799,0.080904,0.180836,1.228822,-0.164927,-0.437802,-484.554688,1.314867,7.442007,1.000000
1753165674.964224,8,0.480814,0.080850,0.180836,1.228822,-0.164927,-0.437802,-484.554688,1.314867,7.442007,1.000000
1753165674.975287,8,0.480829,0.080795,0.180836,1.228822,-0.164927,-0.437802,-484.554688,1.314867,7.442007,1.000000
1753165674.986241,8,0.480844,0.080741,0.180836,1.228822,-0.164927,-0.437802,-484.554688,1.314867,7.442009,1.000000
1753165674.997214,8,0.480859,0.080686,0.180836,1.260037,-0.139585,-0.447291,-484.581360,1.344339,7.442009,1.000000
1753165675.008236,8,0.480875,0.080631,0.180836,1.260037,-0.139585,-0.447291,-484.581360,1.344339,7.442009,1.000000
1753165675.019246,8,0.480891,0.080575,0.180836,1.260037,-0.139585,-0.447291,-484.581360,1.344339,7.441980,1.000000
1753165675.029311,8,0.480905,0.080525,0.180836,1.260037,-0.139585,-0.447291,-484.581360,1.344339,7.441980,1.000000
1753165675.040200,8,0.480921,0.080470,0.180836,1.259024,-0.135411,-0.442157,-484.515137,1.341261,7.441971,1.000000
1753165675.051200,8,0.480937,0.080414,0.180836,1.259024,-0.135411,-0.442157,-484.515137,1.341261,7.441971,1.000000
