# Experiment start time: 1752933400.487435 seconds
# Local time: 20250719_215640
# Control phases: 0=CALIBRATION, 4=TRAJECTORY, 5=PAUSE_AT_TARGET, 6=PROBE_DESCENT, 7=PROBE_PAUSE, 8=CIRCULAR_MOTION
# Target force: 2.000000N
# Logging frequency: real-time (no artificial limits)
# ---------------------------------------
time,phase,pos_x,pos_y,pos_z,force_x,force_y,force_z,raw_force_z,force_magnitude,energy_level,energy_scale_factor
1752933402.763354,8,0.479909,0.087375,0.179774,0.053332,-0.075586,-0.231625,-515.758484,0.249415,7.477362,1.000000
1752933402.774334,8,0.479909,0.087368,0.179774,0.053332,-0.075586,-0.231625,-515.758484,0.249415,7.477356,1.000000
1752933402.784347,8,0.479909,0.087361,0.179774,0.053332,-0.075586,-0.231625,-515.758484,0.249415,7.477356,1.000000
1752933402.794392,8,0.479909,0.087354,0.179774,0.053332,-0.075586,-0.231625,-515.758484,0.249415,7.477356,1.000000
1752933402.805269,8,0.479909,0.087346,0.179774,0.052878,-0.086573,-0.239872,-515.797729,0.260441,7.477356,1.000000
1752933402.815308,8,0.479909,0.087338,0.179774,0.052878,-0.086573,-0.239872,-515.797729,0.260441,7.477356,1.000000
1752933402.825310,8,0.479909,0.087330,0.179774,0.052878,-0.086573,-0.239872,-515.797729,0.260441,7.477356,1.000000
1752933402.835318,8,0.479909,0.087322,0.179774,0.052878,-0.086573,-0.239872,-515.797729,0.260441,7.477356,1.000000
1752933402.845345,8,0.479909,0.087314,0.179774,0.052878,-0.086573,-0.239872,-515.797729,0.260441,7.477356,1.000000
1752933402.855355,8,0.479909,0.087305,0.179774,0.093961,-0.064607,-0.239650,-515.771301,0.265395,7.477356,1.000000
1752933402.865363,8,0.479909,0.087296,0.179774,0.093961,-0.064607,-0.239650,-515.771301,0.265395,7.477323,1.000000
1752933402.876305,8,0.479909,0.087286,0.179774,0.093961,-0.064607,-0.239650,-515.771301,0.265395,7.477323,1.000000
1752933402.887274,8,0.479910,0.087276,0.179774,0.093961,-0.064607,-0.239650,-515.771301,0.265395,7.477320,1.000000
1752933402.897362,8,0.479910,0.087267,0.179774,0.093961,-0.064607,-0.239650,-515.771301,0.265395,7.477320,1.000000
1752933402.908334,8,0.479910,0.087256,0.179774,0.109046,-0.051937,-0.239983,-515.837524,0.268664,7.477320,1.000000
1752933402.919272,8,0.479910,0.087245,0.179774,0.109046,-0.051937,-0.239983,-515.837524,0.268664,7.477320,1.000000
1752933402.929330,8,0.479910,0.087235,0.179774,0.109046,-0.051937,-0.239983,-515.837524,0.268664,7.477320,1.000000
1752933402.940404,8,0.479910,0.087223,0.179774,0.109046,-0.051937,-0.239983,-515.837524,0.268664,7.477320,1.000000
1752933402.951283,8,0.479910,0.087212,0.179774,0.096371,-0.086417,-0.240102,-515.783936,0.272772,7.477311,1.000000
1752933402.961334,8,0.479910,0.087201,0.179774,0.096371,-0.086417,-0.240102,-515.783936,0.272772,7.477311,1.000000
1752933402.972287,8,0.479910,0.087188,0.179774,0.096371,-0.086417,-0.240102,-515.783936,0.272772,7.477311,1.000000
1752933402.982352,8,0.479910,0.087177,0.179774,0.096371,-0.086417,-0.240102,-515.783936,0.272772,7.477311,1.000000
1752933402.993387,8,0.479911,0.087164,0.179774,0.096371,-0.086417,-0.240102,-515.783936,0.272772,7.477311,1.000000
1752933403.004323,8,0.479911,0.087151,0.179774,0.102114,-0.075841,-0.230273,-515.810669,0.263068,7.477311,1.000000
1752933403.015260,8,0.479911,0.087138,0.179774,0.102114,-0.075841,-0.230273,-515.810669,0.263068,7.477311,1.000000
1752933403.025319,8,0.479911,0.087125,0.179774,0.102114,-0.075841,-0.230273,-515.810669,0.263068,7.477311,1.000000
1752933403.036310,8,0.479911,0.087111,0.179774,0.102114,-0.075841,-0.230273,-515.810669,0.263068,7.477284,1.000000
1752933403.046334,8,0.479912,0.087099,0.179774,0.137041,-0.064316,-0.257478,-515.850037,0.298683,7.477284,1.000000
1752933403.057326,8,0.479912,0.087084,0.179774,0.137041,-0.064316,-0.257478,-515.850037,0.298683,7.477284,1.000000
1752933403.068255,8,0.479912,0.087070,0.179774,0.137041,-0.064316,-0.257478,-515.850037,0.298683,7.477259,1.000000
1752933403.078284,8,0.479912,0.087056,0.179774,0.137041,-0.064316,-0.257478,-515.850037,0.298683,7.477259,1.000000
1752933403.088311,8,0.479912,0.087042,0.179774,0.137041,-0.064316,-0.257478,-515.850037,0.298683,7.477259,1.000000
1752933403.099351,8,0.479913,0.087027,0.179774,0.174517,-0.083314,-0.244758,-515.769531,0.311936,7.477243,1.000000
1752933403.109411,8,0.479913,0.087013,0.179774,0.174517,-0.083314,-0.244758,-515.769531,0.311936,7.477243,1.000000
1752933403.120262,8,0.479913,0.086997,0.179774,0.174517,-0.083314,-0.244758,-515.769531,0.311936,7.477243,1.000000
1752933403.130306,8,0.479914,0.086982,0.179774,0.174517,-0.083314,-0.244758,-515.769531,0.311936,7.477202,1.000000
1752933403.140379,8,0.479914,0.086967,0.179774,0.213573,-0.077974,-0.232593,-515.756226,0.325258,7.477202,1.000000
1752933403.151314,8,0.479914,0.086951,0.179774,0.213573,-0.077974,-0.232593,-515.809570,0.325258,7.477202,1.000000
1752933403.161399,8,0.479914,0.086935,0.179774,0.213573,-0.077974,-0.232593,-515.809570,0.325258,7.477192,1.000000
1752933403.172336,8,0.479915,0.086918,0.179774,0.213573,-0.077974,-0.232593,-515.809570,0.325258,7.477192,1.000000
1752933403.182360,8,0.479915,0.086902,0.179774,0.213573,-0.077974,-0.232593,-515.809570,0.325258,7.477192,1.000000
1752933403.193405,8,0.479916,0.086885,0.179774,0.219381,-0.064776,-0.257087,-515.795959,0.344119,7.477179,1.000000
1752933403.204256,8,0.479916,0.086867,0.179774,0.219381,-0.064776,-0.257087,-515.795959,0.344119,7.477179,1.000000
1752933403.214264,8,0.479916,0.086850,0.179774,0.219381,-0.064776,-0.257087,-515.795959,0.344119,7.477179,1.000000
1752933403.224342,8,0.479917,0.086833,0.179774,0.219381,-0.064776,-0.257087,-515.795959,0.344119,7.477151,1.000000
1752933403.235366,8,0.479917,0.086815,0.179774,0.219381,-0.064776,-0.257087,-515.795959,0.344119,7.477151,1.000000
1752933403.246370,8,0.479918,0.086796,0.179774,0.236174,-0.073054,-0.239254,-515.795044,0.344032,7.477140,1.000000
1752933403.257302,8,0.479918,0.086776,0.179774,0.236174,-0.073054,-0.239254,-515.795044,0.344032,7.477140,1.000000
1752933403.267326,8,0.479919,0.086759,0.179774,0.236174,-0.073054,-0.239254,-515.795044,0.344032,7.477140,1.000000
1752933403.277481,8,0.479919,0.086741,0.179774,0.236174,-0.073054,-0.239254,-515.795044,0.344032,7.477140,1.000000
1752933403.288261,8,0.479920,0.086721,0.179774,0.253467,-0.079843,-0.234715,-515.808350,0.354558,7.477140,1.000000
1752933403.298266,8,0.479921,0.086703,0.179774,0.253467,-0.079843,-0.234715,-515.808350,0.354558,7.477140,1.000000
1752933403.309365,8,0.479921,0.086682,0.179774,0.253467,-0.079843,-0.234715,-515.808350,0.354558,7.477140,1.000000
1752933403.320315,8,0.479922,0.086661,0.179774,0.253467,-0.079843,-0.234715,-515.808350,0.354558,7.477140,1.000000
1752933403.330374,8,0.479922,0.086642,0.179774,0.253467,-0.079843,-0.234715,-515.808350,0.354558,7.477140,1.000000
1752933403.341328,8,0.479923,0.086621,0.179774,0.285048,-0.088518,-0.235443,-515.848083,0.380160,7.477141,1.000000
1752933403.351348,8,0.479924,0.086602,0.179774,0.285048,-0.088518,-0.235443,-515.848083,0.380160,7.477141,1.000000
1752933403.361373,8,0.479924,0.086582,0.179774,0.285048,-0.088518,-0.235443,-515.848083,0.380160,7.477141,1.000000
1752933403.372347,8,0.479925,0.086560,0.179774,0.285048,-0.088518,-0.235443,-515.848083,0.380160,7.477110,1.000000
1752933403.383345,8,0.479926,0.086538,0.179774,0.323713,-0.094427,-0.234079,-515.860962,0.410487,7.477110,1.000000
1752933403.393432,8,0.479927,0.086517,0.179774,0.323713,-0.094427,-0.234079,-515.860962,0.410487,7.477110,1.000000
1752933403.404333,8,0.479928,0.086495,0.179774,0.323713,-0.094427,-0.234079,-515.860962,0.410487,7.477086,1.000000
1752933403.415273,8,0.479929,0.086472,0.179774,0.323713,-0.094427,-0.234079,-515.860962,0.410487,7.477086,1.000000
1752933403.425353,8,0.479929,0.086451,0.179774,0.323713,-0.094427,-0.234079,-515.860962,0.410487,7.477086,1.000000
1752933403.436306,8,0.479930,0.086427,0.179774,0.361621,-0.082465,-0.228670,-515.780518,0.435729,7.477086,1.000000
1752933403.446366,8,0.479931,0.086406,0.179774,0.361621,-0.082465,-0.228670,-515.780518,0.435729,7.477086,1.000000
1752933403.457347,8,0.479932,0.086382,0.179774,0.361621,-0.082465,-0.228670,-515.780518,0.435729,7.477086,1.000000
1752933403.467359,8,0.479933,0.086360,0.179774,0.361621,-0.082465,-0.228670,-515.780518,0.435729,7.477086,1.000000
1752933403.477478,8,0.479934,0.086338,0.179774,0.388396,-0.069865,-0.217943,-515.740356,0.450813,7.477086,1.000000
1752933403.488280,8,0.479935,0.086313,0.179774,0.388396,-0.069865,-0.217943,-515.740356,0.450813,7.477086,1.000000
1752933403.498288,8,0.479937,0.086290,0.179774,0.388396,-0.069865,-0.217943,-515.740356,0.450813,7.477086,1.000000
1752933403.508294,8,0.479938,0.086268,0.179774,0.388396,-0.069865,-0.217943,-515.740356,0.450813,7.477086,1.000000
1752933403.518299,8,0.479939,0.086245,0.179774,0.388396,-0.069865,-0.217943,-515.740356,0.450813,7.477040,1.000000
1752933403.528450,8,0.479940,0.086221,0.179774,0.442880,-0.055930,-0.236574,-515.792664,0.505210,7.477040,1.000000
1752933403.539256,8,0.479941,0.086196,0.179774,0.442880,-0.055930,-0.236574,-515.792664,0.505210,7.477040,1.000000
1752933403.549272,8,0.479942,0.086172,0.179774,0.442880,-0.055930,-0.236574,-515.792664,0.505210,7.477041,1.000000
1752933403.559329,8,0.479944,0.086148,0.179774,0.442880,-0.055930,-0.236574,-515.792664,0.505210,7.477041,1.000000
1752933403.569343,8,0.479945,0.086124,0.179774,0.442880,-0.055930,-0.236574,-515.792664,0.505210,7.477041,1.000000
1752933403.579402,8,0.479946,0.086100,0.179774,0.473057,-0.093328,-0.201803,-515.792358,0.522702,7.477022,1.000000
1752933403.590266,8,0.479948,0.086073,0.179774,0.473057,-0.093328,-0.201803,-515.792358,0.522702,7.477022,1.000000
1752933403.600311,8,0.479949,0.086048,0.179774,0.473057,-0.093328,-0.201803,-515.792358,0.522702,7.477022,1.000000
1752933403.610538,8,0.479951,0.086023,0.179774,0.473057,-0.093328,-0.201803,-515.792358,0.522702,7.477022,1.000000
1752933403.621417,8,0.479952,0.085995,0.179774,0.493801,-0.089468,-0.198665,-515.699219,0.539733,7.477022,1.000000
1752933403.632279,8,0.479954,0.085967,0.179774,0.493801,-0.089468,-0.198665,-515.699219,0.539733,7.477022,1.000000
1752933403.642300,8,0.479955,0.085942,0.179774,0.493801,-0.089468,-0.198665,-515.699219,0.539733,7.477023,1.000000
1752933403.653312,8,0.479957,0.085913,0.179774,0.493801,-0.089468,-0.198665,-515.699219,0.539733,7.477023,1.000000
1752933403.663362,8,0.479959,0.085887,0.179774,0.493801,-0.089468,-0.198665,-515.699219,0.539733,7.477023,1.000000
1752933403.673379,8,0.479961,0.085861,0.179774,0.548831,-0.086676,-0.180886,-515.711609,0.584335,7.477000,1.000000
1752933403.684257,8,0.479962,0.085832,0.179774,0.548831,-0.086676,-0.180886,-515.711609,0.584335,7.477000,1.000000
1752933403.694376,8,0.479964,0.085805,0.179774,0.548831,-0.086676,-0.180886,-515.711609,0.584335,7.477000,1.000000
1752933403.705359,8,0.479966,0.085775,0.179774,0.548831,-0.086676,-0.180886,-515.711609,0.584335,7.476986,1.000000
1752933403.716311,8,0.479968,0.085746,0.179774,0.575513,-0.070540,-0.189436,-515.751404,0.609981,7.476986,1.000000
1752933403.726327,8,0.479970,0.085718,0.179774,0.575513,-0.070540,-0.189436,-515.777710,0.609981,7.476986,1.000000
1752933403.737378,8,0.479972,0.085688,0.179774,0.575513,-0.070540,-0.189436,-515.777710,0.609981,7.476986,1.000000
1752933403.748317,8,0.479974,0.085657,0.179774,0.575513,-0.070540,-0.189436,-515.777710,0.609981,7.476986,1.000000
1752933403.759335,8,0.479977,0.085626,0.179774,0.575513,-0.070540,-0.189436,-515.777710,0.609981,7.476982,1.000000
1752933403.769357,8,0.479979,0.085598,0.179774,0.604998,-0.078268,-0.196898,-515.777527,0.641028,7.476982,1.000000
1752933403.779545,8,0.479981,0.085570,0.179774,0.604998,-0.078268,-0.196898,-515.777527,0.641028,7.476982,1.000000
1752933403.790291,8,0.479983,0.085538,0.179774,0.604998,-0.078268,-0.196898,-515.777527,0.641028,7.476982,1.000000
1752933403.801310,8,0.479986,0.085507,0.179774,0.604998,-0.078268,-0.196898,-515.777527,0.641028,7.476982,1.000000
1752933403.811405,8,0.479988,0.085478,0.179774,0.604998,-0.078268,-0.196898,-515.777527,0.641028,7.476982,1.000000
1752933403.822371,8,0.479991,0.085445,0.179774,0.625981,-0.094915,-0.180003,-515.750183,0.658227,7.476983,1.000000
1752933403.833371,8,0.479993,0.085413,0.179774,0.625981,-0.094915,-0.180003,-515.750183,0.658227,7.476983,1.000000
1752933403.844483,8,0.479996,0.085380,0.179774,0.625981,-0.094915,-0.180003,-515.750183,0.658227,7.476983,1.000000
1752933403.855247,8,0.479999,0.085347,0.179774,0.625981,-0.094915,-0.180003,-515.750183,0.658227,7.476946,1.000000
1752933403.865335,8,0.480001,0.085317,0.179774,0.678179,-0.095222,-0.172450,-515.736389,0.706211,7.476946,1.000000
1752933403.876421,8,0.480004,0.085284,0.179774,0.678179,-0.095222,-0.172450,-515.736389,0.706211,7.476946,1.000000
1752933403.887262,8,0.480007,0.085250,0.179774,0.678179,-0.095222,-0.172450,-515.736389,0.706211,7.476946,1.000000
1752933403.897375,8,0.480010,0.085219,0.179774,0.678179,-0.095222,-0.172450,-515.736389,0.706211,7.476946,1.000000
1752933403.907393,8,0.480013,0.085188,0.179774,0.678179,-0.095222,-0.172450,-515.736389,0.706211,7.476947,1.000000
1752933403.918283,8,0.480016,0.085154,0.179774,0.766983,-0.076243,-0.157320,-515.669250,0.786655,7.476947,1.000000
1752933403.928454,8,0.480019,0.085123,0.179774,0.766983,-0.076243,-0.157320,-515.669250,0.786655,7.476947,1.000000
1752933403.939422,8,0.480022,0.085088,0.179774,0.766983,-0.076243,-0.157320,-515.669250,0.786655,7.476948,1.000000
1752933403.950277,8,0.480026,0.085053,0.179774,0.766983,-0.076243,-0.157320,-515.669250,0.786655,7.476948,1.000000
1752933403.960410,8,0.480029,0.085021,0.179774,0.783106,-0.068981,-0.163354,-515.761841,0.802931,7.476948,1.000000
1752933403.971338,8,0.480032,0.084985,0.179774,0.783106,-0.068981,-0.163354,-515.761841,0.802931,7.476909,1.000000
1752933403.982313,8,0.480036,0.084950,0.179774,0.783106,-0.068981,-0.163354,-515.761841,0.802931,7.476909,1.000000
1752933403.992337,8,0.480039,0.084917,0.179774,0.783106,-0.068981,-0.163354,-515.761841,0.802931,7.476909,1.000000
1752933404.002382,8,0.480043,0.084884,0.179774,0.783106,-0.068981,-0.163354,-515.761841,0.802931,7.476884,1.000000
1752933404.012397,8,0.480046,0.084851,0.179774,0.828746,-0.082833,-0.162137,-515.734741,0.848510,7.476884,1.000000
1752933404.023277,8,0.480050,0.084815,0.179774,0.828746,-0.082833,-0.162137,-515.734741,0.848510,7.476884,1.000000
1752933404.033308,8,0.480054,0.084781,0.179774,0.828746,-0.082833,-0.162137,-515.734741,0.848510,7.476843,1.000000
1752933404.043459,8,0.480057,0.084747,0.179774,0.828746,-0.082833,-0.162137,-515.734741,0.848510,7.476843,1.000000
1752933404.054284,8,0.480061,0.084710,0.179774,0.894576,-0.069443,-0.133465,-515.680969,0.907140,7.476843,1.000000
1752933404.064329,8,0.480065,0.084676,0.179774,0.894576,-0.069443,-0.133465,-515.680969,0.907140,7.476815,1.000000
1752933404.075341,8,0.480069,0.084639,0.179774,0.894576,-0.069443,-0.133465,-515.680969,0.907140,7.476815,1.000000
1752933404.085352,8,0.480073,0.084604,0.179774,0.894576,-0.069443,-0.133465,-515.680969,0.907140,7.476815,1.000000
1752933404.095372,8,0.480077,0.084569,0.179774,0.894576,-0.069443,-0.133465,-515.680969,0.907140,7.476815,1.000000
1752933404.106310,8,0.480082,0.084531,0.179774,0.897644,-0.080288,-0.123861,-515.720337,0.909699,7.476815,1.000000
1752933404.117281,8,0.480086,0.084493,0.179774,0.897644,-0.080288,-0.123861,-515.720337,0.909699,7.476816,1.000000
1752933404.127539,8,0.480091,0.084457,0.179774,0.897644,-0.080288,-0.123861,-515.720337,0.909699,7.476816,1.000000
1752933404.138305,8,0.480096,0.084418,0.179774,0.897644,-0.080288,-0.123861,-515.720337,0.909699,7.476816,1.000000
1752933404.149285,8,0.480100,0.084379,0.179774,0.953389,-0.096008,-0.121307,-515.706177,0.965859,7.476816,1.000000
1752933404.159378,8,0.480105,0.084343,0.179774,0.953389,-0.096008,-0.121307,-515.706177,0.965859,7.476816,1.000000
1752933404.170264,8,0.480110,0.084304,0.179774,0.953389,-0.096008,-0.121307,-515.706177,0.965859,7.476816,1.000000
1752933404.180331,8,0.480115,0.084267,0.179774,0.953389,-0.096008,-0.121307,-515.706177,0.965859,7.476817,1.000000
1752933404.191342,8,0.480120,0.084227,0.179774,0.953389,-0.096008,-0.121307,-515.706177,0.965859,7.476817,1.000000
1752933404.202301,8,0.480125,0.084187,0.179774,1.010412,-0.125659,-0.116830,-515.719055,1.024876,7.476817,1.000000
1752933404.212410,8,0.480130,0.084150,0.179774,1.010412,-0.125659,-0.116830,-515.719055,1.024876,7.476790,1.000000
1752933404.223261,8,0.480135,0.084109,0.179774,1.010412,-0.125659,-0.116830,-515.719055,1.024876,7.476790,1.000000
1752933404.233318,8,0.480141,0.084072,0.179774,1.010412,-0.125659,-0.116830,-515.719055,1.024876,7.476790,1.000000
1752933404.243455,8,0.480146,0.084035,0.179774,1.010412,-0.125659,-0.116830,-515.719055,1.024876,7.476755,1.000000
1752933404.254264,8,0.480151,0.083993,0.179774,1.052916,-0.134171,-0.105576,-515.678528,1.066668,7.476755,1.000000
1752933404.264309,8,0.480157,0.083956,0.179774,1.052916,-0.134171,-0.105576,-515.678528,1.066668,7.476755,1.000000
1752933404.275320,8,0.480163,0.083914,0.179774,1.052916,-0.134171,-0.105576,-515.678528,1.066668,7.476756,1.000000
1752933404.285327,8,0.480168,0.083876,0.179774,1.052916,-0.134171,-0.105576,-515.678528,1.066668,7.476756,1.000000
1752933404.295444,8,0.480174,0.083837,0.179774,1.101685,-0.147156,-0.096343,-515.678589,1.115638,7.476756,1.000000
1752933404.306267,8,0.480180,0.083795,0.179774,1.101685,-0.147156,-0.096343,-515.678589,1.115638,7.476725,1.000000
1752933404.317274,8,0.480186,0.083752,0.179774,1.101685,-0.147156,-0.096343,-515.678589,1.115638,7.476725,1.000000
1752933404.327353,8,0.480192,0.083713,0.179774,1.101685,-0.147156,-0.096343,-515.678589,1.115638,7.476726,1.000000
1752933404.338291,8,0.480199,0.083670,0.179774,1.101685,-0.147156,-0.096343,-515.678589,1.115638,7.476726,1.000000
1752933404.349285,8,0.480206,0.083627,0.179774,1.138018,-0.150235,-0.085618,-515.624329,1.151080,7.476726,1.000000
1752933404.359294,8,0.480212,0.083587,0.179774,1.138018,-0.150235,-0.085618,-515.624329,1.151080,7.476720,1.000000
1752933404.370269,8,0.480219,0.083544,0.179774,1.138018,-0.150235,-0.085618,-515.624329,1.151080,7.476720,1.000000
1752933404.380286,8,0.480225,0.083504,0.179774,1.138018,-0.150235,-0.085618,-515.624329,1.151080,7.476720,1.000000
1752933404.391290,8,0.480232,0.083460,0.179774,1.202737,-0.116407,-0.062897,-515.703613,1.209993,7.476714,1.000000
1752933404.402264,8,0.480239,0.083415,0.179774,1.202737,-0.116407,-0.062897,-515.703613,1.209993,7.476714,1.000000
1752933404.412359,8,0.480246,0.083375,0.179774,1.202737,-0.116407,-0.062897,-515.703613,1.209993,7.476714,1.000000
1752933404.423332,8,0.480254,0.083330,0.179774,1.202737,-0.116407,-0.062897,-515.703613,1.209993,7.476714,1.000000
1752933404.434351,8,0.480261,0.083285,0.179774,1.202737,-0.116407,-0.062897,-515.703613,1.209993,7.476714,1.000000
1752933404.445440,8,0.480269,0.083240,0.179774,1.260458,-0.154504,-0.074307,-515.649719,1.272064,7.476714,1.000000
1752933404.456277,8,0.480277,0.083195,0.179774,1.260458,-0.154504,-0.074307,-515.649719,1.272064,7.476703,1.000000
1752933404.466306,8,0.480284,0.083153,0.179774,1.260458,-0.154504,-0.074307,-515.649719,1.272064,7.476703,1.000000
1752933404.476310,8,0.480291,0.083112,0.179774,1.260458,-0.154504,-0.074307,-515.649719,1.272064,7.476704,1.000000
1752933404.487273,8,0.480299,0.083066,0.179774,1.273299,-0.152241,-0.068273,-515.609070,1.284184,7.476704,1.000000
1752933404.497333,8,0.480307,0.083024,0.179774,1.273299,-0.152241,-0.068273,-515.609070,1.284184,7.476704,1.000000
1752933404.508256,8,0.480315,0.082977,0.179774,1.273299,-0.152241,-0.068273,-515.609070,1.284184,7.476682,1.000000
1752933404.518299,8,0.480323,0.082935,0.179774,1.273299,-0.152241,-0.068273,-515.609070,1.284184,7.476682,1.000000
1752933404.528521,8,0.480331,0.082893,0.179774,1.273299,-0.152241,-0.068273,-515.609070,1.284184,7.476682,1.000000
1752933404.539295,8,0.480340,0.082846,0.179774,1.312623,-0.158942,-0.057206,-515.595337,1.323448,7.476683,1.000000
1752933404.549315,8,0.480348,0.082803,0.179774,1.312623,-0.158942,-0.057206,-515.595337,1.323448,7.476683,1.000000
1752933404.560425,8,0.480357,0.082756,0.179774,1.312623,-0.158942,-0.057206,-515.595337,1.323448,7.476683,1.000000
1752933404.571249,8,0.480366,0.082708,0.179774,1.312623,-0.158942,-0.057206,-515.595337,1.323448,7.476657,1.000000
1752933404.581281,8,0.480375,0.082665,0.179774,1.413404,-0.191743,-0.057145,-515.620911,1.427495,7.476657,1.000000
1752933404.592292,8,0.480384,0.082617,0.179774,1.413404,-0.191743,-0.057145,-515.620911,1.427495,7.476657,1.000000
1752933404.602302,8,0.480393,0.082573,0.179774,1.413404,-0.191743,-0.057145,-515.620911,1.427495,7.476658,1.000000
1752933404.612414,8,0.480402,0.082529,0.179774,1.413404,-0.191743,-0.057145,-515.620911,1.427495,7.476658,1.000000
1752933404.623286,8,0.480411,0.082481,0.179774,1.413404,-0.191743,-0.057145,-515.620911,1.427495,7.476658,1.000000
1752933404.633299,8,0.480420,0.082436,0.179774,1.456447,-0.179544,-0.048444,-515.567444,1.468272,7.476659,1.000000
1752933404.643500,8,0.480430,0.082392,0.179774,1.456447,-0.179544,-0.048444,-515.567444,1.468272,7.476659,1.000000
1752933404.654243,8,0.480440,0.082343,0.179774,1.456447,-0.179544,-0.048444,-515.567444,1.468272,7.476659,1.000000
1752933404.664258,8,0.480449,0.082298,0.179774,1.456447,-0.179544,-0.048444,-515.567444,1.468272,7.476660,1.000000
1752933404.674273,8,0.480459,0.082253,0.179774,1.456447,-0.179544,-0.048444,-515.567444,1.468272,7.476660,1.000000
1752933404.685344,8,0.480469,0.082204,0.179774,1.478012,-0.153542,-0.032180,-515.593628,1.486314,7.476660,1.000000
1752933404.696338,8,0.480480,0.082154,0.179774,1.478012,-0.153542,-0.032180,-515.593628,1.486314,7.476661,1.000000
1752933404.706378,8,0.480490,0.082108,0.179774,1.478012,-0.153542,-0.032180,-515.593628,1.486314,7.476661,1.000000
1752933404.717246,8,0.480501,0.082058,0.179774,1.478012,-0.153542,-0.032180,-515.593628,1.486314,7.476662,1.000000
1752933404.727408,8,0.480511,0.082012,0.179774,1.565243,-0.188193,-0.028994,-515.579346,1.576783,7.476662,1.000000
1752933404.738269,8,0.480523,0.081962,0.179774,1.565243,-0.188193,-0.028994,-515.579346,1.576783,7.476662,1.000000
1752933404.749279,8,0.480534,0.081911,0.179774,1.565243,-0.188193,-0.028994,-515.579346,1.576783,7.476663,1.000000
1752933404.759326,8,0.480545,0.081865,0.179774,1.565243,-0.188193,-0.028994,-515.579346,1.576783,7.476663,1.000000
1752933404.769360,8,0.480556,0.081819,0.179774,1.565243,-0.188193,-0.028994,-515.579346,1.576783,7.476663,1.000000
1752933404.779389,8,0.480566,0.081772,0.179774,1.615194,-0.201315,-0.033230,-515.631897,1.628031,7.476664,1.000000
1752933404.790353,8,0.480578,0.081720,0.179774,1.615194,-0.201315,-0.033230,-515.631897,1.628031,7.476664,1.000000
1752933404.801468,8,0.480591,0.081669,0.179774,1.615194,-0.201315,-0.033230,-515.631897,1.628031,7.476664,1.000000
1752933404.812498,8,0.480603,0.081617,0.179774,1.615194,-0.201315,-0.033230,-515.631897,1.628031,7.476666,1.000000
1752933404.823268,8,0.480616,0.081565,0.179774,1.671987,-0.207506,-0.030644,-515.617859,1.685093,7.476666,1.000000
1752933404.833329,8,0.480627,0.081518,0.179774,1.671987,-0.207506,-0.030644,-515.617859,1.685093,7.476666,1.000000
1752933404.843547,8,0.480639,0.081470,0.179774,1.671987,-0.207506,-0.030644,-515.617859,1.685093,7.476668,1.000000
1752933404.854270,8,0.480652,0.081418,0.179774,1.671987,-0.207506,-0.030644,-515.617859,1.685093,7.476668,1.000000
1752933404.864309,8,0.480664,0.081370,0.179774,1.671987,-0.207506,-0.030644,-515.617859,1.685093,7.476668,1.000000
1752933404.874380,8,0.480676,0.081322,0.179774,1.706449,-0.251128,-0.025350,-515.603821,1.725015,7.476645,1.000000
1752933404.885261,8,0.480690,0.081269,0.179774,1.706449,-0.251128,-0.025350,-515.603821,1.725015,7.476645,1.000000
1752933404.895426,8,0.480702,0.081220,0.179774,1.706449,-0.251128,-0.025350,-515.603821,1.725015,7.476645,1.000000
1752933404.906248,8,0.480716,0.081167,0.179774,1.706449,-0.251128,-0.025350,-515.603821,1.725015,7.476635,1.000000
1752933404.916268,8,0.480729,0.081118,0.179774,1.763081,-0.250231,-0.044916,-515.629517,1.781316,7.476635,1.000000
1752933404.926292,8,0.480742,0.081069,0.179774,1.763081,-0.250231,-0.044916,-515.629517,1.781316,7.476635,1.000000
1752933404.937310,8,0.480756,0.081016,0.179774,1.763081,-0.250231,-0.044916,-515.629517,1.781316,7.476635,1.000000
1752933404.948258,8,0.480770,0.080961,0.179774,1.763081,-0.250231,-0.044916,-515.629517,1.781316,7.476635,1.000000
1752933404.959268,8,0.480785,0.080907,0.179774,1.763081,-0.250231,-0.044916,-515.629517,1.781316,7.476631,1.000000
1752933404.969330,8,0.480799,0.080858,0.179774,1.823010,-0.273424,-0.045105,-515.616028,1.843953,7.476631,1.000000
1752933404.979348,8,0.480812,0.080808,0.179774,1.823010,-0.273424,-0.045105,-515.616028,1.843953,7.476631,1.000000
1752933404.990325,8,0.480827,0.080754,0.179774,1.823010,-0.273424,-0.045105,-515.616028,1.843953,7.476632,1.000000
1752933405.001293,8,0.480843,0.080699,0.179774,1.823010,-0.273424,-0.045105,-515.616028,1.843953,7.476632,1.000000
1752933405.012354,8,0.480858,0.080644,0.179774,1.823010,-0.273424,-0.045105,-515.616028,1.843953,7.476632,1.000000
1752933405.023235,8,0.480874,0.080588,0.179774,1.913657,-0.254603,-0.058658,-515.641785,1.931410,7.476633,1.000000
1752933405.033303,8,0.480888,0.080538,0.179774,1.913657,-0.254603,-0.058658,-515.641785,1.931410,7.476633,1.000000
1752933405.043478,8,0.480903,0.080488,0.179774,1.913657,-0.254603,-0.058658,-515.641785,1.931410,7.476633,1.000000
